Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2010-12-09,80.24214285714287,80.42930021449973,8023.574193548387,8004.574193548387,47.672955974842736,50.62965385187183,267256.8545115406,-1910785581.5763803,-0.25366509732987197,-0.35692151151861595,0.10325641418874398,121.59089735646732,97.5302489987978,6.25835491038822
2010-12-10,80.2357142857143,80.46272685256643,8042.574193548388,8031.574193548388,49.440993788819945,50.11460245833193,272600.39460177143,-1475188546.6793828,-0.21325085822603285,-0.32818738086009935,0.1149365226340665,121.51371727989093,98.0976518695084,6.31643067402858
2010-12-13,80.26,80.44636327222425,8008.5741935483875,8024.9075268817205,52.230971128608935,56.5595754265246,278050.80569380685,-1908779481.5763803,-0.2062795784925413,-0.30380582038658777,0.09752624189404646,121.42877331420773,98.1606966329206,6.28047901082264
2010-12-14,80.34214285714286,80.41884816926101,7998.574193548387,8016.574193548387,58.44346549192356,57.62578445612322,283610.21860768297,-2341988564.4733777,-0.20644419319145868,-0.28433349494756194,0.07788930175610326,121.361342000547,98.2473831826125,6.21687222207367
2010-12-15,80.28857142857143,80.30300174669289,7929.5741935483875,7978.9075268817205,44.0381558028617,51.02670986568196,289280.82477983664,-2771737031.428346,-0.25926325948614704,-0.27931944785527896,0.020056188369131922,121.26850071518341,97.7981892433,6.23069978484518
2010-12-16,80.29714285714286,80.2466015138005,7962.5741935483875,7963.574193548387,50.986842105263065,49.27717047289509,295064.85167543334,-2338579056.2542,-0.2713663654493672,-0.2777288313740966,0.006362465924729388,121.18424741433682,98.3655921140105,6.48789245239538
2010-12-17,80.32857142857144,80.20705464529377,7967.456445993032,7953.201611029935,53.72881355932199,57.825898983924326,300964.564708942,-1900466742.723889,-0.27217231609920134,-0.27661752831911757,0.004445212219916228,121.03988106110765,98.4702148988932,6.4989545026126
2010-12-20,80.32071428571429,80.12211402592126,7927.882352941176,7952.637664160865,49.099836333878784,49.98705309266201,306982.26960312086,-2337744695.9802275,-0.3000154704134559,-0.28129711673798524,-0.018718353675470645,120.97217933502868,98.7078743073378,6.49618899005829
2010-12-21,80.30714285714285,80.17116548913177,8013.324324324323,7969.55437441951,48.42454394693192,47.635105151609004,313120.3289951833,-1897174297.2693439,-0.2450206144441438,-0.274041816279217,0.029021201835073174,120.88870807252223,99.3337107495754,6.68147833119661
2010-12-22,80.21571428571428,80.16701009058086,7977.835616438356,7973.014097901284,38.65248226950362,46.485992990462066,319381.14377508697,-2336710891.7249084,-0.2270614467821872,-0.26464574237981103,0.03758429559762383,120.8114980026441,99.6426679805534,6.68147833119661
2010-12-23,80.14142857142858,80.12607541183674,7949.835616438356,7980.331852400345,40.370370370370395,47.77601791742025,325767.1706505887,-2775891890.7259274,-0.2327394613287339,-0.25826448616959563,0.02552502484086172,120.75734379064906,99.5000723354866,6.5874509043503
2010-12-27,80.12571428571428,80.13059869025851,7975.384615384615,7967.685282753776,47.8764478764479,52.02208379457337,332280.9206636005,-2334640011.7249084,-0.2106041227389568,-0.2487324134834679,0.0381282907445111,120.7114835386394,99.5396822368941,6.62063705500194
2010-12-28,80.13428571428571,80.11185219822404,7951.857142857141,7959.025791560038,51.23966942148749,58.76905902055583,338924.94747687253,-2775328533.5830703,-0.20442282757329622,-0.23987049630143356,0.035447668728137344,120.67455811074639,99.6822778819609,6.584685391796
2010-12-29,80.08785714285715,80.08227190512751,7941.857142857142,7956.3663003663,42.38875878220141,61.25967257526547,345701.84902640997,-3215841303.828329,-0.20522753560506146,-0.23294190416215915,0.02771436855709769,120.63709844845438,99.7535757044942,6.62893359266485
2010-12-30,80.00999999999999,79.99130231777718,7892.857142857143,7928.857142857142,38.4288747346074,54.935115999800516,352614.29100693815,-3654571647.757798,-0.24260754861450096,-0.23487503305262752,-0.007732515561873432,120.58506246918081,99.5951360988645,6.57915436668739
2010-12-31,79.9692857142857,80.00712867540689,7963.857142857142,7932.857142857142,44.550669216061124,54.248890575928954,359664.9910270769,-3212906003.828329,-0.21249094856648298,-0.23039821615539863,0.017907267588915643,120.52467829701739,99.618902039709,6.56256129136157
2011-01-03,79.97428571428573,80.0608448520193,7992.707317073171,7949.807200929153,50.674373795761014,55.72625260691198,366856.70684761845,-2773397843.769828,-0.16254214854519944,-0.2168270026333588,0.05428485408815936,120.41242853141,100.648759476302,6.66765076842509
2011-01-04,79.9692857142857,80.07539887175007,7968.707317073171,7975.090592334494,49.34333958724209,54.789801252474334,374192.23658457084,-3214286141.141762,-0.1407014402829816,-0.20160189016328336,0.06090044988030177,120.33104741207916,100.593305614332,6.61510602989333
2011-01-05,80.06642857142857,80.1866790221834,8044.684210526316,8002.03294822422,62.639405204461006,63.38519275749771,381674.48691626225,-2769290043.769828,-0.06295500001735377,-0.17387251213409743,0.11091751211674367,120.24915502069523,101.11615631291,6.54043719092715
2011-01-06,80.10142857142856,80.21112181922561,7992.505617977528,8001.965715192338,54.382826475849825,71.37868674647041,389306.38065458747,-3210348141.141762,-0.04440203399705922,-0.1479784165066898,0.10357638250963058,120.17102921317996,100.918106805873,6.51278206538411
2011-01-07,80.08642857142856,80.14830557666221,7929.505617977527,7988.898482160457,48.2926829268292,61.31586899760659,397090.9008676792,-3649120478.5136957,-0.07961663857948054,-0.13430606092124797,0.054689422341767435,120.09461487029903,100.720057298836,6.46576835196096
2011-01-10,80.09214285714286,80.08186483310726,7921.989130434784,7948.000122129946,50.68259385665541,60.90528373225139,405031.1288850328,-4088699011.066353,-0.11347860355341766,-0.13014056944768193,0.016661965894264275,120.02354121580191,100.593305614332,6.48789245239538
2011-01-11,80.01428571428572,79.9909495220263,7896.989130434784,7916.161292949032,39.499036608863214,52.91159125965549,413130.16866273346,-4526426574.972227,-0.158658449575114,-0.13584414547316837,-0.022814304101945626,119.95345336195864,100.949794726999,6.57362334157878
2011-01-12,80.05714285714286,80.09082291908946,8030.989130434782,7949.989130434784,54.85436893203883,54.600469355849455,421391.1878359881,-4083262511.0663533,-0.08535310444025868,-0.12574593726658642,0.040392832826327746,119.8467891185371,101.86082245937,6.62547670197197
2011-01-13,80.12142857142858,80.18004652987754,8032.989130434784,7986.989130434784,57.60135135135145,60.6430286658375,429817.4173927079,-3638226293.827146,-0.025352015181454135,-0.10566715284955998,0.08031513766810584,119.78265803940111,101.694460873459,6.66765076842509
2011-01-14,80.22785714285715,80.37604032589388,8133.719367588934,8065.899209486167,61.44393241167448,62.677566163332315,438412.15994056204,-3188578842.642985,0.0929434480860607,-0.06594503266243584,0.15888848074849654,119.69165444245066,102.431205039637,6.73955409483698
2011-01-18,80.35857142857142,80.56856828244138,8155.263513513512,8107.324003845743,64.05529953917062,64.44979476782476,447178.7915393733,-2738648098.12549,0.1981271478188944,-0.013130596566169793,0.2112577443850642,119.61229051267007,102.60548860583,6.74854201063846
