Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-04-20,139.34150000000002,140.07598797333924,14412.020744356312,14285.38741102298,62.55229436373816,60.57039332453373,125.94424811906532,-5414302130.493206,94.3050230835779,6.00392775539232
2010-04-21,140.10292857142855,140.923189576894,14635.822173435785,14427.621220716139,66.77260998174837,66.3598116230376,126.31816315668401,-4784756163.248974,94.1333891898122,6.03987941859826
2010-04-22,141.40864285714287,142.14543096664147,15002.560807483998,14683.467908425366,79.03615223330581,76.62509903168984,126.77179989355032,-4145866200.227391,94.4142446523378,6.156030945879
2010-04-23,142.27578571428572,142.34337350442263,14356.41135107986,14664.931443999883,66.13589239194002,67.65601924458016,127.25816389567932,-4772665518.571313,95.0305663617689,6.27218247315973
2010-04-26,143.1007857142857,142.97892370383295,14703.230992455023,14687.401050339628,65.59630549854165,68.20431882514784,127.69480061776574,-4138940176.0037885,94.6716954929862,6.34961682468022
2010-04-27,143.6115,142.85106720998857,14193.775946275948,14417.806096603612,58.62942937143961,61.98989245192385,128.0955046054104,-4766976421.010337,92.4326533334076,6.02052083071814
2010-04-28,143.4965,142.38425824865675,13923.815322580645,14273.607420437207,47.882024836876425,53.43076378745838,128.4623945133022,-5388779975.8691025,93.1347919897214,5.86012110256855
2010-04-29,143.6157857142857,142.2970238155025,14161.815322580644,14093.13553047908,52.11456645056725,53.56529006333651,128.74814662303615,-4764080434.544171,94.2894200023264,6.03987941859826
2010-04-30,143.32292857142858,141.60408730676883,13700.34485190409,13928.658499021794,45.230117734654954,48.89038766580467,129.02218369057542,-5383183876.759971,92.690104174056,5.80757636403679
2010-05-03,143.1322142857143,141.05554233253298,13739.91388518024,13867.358019888326,46.84605934605936,48.59182003288148,129.2697400167639,-4765048339.048676,93.8915414304152,5.83799700213412
2010-05-04,142.10007142857143,139.55880335486194,12977.346983707619,13472.535240263984,34.24827766634694,40.87439589213565,128.38,-5375460440.151626,91.6837054333394,5.64164561077859
2010-05-05,141.03650000000002,138.40829624088033,13087.581563296517,13268.280810728125,33.61142907457959,34.36259056678472,127.55,-4758758469.590548,91.1375975895398,5.76885918827654
2010-05-06,140.07500000000002,137.11519007542964,12867.044604788456,12977.324383930865,34.70306143321443,34.19152707490956,120.6,-5379360577.406528,88.1106013870726,5.57250779692101
2010-05-07,138.82857142857145,135.49716473203904,12494.044604788456,12816.22359095781,31.619970507689075,32.99806167691666,120.8346,-5991957368.78046,86.7999410016452,5.28766000382778
2010-05-10,137.90642857142856,134.93620943443383,13125.044604788456,12828.711271455124,37.58892520669104,33.9515423427123,121.041508,-5376799638.084495,90.6226959082429,5.42593563154294
2010-05-11,136.7657142857143,134.33938150984267,13042.044604788456,12887.044604788456,34.22248567476784,28.73528728232931,121.26487784,-5991131385.48328,90.3652450675945,5.42317011898864
2010-05-12,135.60714285714286,134.27679730853032,13382.766935766937,13183.285381781285,33.89594916600477,22.658739171606683,121.5011802832,-5371585102.129438,91.6290946489595,5.54208715882368
2010-05-13,134.73857142857145,133.90255766739295,13142.554736454109,13189.122092336502,36.868250539956804,30.699280613372267,121.753756677536,-5986123370.458239,90.4900697176058,5.48401139518331
2010-05-14,133.41164285714285,133.1866166450739,12848.63281733746,13124.651496519504,29.700373713311592,22.861692262967395,122.05848154398528,-6599797772.466284,88.8517461862068,5.43146665665155
2010-05-17,132.4752142857143,132.61640109239738,12885.555304740406,12958.914286177327,34.029334372868135,23.69025183687181,122.23731191310557,-5983309068.289563,88.8985554299611,5.43423216920585
2010-05-18,131.54164285714288,131.7715476134111,12622.480549199085,12785.556223758984,34.06253048483076,24.781815638689167,122.39156567484346,-6595951260.271161,87.6893166329761,5.26830141594766
2010-05-19,130.31735714285716,130.81400793162294,12453.201923076924,12653.74592567214,28.74187627127054,18.30477277817097,122.5687343613466,-7204602794.867771,87.1900180329307,5.28766000382778
2010-05-20,129.07521428571428,129.33347354073987,11965.250726040658,12346.977732772224,28.5647372054038,18.043742484977045,118.78,-7807229959.046375,83.8977678888812,5.00004669818024
2010-05-21,128.02021428571427,128.45167706864123,12265.964047252182,12228.13889878992,32.89875879955538,24.796610945085035,117.52,-7201448116.344281,85.1226097671176,5.19086706442717
2010-05-24,127.46950000000001,127.60745345948908,12205.964047252182,12145.726273515009,39.32842431624403,31.311560995390394,117.669,-7806157837.228193,84.0303940795183,5.07748104970074
