Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2013-02-11,157.93785714285713,157.85855845388778,15607.755301794456,15681.08863512779,43.772893772893774,60.88885338277209,2855204669734417.5,-2202337146.386942
2013-02-12,157.77714285714288,157.71741732670276,15654.755301794456,15672.421968461123,44.95741819811744,52.51015287264917,2799220264445510.5,-2213779326.3827825
2013-02-13,157.435,157.32442834980907,15454.130563798222,15572.213722462378,39.949643306756215,50.32067627722763,2744333592593641.0,-2200206683.0023265
2013-02-14,157.15928571428572,157.1451712365012,15575.130563798219,15561.338809796967,42.205169628432934,50.32425342694845,2690523129993768.5,-2212408305.106187
2013-02-15,157.27642857142857,157.25781507163438,15776.13056379822,15601.797230464887,53.522336769759484,52.217574312898016,2637767774503697.5,-2220482757.979278
2013-02-19,157.34428571428572,157.30477306208314,15738.130563798222,15696.463897131553,52.03426124197006,50.24251225879807,2586046837748726.0,-2212051697.1249666
2013-02-20,157.37357142857144,157.05346998713873,15519.130563798219,15677.797230464888,50.85809962327333,40.86851234839006,2535340037008558.0,-2200443978.4194155
2013-02-21,157.33999999999997,157.10500732218688,15721.13056379822,15659.463897131556,48.978704910908306,32.51678077111747,2485627487263295.0,-2210223308.5535383
2013-02-22,157.40214285714288,157.41500634589528,15920.13056379822,15720.13056379822,51.786447638603704,38.13123598131708,2436889693395390.5,-2217372758.0648236
2013-02-25,157.34785714285712,157.21167216644258,15566.130563798219,15735.797230464887,48.53733641262506,43.2918342445636,2389107542544503.5,-2207427508.5535383
2013-02-26,157.22642857142858,157.29411587758358,15760.130563798222,15748.797230464887,46.60543130990418,41.61029875160594,2342262296612261.5,-2216206552.638467
2013-02-27,157.15857142857143,157.63756709390577,15962.178743961353,15762.813290519267,48.158200853043844,40.27932785726286,2296335584913985.0,-2223247728.866253
2013-02-28,157.27142857142857,157.77122481471832,15839.17874396135,15853.829350573644,53.396388650042944,31.284327917728177,2251309396974498.2,-2214312173.328122
2013-03-01,157.29142857142855,157.81239483942255,15783.178743961354,15861.512077294688,50.606585788561524,23.095588773905973,2207166075465197.5,-2206348088.3782268
2013-03-04,157.51785714285714,158.0374088608329,15925.178743961353,15849.178743961354,56.88232739904468,23.800273591628013,2163888309279608.5,-2212735703.478876
2013-03-05,157.76714285714283,158.3377543460552,16008.824607329843,15905.727365084187,57.47323340471086,24.121826191164573,2121459126744717.2,-2220540461.2878585
2013-03-06,158.21642857142857,158.70072043324785,16085.37165775401,16006.458336348403,64.2372114078768,24.46125070626765,2079861888965412.2,-2228069632.4301744
2013-03-07,158.54000000000002,158.9419577088148,16028.855507868384,16041.017257650747,60.569295380307935,28.986191460827925,2039080283299427.0,-2220122497.6182027
2013-03-08,158.73142857142855,159.1723633476395,16044.855507868382,16053.02755783026,56.84371807967306,34.25468426696192,1999098316960225.8,-2227990397.330837
2013-03-11,158.98642857142858,159.44004823462092,16095.855507868384,16056.522174535052,59.0563165905631,30.108038628789217,1959900310745322.5,-2235362561.749353
2013-03-12,159.29928571428567,159.48804180333815,15957.855507868386,16032.855507868386,61.58730158730161,31.072268412446192,1921470892887574.2,-2227560459.1865067
2013-03-13,159.43714285714287,159.4723028962264,15910.533106960951,15988.081374232575,55.57481224725593,32.896282130587025,1883794993027036.8,-2218851741.1397896
2013-03-14,159.525,159.6306625100629,16039.533106960951,15969.307240596763,53.70258880192651,26.558799305631226,1846857836301019.5,-2225567391.3898964
2013-03-15,159.715,159.48657417538783,15827.961871750435,15926.00936189078,58.7615283267458,27.653281195725086,1810644937550022.2,-2214535291.1160817
2013-03-18,159.73214285714286,159.29769761866945,15777.92936802974,15881.808115580376,50.87463556851305,29.060526194705886,1775142095637279.8,-2204266785.086871
2013-03-19,159.4557142857143,158.85800460284688,15574.47868852459,15726.789976101589,35.92727272727271,27.839860307259002,1740335387879689.0,-2190354765.9786415
2013-03-20,159.50499999999997,158.9209373224673,15907.478688524592,15753.295581692975,52.17665615141965,29.58746119846306,1706211164587933.5,-2201831501.3945637
2013-03-21,159.48499999999999,158.77147901280497,15754.478688524592,15745.478688524592,49.167657550535075,30.857013484148254,1672756043713663.5,-2186633965.9786415
2013-03-22,159.52714285714288,158.94728181109767,15983.47868852459,15881.812021857926,51.66760881854156,40.12749002883564,1639956905601634.0,-2197403435.820793
2013-03-25,159.79214285714286,159.620977569618,16381.897674418604,16039.951683822597,58.91398366170112,42.80375855209329,1607800887844742.2,-2204054883.4407225
2013-03-26,160.24928571428572,160.6661805603356,16733.13388429752,16366.170082413571,63.61702127659574,49.76444242801795,1576275380239946.5,-2207242713.776701
2013-03-27,160.83142857142857,161.73202315229085,16854.51070110701,16656.514086607713,66.87370600414079,50.241119241203,1545368019843088.0,-2208112150.5642924
2013-03-28,161.4864285714286,162.8130867319854,16973.81151832461,16853.818701243046,68.21613031386573,43.39160947557384,1515066686120677.8,-2208332358.023262
2013-04-01,161.92714285714285,163.41800850105403,16724.83148269105,16851.05123404089,61.362799263351725,43.067357734917124,1485359496196746.2,-2205530008.035557
2013-04-02,162.5092857142857,164.02227403424683,16784.83148269105,16827.824827902237,65.45316647705721,48.142410548054215,1456234800192891.8,-2208799405.1930733
2013-04-03,162.89357142857142,164.11930416301394,16464.83148269105,16658.164816024382,59.23129718599862,48.937118137322884,1427681176659701.0,-2202293061.6826153
2013-04-04,163.30928571428572,164.4340636079454,16637.83148269105,16629.164816024382,59.83772819472616,54.590963149990856,1399687428097749.2,-2206719945.982547
2013-04-05,163.78142857142853,164.53085512688602,16505.83148269105,16536.164816024382,61.4796804445988,48.23592646099586,1372242576566424.0,-2203718026.7099376
2013-04-08,164.36857142857144,164.76540777663456,16618.83148269105,16587.498149357718,63.960597826086975,46.74705738242391,1345335859378850.2,-2205318188.310589
2013-04-09,164.99357142857144,164.76335340641663,16464.017519271198,16529.5601615511,65.13317191283295,40.56186864559735,1318956724881229.0,-2202991040.093679
2013-04-10,165.5407142857143,165.0602396188944,16687.1145440844,16589.987848682216,63.76707404744789,47.23085884733322,1293094828314933.8,-2203667561.271962
2013-04-11,166.24214285714285,165.4015410030418,16750.1145440844,16633.748869146668,68.23922734026748,56.41839227570524,1267740027759742.2,-2203245749.116912
2013-04-12,166.64642857142854,165.44800220263625,16559.699714013346,16665.642934060717,60.67924528301887,51.93133919957249,1242882380156613.2,-2203227817.9193606
2013-04-15,166.4528571428571,164.89360190895144,16112.372164948454,16474.062141015398,44.99075785582254,59.81186288539229,1218512137408447.5,-2200516386.7218094
2013-04-16,166.25642857142856,164.8691216544246,16454.372164948454,16375.481347970084,44.90929285449833,60.88138068059734,1194619742557304.8,-2200902270.0932736
2013-04-17,165.79714285714286,164.51723876716798,16206.372164948452,16257.705498281786,38.63556026864616,54.20183106249509,1171195826036576.5,-2198792602.5112834
2013-04-18,165.195,164.10294026487892,16124.408436213991,16261.717588703634,34.908700322234154,64.205431618927,1148231201996646.8,-2192123987.7594814
2013-04-19,164.95285714285714,164.08388156289507,16374.86369593709,16235.214765699844,43.944265809217605,72.57174951889887,1125716864702598.1,-2197129676.2400966
2013-04-22,164.63714285714286,164.0100306878424,16330.78650137741,16276.686211176164,42.056074766355174,64.65619110601918,1103643985002550.4,-2192283771.630449
2013-04-23,164.70214285714286,164.23002659613007,16541.675716440423,16415.775304584975,51.70093457943925,63.66007957577912,1082003906865248.6,-2195578090.193585
2013-04-24,164.7435714285714,164.60735638331272,16681.675716440423,16518.045978086084,51.097653292959905,64.61891577378243,1060788143985541.1,-2197974586.4216957
2013-04-25,165.0007142857143,165.16104219887103,16858.489685124863,16693.947039335235,56.716417910447745,70.91430252943665,1039988376456416.1,-2200677753.702438
2013-04-26,165.06785714285712,165.43690323902158,16705.489685124863,16748.551695563383,51.72794117647058,70.65231835575669,1019596447506293.6,-2196555097.623325
2013-04-29,165.29285714285714,165.76531614048537,16772.489685124863,16778.823018458195,55.981769844284074,78.53532090015675,999604360300291.1,-2200398422.359154
2013-04-30,165.39785714285716,166.12460732175398,16828.489685124863,16768.823018458195,52.98174442190669,79.29459562555977,980004274804210.2,-2205909063.2240157
2013-05-01,165.28357142857143,166.11065967885347,16584.489685124863,16728.489685124863,46.97656840513985,80.08337296960532,960788504710013.2,-2200516739.5265365
2013-05-02,165.97285714285718,167.34923838833967,17531.230560087002,16981.403310112244,64.20370915513686,71.75357702173167,941949514421585.0,-2205003990.5532084
2013-05-03,167.2764285714286,168.9746732698944,17945.759325498213,17353.826523570024,77.11738484398214,64.53190926357554,923479916099596.6,-2207949417.0900846
2013-05-06,168.28928571428574,170.29671683390848,17880.759325498213,17785.916403694475,72.95984455958543,64.56609027874266,905372466764313.9,-2203627678.9760146
