Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2019-05-31,183.04285714285717,183.22901730182622,17731.48686514886,18073.851364013208,35.354351926704396,40.445831948017755,3064320397033114.5,23552623209.41394
2019-06-03,181.8007142857143,180.6851483282494,16409.15995647443,17475.56014502289,30.071052028420837,33.810576775381975,3125606804973773.0,22507684408.190342
2019-06-04,180.8557142857143,178.92712855114948,16744.201874549388,16961.61623205756,35.672514619883046,30.296472192099912,3188118941073245.0,23589013024.639748
2019-06-05,179.56285714285715,177.49284474432955,16811.201874549388,16654.854568524403,28.087167070217873,30.642434856242446,3251881319894706.5,24684785985.301865
2019-06-06,178.23,176.2711321117523,16826.985041136875,16794.129596745217,27.098674521354937,30.113866004054174,3316918946292597.5,25779198413.3405
2019-06-07,177.37642857142856,175.88164783018536,17328.78996138996,16988.992292358744,36.44202405264349,36.13360713773792,3383257325218446.0,26887030363.957664
2019-06-10,176.81214285714285,175.74009478616065,17475.78996138996,17210.52165463893,40.805400372439465,41.42204655530968,3450922471722811.5,27987514729.757095
2019-06-11,176.33214285714283,176.05474881467256,17803.78996138996,17536.123294723297,42.38785681921159,43.138880752356336,3519940921157264.0,29085271199.920162
2019-06-12,175.59785714285712,175.91944897271622,17497.261834939254,17592.280585906396,38.99357601713061,38.215712824319844,3590339739580405.5,27993248469.728928
2019-06-13,175.35500000000002,176.1261891096874,17740.261834939254,17680.43787708949,46.19516562220232,42.96510844163935,3662146534372010.0,29093511904.21841
2019-06-14,175.3742857142857,176.82003056172908,18126.261834939254,17787.928501605926,50.27921406411584,44.661892432067184,3735389465059446.5,30201250570.56659
2019-06-17,175.71,178.4453598201652,18895.387997208654,18253.970555695723,54.45244410761651,47.70152064041922,3810097254360632.0,31332777077.95799
2019-06-18,176.1585714285714,179.78197851080986,18842.22588305135,18621.29190506642,56.13281250000001,56.38534825390917,3886299199447841.0,30226488154.599693
2019-06-19,176.47785714285715,180.80838137603521,18743.22588305135,18826.946587770453,54.3507883978976,54.031846909245374,3964025183436794.0,29106263038.982243
2019-06-20,177.33928571428572,181.97126385923053,18948.22588305135,18844.559216384685,62.59398496240602,58.731682222622425,4043305687105526.0,30227569203.576965
2019-06-21,179.2671428571429,183.19376201133312,19109.22588305135,18933.559216384685,87.30992535250206,72.38019776220433,4124171800847633.0,31359585913.79323
2019-06-24,181.06,184.44792707648872,19254.49397993311,19103.981915345274,86.610268378063,85.40295427514289,4206655236864582.0,32489350286.14642
2019-06-25,182.5364285714286,185.03353679962356,18877.874358974357,19080.531407319606,77.65587369547768,78.81489176195707,4290788341601870.0,31371588630.22237
2019-06-26,183.91714285714286,185.38373189300708,18759.427792915532,18963.932043941004,75.1758270382912,74.013906303251,4376604108433903.5,30264036731.109913
2019-06-27,185.07071428571427,185.93256764060612,18943.35076923077,18860.217640373554,72.93382561772225,73.60083453078923,4464136190602578.0,31363016932.630474
2019-06-28,186.36928571428572,186.87489195519197,19293.35076923077,18998.709777125692,74.40923737916219,67.44093962955895,4553418914414626.0,32476366333.868828
2019-07-01,187.43357142857144,187.69157302783304,19293.35076923077,19176.6841025641,71.93757361601885,67.45787839830217,4644487292702915.0,32476366333.868828
2019-07-02,188.85928571428573,188.66602995745532,19492.805521219612,19359.835686560382,80.33434650455928,73.09562672980394,4737377038556969.0,33593635064.8833
2019-07-03,190.26857142857142,189.8038926297946,19710.466101694914,19498.874130715096,80.19589837771656,73.00762803472853,4832124579328105.0,34719884961.93481
2019-07-05,191.345,190.68337361248865,19627.25570145128,19610.175774788604,75.44748395812228,67.7954687640514,4928767070914663.0,33587629545.25571
2019-07-08,191.82714285714286,191.36025713082353,19563.12142358688,19633.614408911024,64.95347806823217,60.6154067913648,5027342412332952.0,32451535763.576614
2019-07-09,192.59428571428572,192.40688951338038,19908.622401073106,19699.666508703755,71.07535321821035,56.283883684186165,5127889260579607.0,33600719993.126606
2019-07-10,193.6835714285714,193.78330424492967,20261.031309904152,19910.925044854714,77.22242056408426,66.80251876016271,5230447045791195.0,34767599638.074776
2019-07-11,194.5192857142857,194.77619701227238,20111.640994542147,20093.764901839804,71.30371449380917,59.64880678263737,5335055986707015.0,33606625733.61407
2019-07-12,195.5,196.12203741063607,20476.5881045025,20283.086802982933,73.27907765344187,58.33754889680357,5441757106441151.0,34780813630.93471
2019-07-15,196.30785714285713,197.16043242255125,20380.605438401777,20322.944845815477,69.50672645739911,58.64295264035544,5550592248569970.0,33603565812.118343
2019-07-16,197.37928571428571,198.05104143287775,20373.685572687224,20410.293038530504,79.64426877470355,66.45859974342702,5661604093541365.0,32430874162.4159
2019-07-17,198.3892857142857,198.55090257516073,20169.05406976744,20307.781693618814,77.02599388379208,66.40016044398834,5774836175412188.0,31268434039.03115
2019-07-18,199.195,198.84811556513932,20065.769478428847,20202.836373627837,72.2573007103394,60.188984158390326,5890332898920428.0,30107116051.782322
2019-07-19,199.57785714285714,198.7830334897874,19821.824963072377,20018.882837089554,61.04699093157464,61.392575397413424,6008139556898833.0,28956249145.322224
