Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2019-03-06,1124.5857142857142,1129.6755728273126,115771.82799325463,115574.68074651687,67.58395522388062,58.80629465224075,8720314243.806522,3424648807.4621263,258.334939820821,27.3591616310273
2019-03-07,1126.1307142857142,1131.4921631170043,114315.82799325464,115425.49465992131,58.993762993763,58.01266043448542,8894720505.572853,3339631698.523373,256.173842714903,26.8286429271064
2019-03-08,1128.1785714285713,1132.9358747014037,114217.82799325464,114768.49465992131,62.662308983305365,58.71355164881905,9072614892.98611,3253887504.0867224,255.66151365962,26.0391062677417
2019-03-11,1132.2642857142857,1138.6457580745498,117562.9425122505,115365.53283291993,70.17779032030487,65.95097750285443,9254067168.379833,3341304308.761558,259.368913005118,26.2201067667265
2019-03-12,1137.935714285714,1145.919656997943,119309.8351321176,117030.20187920758,75.70910503820758,73.261139166118,9439148488.858429,3429474874.066569,260.346995747021,26.1576928015593
2019-03-13,1144.8178571428573,1152.2397027315506,119321.59840501282,118731.45868312697,84.98293515358368,80.45091706067828,9627931435.070398,3516650346.9043937,262.070284387516,26.5415386873374
2019-03-14,1150.1878571428572,1156.6810757006772,118544.11078111078,119058.51477274706,78.46002422774086,74.45267504786635,9820490039.933006,3430460388.7605987,261.902613060333,26.3480553953192
2019-03-15,1155.5492857142856,1160.3849322739202,118435.11078111078,118766.93998907814,78.38880484114979,63.6440549046647,10016899817.042067,3346078393.282993,263.190980908262,26.2100253396704
2019-03-18,1160.4871428571428,1163.5682746373975,118414.98228760132,118464.73461660762,77.28743980421567,63.92702014884135,10217237789.730707,3261583463.258364,264.145283281183,26.4264815633014
2019-03-19,1166.4014285714286,1168.2725046857445,119872.64446174375,118907.57917681862,79.4997862334331,65.01782795460113,10421582521.976902,3347351552.4507213,264.210774620501,26.3951110961085
2019-03-20,1173.8335714285713,1175.6988373943118,122386.18239599383,120224.6030484463,82.19568042576893,66.3664870933531,10630014148.69904,3434891368.1261263,263.415522643067,26.1504214520039
2019-03-21,1180.3014285714285,1183.1443257417368,123143.64605032722,121800.82430268826,80.57262475521642,66.1372294232412,10842614407.74962,3523602931.457111,266.390700629232,26.4609890772136
2019-03-22,1184.422857142857,1186.1250823095052,120539.64605032722,122023.15816554944,67.24240975376526,58.606588257837515,11059466671.641613,3436268127.6762643,261.263664351186,26.3166849281263
2019-03-25,1186.635,1187.041738001571,119289.64605032722,120990.97938366055,59.35141010930612,51.86380886782748,11280655981.017944,3349508461.7316613,261.067190333231,26.6366636934939
2019-03-26,1188.5464285714286,1186.7188396013614,118451.64605032721,119426.97938366055,57.87985865724381,45.20359547154226,11506269076.897503,3263499501.201076,263.013218701541,26.9221349449493
2019-03-27,1190.6692857142857,1184.892327654513,117291.64605032722,118344.3127169939,58.90673699352675,44.691403849942354,11736394434.901052,3177534700.213575,261.637900575861,27.0099722530894
2019-03-28,1192.5385714285715,1182.7053506339114,116835.89661094573,117526.39623720005,57.679441281765385,45.020646455081895,11971122300.411673,3091070609.5342984,262.629626571249,27.210743243124
2019-03-29,1192.3635714285715,1181.4526372160567,117314.99102457885,117147.51122861727,49.135924384566536,43.94692252870112,12210544723.231285,3177909150.880862,264.285621865436,27.4460217470708
2019-04-01,1192.4514285714286,1183.182952253916,119426.99102457885,117859.29288670114,50.422825713303546,41.958347570653686,12454755594.43831,3265619323.9736743,267.419850247088,27.7314929985262
2019-04-02,1192.9635714285716,1185.4905586200607,120032.99102457885,118924.99102457885,52.36805601426781,40.256252420319065,12703850682.687077,3354066414.2122664,267.550832925725,27.9228528484029
2019-04-03,1194.4185714285716,1188.214484137386,120575.99102457885,120011.99102457885,56.83327742368336,45.52298595925133,12957927672.626617,3442193980.6230106,267.971848678484,28.0138272032623
2019-04-04,1196.6000000000001,1191.7858862524013,121483.99102457885,120697.6576912455,59.723637289862445,54.097026020574766,13217086202.069149,3531161895.3353143,268.682897505366,27.9761826426309
2019-04-05,1198.2350000000001,1193.8344347520813,120698.99102457886,120919.6576912455,56.94942012265473,55.14312301350418,13481427902.027931,3442757403.893788,269.983368386112,27.7910968861927
2019-04-08,1198.5914285714284,1195.1685101184705,120367.99102457883,120850.32435791218,51.62636073267715,48.73057286805477,13751056435.96789,3354437682.079668,270.189198309683,27.8444266804207
2019-04-09,1196.6828571428573,1195.4460421026743,119708.99102457885,120258.6576912455,40.09489916963225,39.21161984674343,14026077540.690048,3266200745.441444,268.804524278386,27.5118997281759
2019-04-10,1194.5842857142857,1196.3412364889844,120199.58530369533,120092.18911761767,38.88972923914692,37.31024318743564,14306599067.64225,3354841904.7055182,269.721403028839,27.4491587937901
2019-04-11,1194.5214285714285,1197.4450716237864,120441.63516599331,120116.73716475583,49.594992636229705,44.54549131931901,14592731025.066395,3443587376.313143,269.646555783904,27.3017175979834
2019-04-12,1196.297857142857,1200.1683954072814,121767.3429976263,120802.85448910498,61.367583874211505,52.70603685201411,14884585621.565123,3533179098.733268,271.470957379194,27.5432701953688
2019-04-15,1198.9035714285715,1202.9592760196438,122092.11676692887,121433.69831018282,67.49808135072914,63.955260999435325,15182277309.834225,3623470426.4489527,271.293195172474,27.7534523255612
2019-04-16,1202.7685714285715,1206.1820392170246,122696.75896846855,122185.40624434124,77.41968176750791,72.84791098354796,15485922831.84871,3714027448.489871,271.470957379194,28.1549943056304
2019-04-17,1207.615,1210.2031006547545,123619.02986611739,122802.63520050496,82.82535074987904,80.59250850754887,15795641264.083282,3804996895.8840075,270.806688080396,28.2961614079985
2019-04-18,1212.1192857142855,1213.692020567454,123617.29999999999,123311.02961152866,81.99066558441558,80.78035042727073,16111554064.808548,3895268893.34445,271.339974700558,28.2302834268934
2019-04-22,1216.0057142857145,1218.3784178251267,124865.29204796464,124033.87397136066,80.25803581359133,80.19515649374397,16433785121.41252,3986328799.058983,271.57387234098,28.1487202121918
2019-04-23,1220.5814285714284,1224.5346287817763,126439.28503688093,124973.95902828185,82.17155484130171,80.99113883116682,16762460799.27457,4078189286.7894306,274.015763706984,28.1236238384375
2019-04-24,1224.1585714285716,1228.730011610873,125584.28503688093,125629.62070724217,74.38644331904948,73.41253749452044,17097709990.332462,3987190941.2980294,273.407629841887,27.9761826426309
2019-04-25,1227.6192857142858,1233.35934339609,126329.28503688093,126117.61837021426,73.97328055418113,73.79373433423106,17439664165.039112,4078726589.1232843,273.239223540784,28.0577458573324
2019-04-26,1232.2642857142857,1238.535430943278,127203.08463557945,126372.2182364471,81.89934268615713,80.77086201785627,17788457423.299294,4171330351.863049,274.511626704678,28.1895018195426
2019-04-29,1238.2457142857143,1245.0747068175076,128745.5966316665,127425.9887680423,86.72162778459928,88.14941996986782,18144226546.55888,4266065839.0876884,274.941998363054,28.6882922479098
2019-04-30,1237.6192857142855,1237.5287459085066,118837.71733613372,124928.79953445989,47.876821769234496,66.75603468332264,18507111052.164158,4168141452.5340204,275.082336947308,28.9235707518565
2019-05-01,1235.185,1228.2689131207057,116798.44000327628,121460.58465702551,42.32501576434551,58.390449556819675,18877253249.70744,4072632096.4456134,273.014681805979,28.961215312488
2019-05-02,1232.1842857142858,1219.5143913712784,116252.3977865165,117296.1850419755,40.66568901924188,52.72962452823173,19254798291.357986,3977525325.9901023,272.425259752116,28.9423930321723
2019-05-03,1229.865,1214.9658058551079,118531.39778651654,117194.07852543645,43.07882508419666,54.5745110624561,19639894234.085106,4074301186.0523553,275.091692852924,28.8984743781022
2019-05-06,1227.6000000000001,1211.5556984077602,118930.39778651654,117904.73111984985,43.262652445502106,55.15942870817408,20032692095.386806,4172455274.8584065,273.959628273283,29.0898342279789
2019-05-07,1223.8121428571428,1206.5616052867256,117401.3977865165,118287.73111984985,39.159409624269145,50.54783322712168,20433345913.96934,4074474263.8428316,269.384590426632,28.5157546783488
2019-05-08,1218.8071428571427,1201.1893912484957,116618.39778651652,117650.0644531832,35.5947535052013,45.79985503912359,20842012809.027927,3977708236.3968563,269.010354201957,28.5439880988224
2019-05-09,1213.5221428571429,1196.0148057486963,116229.68581129896,116749.82712811067,35.02651070546814,41.002502967140636,21258853041.893684,3880674245.8860216,268.196390413289,28.5973178930503
2019-05-10,1207.4814285714288,1191.7821649822035,116419.2157116577,116422.43310315773,32.119751363694036,37.234305160719565,21684030079.714558,3978295196.471275,269.543640822119,29.0208192001545
