Date,adjusted_close,volume,direction,Symbol
2011-05-26,46.9349646721894,12044100,0,JNJ
2011-05-25,47.0841223989019,14767100,1,JNJ
2011-05-24,46.7218822054573,11017700,1,JNJ
2011-05-23,46.5656217298538,12020200,0,JNJ
2011-05-20,46.6579574654377,12367000,0,JNJ
2011-05-19,47.1551498878126,9685100,0,JNJ
2011-05-18,47.2332801256143,9028400,1,JNJ
2011-05-17,47.1622526367036,10784100,1,JNJ
2011-05-16,47.1409443900304,11513200,0,JNJ
2011-05-13,47.3185131123072,11700900,0,JNJ
2011-05-12,47.7233697990981,15622200,1,JNJ
2011-05-11,47.2829993678518,19986100,1,JNJ
2011-05-10,46.7076767076752,9693100,1,JNJ
2011-05-09,46.6153409720912,9003100,1,JNJ
2011-05-06,46.3596420120127,11904600,1,JNJ
2011-05-05,46.1749705408449,14925200,0,JNJ
2011-05-04,46.6437519676555,13408900,0,JNJ
2011-05-03,47.0628141522287,13105500,1,JNJ
2011-05-02,47.0273004077733,15456200,1,JNJ
2011-04-29,46.6792657121109,12100000,1,JNJ
2011-04-28,46.4377722498145,13091400,0,JNJ
2011-04-27,46.5727244787448,23777500,1,JNJ
2011-04-26,46.1323540474985,14500000,1,JNJ
2011-04-25,45.5357231406486,7226900,1,JNJ
2011-04-21,45.5073121450844,11688100,0,JNJ
2011-04-20,45.7346001095986,26732100,1,JNJ
2011-04-19,44.5271327981167,26083100,1,JNJ
2011-04-18,42.9432197954082,20034800,0,JNJ
2011-04-15,43.0142472843189,18608500,1,JNJ
2011-04-14,42.6306988442011,10436200,1,JNJ
2011-04-13,42.3323833907762,10509000,0,JNJ
2011-04-12,42.5738768530725,9208000,1,JNJ
2011-04-11,42.517054861944,9845800,1,JNJ
2011-04-08,42.2329449063012,7853200,0,JNJ
2011-04-07,42.2471504040833,9232900,0,JNJ
2011-04-06,42.3749998841226,10011200,0,JNJ
2011-04-05,42.4744383685975,10557700,0,JNJ
2011-04-04,42.723034579785,9415100,1,JNJ
2011-04-01,42.2542531529744,9908000,1,JNJ
2011-03-31,42.0837871795887,9680200,0,JNJ
2011-03-30,42.1761229151726,10736400,1,JNJ
2011-03-29,42.0624789329155,9280300,0,JNJ
2011-03-28,42.0766844306976,8382500,1,JNJ
2011-03-25,41.8920129595298,8077400,0,JNJ
2011-03-24,41.9275267039852,8655800,1,JNJ
2011-03-23,41.707341488362,9899800,0,JNJ
2011-03-22,41.7570607305995,10151800,0,JNJ
2011-03-21,41.7854717261638,10692700,1,JNJ
2011-03-18,41.600800254996,14371900,1,JNJ
2011-03-17,41.2882793037889,12456000,1,JNJ
2011-03-16,40.9544501059086,16995600,0,JNJ
2011-03-15,41.5368755149763,16016800,0,JNJ
2011-03-14,41.9985541928959,11775000,0,JNJ
2011-03-11,42.3963081307958,10426600,1,JNJ
2011-03-10,42.3394861396672,14852300,0,JNJ
2011-03-09,42.9006033020617,3110629,0,JNJ
2011-03-08,43.1207885176849,2931708,1,JNJ
2011-03-07,42.9006033020617,9584000,0,JNJ
2011-03-04,43.3693847288723,11432700,1,JNJ
2011-03-03,43.3622819799813,7802700,1,JNJ
2011-03-02,43.1918160065956,10264600,1,JNJ
2011-03-01,43.1136857687938,14035300,0,JNJ
2011-02-28,43.639289186733,20031000,1,JNJ
2011-02-25,42.3607943863404,11863700,0,JNJ
2011-02-24,42.4100674938021,11766700,0,JNJ
2011-02-23,42.5086137087255,12100300,0,JNJ
2011-02-22,42.6916281078688,11050500,0,JNJ
2011-02-18,43.0154228140456,12393000,1,JNJ
2011-02-17,42.7901743227922,7133700,1,JNJ
2011-02-16,42.6001209082972,9426400,0,JNJ
2011-02-15,42.6705110618138,8572800,0,JNJ
2011-02-14,42.7268231846272,8130800,0,JNJ
2011-02-11,42.7268231846272,9630800,0,JNJ
2011-02-10,42.8887205377156,8627500,1,JNJ
2011-02-09,42.8535254609572,8541500,0,JNJ
2011-02-08,42.8957595530672,7867600,1,JNJ
2011-02-07,42.8464864456055,8217000,1,JNJ
2011-02-04,42.8253693995505,9725500,1,JNJ
2011-02-03,42.7972133381439,10078900,1,JNJ
2011-02-02,42.6705110618138,9994200,0,JNJ
2011-02-01,42.6775500771655,14780500,1,JNJ
2011-01-31,42.072194756922,19056200,0,JNJ
2011-01-28,42.2411311253621,15298800,0,JNJ
2011-01-27,42.7127451539238,11219500,1,JNJ
2011-01-26,42.6564330311105,20262100,0,JNJ
2011-01-25,42.9943057679906,28056700,0,JNJ
2011-01-24,43.7967535180808,11373000,0,JNJ
2011-01-21,44.1064701935542,12932200,0,JNJ
2011-01-20,44.2472505005876,11518600,1,JNJ
2011-01-19,44.0360800400375,9596700,1,JNJ
2011-01-18,43.7122853338608,13944900,0,JNJ
2011-01-14,44.0290410246858,11274700,0,JNJ
2011-01-13,44.2824455773459,9489700,1,JNJ
2011-01-12,43.9938459479275,8312700,1,JNJ
2011-01-11,43.8319485948391,7372800,1,JNJ
2011-01-10,43.7545194259708,9775000,0,JNJ
2011-01-07,44.0642361014442,11084800,0,JNJ
2011-01-06,44.493616037896,7606000,0,JNJ
2011-01-05,44.5640061914126,11837900,0,JNJ
2011-01-04,44.5921622528193,12346300,1,JNJ
2011-01-03,44.2190944391809,14894800,1,JNJ
2010-12-31,43.5363099500691,4981400,0,JNJ
2010-12-30,43.5996610882341,5770100,0,JNJ
2010-12-29,43.7334023799158,4968700,1,JNJ
2010-12-28,43.6770902571024,6354200,1,JNJ
2010-12-27,43.5926220728824,5163700,0,JNJ
2010-12-23,43.8178705641358,7229500,1,JNJ
2010-12-22,43.6559732110474,8850100,0,JNJ
2010-12-21,43.8812217023008,7908200,0,JNJ
2010-12-20,43.9868069325758,8907000,0,JNJ
2010-12-17,44.0220020093342,15961000,1,JNJ
2010-12-16,43.9234557944108,11141100,0,JNJ
2010-12-15,44.0431190553892,11534100,0,JNJ
2010-12-14,44.1838993624226,13491200,1,JNJ
2010-12-13,43.5433489654207,13672100,0,JNJ
2010-12-10,43.5785440421791,11457300,0,JNJ
2010-12-09,43.6841292724541,12965600,0,JNJ
2010-12-08,43.9586508711692,7871900,1,JNJ
2010-12-07,43.8601046562458,9528800,1,JNJ
2010-12-06,43.7826754873775,8989000,0,JNJ
2010-12-03,44.0360800400375,9882800,0,JNJ
2010-12-02,44.0642361014442,10160400,1,JNJ
2010-12-01,43.9375338251142,15364700,1,JNJ
2010-11-30,43.325139489519,12633500,0,JNJ
2010-11-29,43.5785440421791,12019300,0,JNJ
2010-11-26,43.8530656408941,4638800,0,JNJ
2010-11-24,44.1670993700221,9591400,1,JNJ
2010-11-23,43.874001222836,14766500,0,JNJ
2010-11-22,44.3973907713826,11179200,0,JNJ
2010-11-19,44.5439398449757,12889800,0,JNJ
2010-11-18,44.5439398449757,9400100,1,JNJ
2010-11-17,44.0065932418011,7416900,0,JNJ
2010-11-16,44.0624214603128,15651000,0,JNJ
2010-11-15,44.7602741917083,12729400,1,JNJ
2010-11-12,44.4322834079524,12944800,0,JNJ
2010-11-11,44.6067465908013,9109500,0,JNJ
2010-11-10,44.6276821727432,10795400,0,JNJ
2010-11-09,44.8789091560455,9218500,0,JNJ
2010-11-08,44.8928662106734,8484400,0,JNJ
2010-11-05,45.11617908472,9276500,0,JNJ
2010-11-04,45.1929428851735,11337400,1,JNJ
2010-11-03,44.7951668282781,9322100,1,JNJ
2010-11-02,44.5788324815455,8632100,1,JNJ
2010-11-01,44.4462404625803,9356000,0,JNJ
2010-10-29,44.4811330991501,9309900,1,JNJ
2010-10-28,44.3555196074989,10116000,0,JNJ
2010-10-27,44.3624981348129,11916100,0,JNJ
2010-10-26,44.5509183722897,7122900,0,JNJ
2010-10-25,44.648617754685,7794700,1,JNJ
2010-10-22,44.5299827903478,6774800,0,JNJ
2010-10-21,44.655596281999,11111700,1,JNJ
2010-10-20,44.3834337167547,10206800,1,JNJ
2010-10-19,44.1670993700221,17235400,0,JNJ
2010-10-18,44.5648754269176,10814100,1,JNJ
2010-10-15,44.3624981348129,13265100,0,JNJ
2010-10-14,44.4811330991501,8632700,1,JNJ
2010-10-13,44.3694766621268,10104700,1,JNJ
2010-10-12,44.1670993700221,8707400,0,JNJ
2010-10-11,44.1740778973361,6172100,1,JNJ
2010-10-08,44.1252282061384,7354800,1,JNJ
2010-10-07,44.1182496788244,9826600,1,JNJ
2010-10-06,44.1112711515105,11339800,1,JNJ
2010-10-05,43.8251515316383,12439400,1,JNJ
2010-10-04,43.0365779451614,8703600,0,JNJ
2010-10-01,43.092406163673,9773200,0,JNJ
2010-09-30,43.2389552372661,12845600,0,JNJ
2010-09-29,43.4832036932545,9590000,0,JNJ
2010-09-28,43.566946021022,12132800,1,JNJ
2010-09-27,43.2878049284638,7687600,0,JNJ
2010-09-24,43.3645687289173,12636900,1,JNJ
2010-09-23,43.1342773275568,8393800,0,JNJ
2010-09-22,43.24593376458,9353300,1,JNJ
2010-09-21,43.2249981826382,9449200,0,JNJ
2010-09-20,43.3296760923475,10991500,1,JNJ
2010-09-17,42.9667926720218,12240600,1,JNJ
2010-09-16,42.7713939072311,10496300,1,JNJ
2010-09-15,42.6039092516962,9111500,1,JNJ
2010-09-14,42.2759184679403,9912900,1,JNJ
2010-09-13,42.0944767577774,10706600,1,JNJ
2010-09-10,41.857206829103,8358800,1,JNJ
2010-09-09,41.7455503920797,14077700,1,JNJ
2010-09-08,41.068633242626,8412500,1,JNJ
2010-09-07,40.9639553329167,5625100,0,JNJ
2010-09-03,41.1244614611377,7533400,1,JNJ
2010-09-02,40.9011485870911,8079700,1,JNJ
2010-09-01,40.6778357130445,11603700,1,JNJ
2010-08-31,39.7915627441722,14563100,0,JNJ
2010-08-30,39.986961508963,9240100,0,JNJ
2010-08-27,40.1963173283816,11674800,1,JNJ
2010-08-26,39.9612511451747,12834100,0,JNJ
2010-08-25,40.085697948049,11675000,0,JNJ
2010-08-24,40.1064390818613,14930400,0,JNJ
2010-08-23,40.7010182511494,8842900,1,JNJ
2010-08-20,40.6111400046291,11286200,1,JNJ
2010-08-19,40.5973125820875,11949700,0,JNJ
2010-08-18,41.0328763921474,10534900,1,JNJ
2010-08-17,40.9429981456271,13479100,1,JNJ
2010-08-16,40.1064390818613,8751200,0,JNJ
2010-08-13,40.2032310396524,8546700,0,JNJ
2010-08-12,40.4590383566717,8240500,1,JNJ
2010-08-11,40.4452109341301,11470100,0,JNJ
2010-08-10,41.0881860823137,13550800,0,JNJ
2010-08-09,41.5168361811028,6674700,1,JNJ
2010-08-06,41.4546127796657,8524100,1,JNJ
2010-08-05,41.3163385542499,9796700,1,JNJ
2010-08-04,41.3025111317083,10508800,1,JNJ
2010-08-03,41.0328763921474,10855100,1,JNJ
2010-08-02,40.5973125820875,11455600,1,JNJ
2010-07-30,40.1617487720277,12978000,1,JNJ
2010-07-29,39.9819922789871,13031000,0,JNJ
2010-07-28,39.9819922789871,13502100,0,JNJ
2010-07-27,40.1686624832985,16964000,1,JNJ
2010-07-26,39.91976887755,11775200,1,JNJ
2010-07-23,39.8437180535713,15076600,1,JNJ
2010-07-22,39.421981666053,17972900,0,JNJ
2010-07-21,39.4911187787609,25707600,0,JNJ
2010-07-20,40.5005206242965,22304800,0,JNJ
2010-07-19,41.1849780401048,10277500,1,JNJ
2010-07-16,41.0950997935845,17569900,0,JNJ
2010-07-15,41.6620241177894,12839300,0,JNJ
2010-07-14,41.9109177235379,9668500,1,JNJ
2010-07-13,41.8279531882884,10924500,1,JNJ
2010-07-12,41.6274555614355,10797200,0,JNJ
2010-07-09,41.8556080333716,12174000,0,JNJ
2010-07-08,42.4363597801181,15895900,1,JNJ
2010-07-07,41.9040040122671,17280000,1,JNJ
2010-07-06,40.846206187836,15461100,0,JNJ
2010-07-02,40.846206187836,10534400,1,JNJ
2010-07-01,40.8392924765652,17973500,1,JNJ
2010-06-30,40.8323787652945,15802100,0,JNJ
2010-06-29,40.9568255681687,20236500,0,JNJ
2010-06-28,41.1020135048553,3826200,1,JNJ
2010-06-25,40.583485159546,13560100,0,JNJ
2010-06-24,41.2057191739172,18216100,1,JNJ
2010-06-23,40.9568255681687,12659500,1,JNJ
2010-06-22,40.9015158780024,13823800,1,JNJ
2010-06-21,40.88077474419,12143600,0,JNJ
2010-06-18,40.915343300544,16838200,0,JNJ
2010-06-17,40.915343300544,11723100,0,JNJ
2010-06-16,40.9568255681687,8636300,1,JNJ
2010-06-15,40.8876884554608,11103200,1,JNJ
2010-06-14,40.3899012439638,10524000,0,JNJ
2010-06-11,40.417556089047,14713000,0,JNJ
2010-06-10,40.4452109341301,16995200,1,JNJ
2010-06-09,40.217058462194,13173000,0,JNJ
2010-06-08,40.5420028919212,14941500,1,JNJ
2010-06-07,40.0995253705906,13843300,0,JNJ
2010-06-04,40.1064390818613,21785400,0,JNJ
2010-06-03,41.3232522655207,14254200,1,JNJ
2010-06-02,41.2955974204375,15581800,1,JNJ
2010-06-01,40.6249674271707,19508400,1,JNJ
2010-05-28,40.3069367087143,26815900,0,JNJ
2010-05-27,40.8116376314821,29926600,0,JNJ
2010-05-26,40.8732969799265,18914100,0,JNJ
2010-05-25,41.3460186513336,21179000,0,JNJ
2010-05-24,41.4967415030866,13993300,0,JNJ
2010-05-21,41.709123703284,21813000,1,JNJ
2010-05-20,41.4830394256545,24098700,0,JNJ
2010-05-19,42.6271628912341,18863200,0,JNJ
2010-05-18,43.1409907949375,18480900,0,JNJ
2010-05-17,43.7644353180976,10260800,0,JNJ
2010-05-14,43.826094666542,12505100,0,JNJ
2010-05-13,44.3056673766652,12337000,0,JNJ
2010-05-12,44.4632412671343,11036800,1,JNJ
2010-05-11,44.3056673766652,10879000,0,JNJ
2010-05-10,44.3604756863936,18445400,1,JNJ
2010-05-07,43.373926111283,20467100,0,JNJ
2010-05-06,43.4355854597274,24410000,0,JNJ
2010-05-05,44.6276661963193,13143700,1,JNJ
2010-05-04,44.3262204928133,14895700,0,JNJ
2010-05-03,44.7578359319242,15310500,1,JNJ
2010-04-30,44.0521789441715,14255900,0,JNJ
2010-04-29,44.5386026930107,7930100,1,JNJ
2010-04-28,44.271412183085,12476600,1,JNJ
2010-04-27,44.0384768667394,11862200,0,JNJ
2010-04-26,44.3673267251096,9281500,0,JNJ
2010-04-23,44.5591558091589,11674900,1,JNJ
2010-04-22,44.3810288025417,19583000,0,JNJ
2010-04-21,44.7989421642205,13355700,0,JNJ
2010-04-20,45.2100044871832,11916400,0,JNJ
2010-04-19,45.2374086420474,14626300,1,JNJ
2010-04-16,44.5454537317268,15742500,0,JNJ
2010-04-15,44.881154628813,8656900,1,JNJ
2010-04-14,44.8674525513809,10501900,0,JNJ
2010-04-13,44.9976222869858,12481600,1,JNJ
2010-04-12,44.6071130801712,8692200,0,JNJ
2010-04-09,44.6276661963193,6972700,1,JNJ
2010-04-08,44.4837943832824,8962600,0,JNJ
2010-04-07,44.6824745060477,9409400,0,JNJ
2010-04-06,44.7441338544921,8260100,0,JNJ
2010-04-05,44.8057932029365,8617600,0,JNJ
2010-04-01,45.0592816354302,10600600,1,JNJ
2010-03-31,44.6687724286156,11939100,1,JNJ
2010-03-30,44.4632412671343,8311600,1,JNJ
2010-03-29,44.4084329574059,7812900,1,JNJ
2010-03-26,44.1069872538999,9450400,0,JNJ
2010-03-25,44.2371569895047,10496600,0,JNJ
2010-03-24,44.3604756863936,9312500,0,JNJ
2010-03-23,44.7783890480723,9453900,1,JNJ
2010-03-22,44.6002620414551,8803800,0,JNJ
2010-03-19,44.6071130801712,23117600,1,JNJ
2010-03-18,44.572857886591,11742100,1,JNJ
2010-03-17,44.2919652992331,8060700,1,JNJ
2010-03-16,44.2097528346406,8882000,0,JNJ
2010-03-15,44.2371569895047,7444700,1,JNJ
2010-03-12,43.969966479579,8223000,0,JNJ
2010-03-11,43.9973706344432,9957800,0,JNJ
2010-03-10,44.0453279054555,8436600,1,JNJ
2010-03-09,44.0316258280234,8827100,1,JNJ
2010-03-08,43.9836685570111,33380500,1,JNJ
2010-03-05,43.8740519375543,10633600,1,JNJ
2010-03-04,43.5520531179002,8067200,1,JNJ
2010-03-03,43.4355854597274,9360400,0,JNJ
2010-03-02,43.4629896145916,9014000,1,JNJ
2010-03-01,43.4287344210114,9219400,1,JNJ
2010-02-26,43.1615439110856,9357800,0,JNJ
2010-02-25,43.3533729951349,10528900,0,JNJ
2010-02-24,43.4698406533077,8519300,1,JNJ
2010-02-23,43.373926111283,12481400,0,JNJ
2010-02-22,43.4972448081719,9839700,0,JNJ
2010-02-19,43.7164780470853,14222300,1,JNJ
2010-02-18,43.539708462447,8260600,1,JNJ
2010-02-17,43.4989154813766,9485500,1,JNJ
2010-02-16,43.247358764776,10212400,1,JNJ
2010-02-12,42.6422628788988,12335800,0,JNJ
2010-02-11,42.7714406522883,8353600,1,JNJ
2010-02-10,42.6490617090772,10115800,0,JNJ
2010-02-09,42.6694581996123,11356400,1,JNJ
2010-02-08,42.4043038226549,10081200,0,JNJ
2010-02-05,42.5878722374716,16775200,0,JNJ
2010-02-04,42.5878722374716,18397000,0,JNJ
2010-02-03,43.2609564251328,9255900,0,JNJ
2010-02-02,43.505714311555,13609300,1,JNJ
2010-02-01,42.8938195954994,10153400,1,JNJ
2010-01-29,42.7374465013963,17844400,0,JNJ
2010-01-28,43.3765365381655,17096000,1,JNJ
2010-01-27,43.1317786517433,14982400,1,JNJ
2010-01-26,42.6898546901475,15630300,0,JNJ
2010-01-25,42.9822043878186,10001700,1,JNJ
2010-01-22,42.9686067274618,14017200,0,JNJ
2010-01-21,43.4921166511982,14473900,0,JNJ
2010-01-20,44.294378612249,13033000,0,JNJ
2010-01-19,44.4303552158169,15181800,1,JNJ
2010-01-15,43.8932476317236,20995000,0,JNJ
2010-01-14,44.260384461357,7899000,1,JNJ
2010-01-13,44.1719996690378,13023800,1,JNJ
2010-01-12,43.8932476317236,10820700,1,JNJ
2010-01-11,43.6620874056581,7975700,1,JNJ
2010-01-08,43.6552885754797,7898000,1,JNJ
2010-01-07,43.505714311555,10901600,0,JNJ
2010-01-06,43.8184604997612,13171500,1,JNJ
2010-01-05,43.4649213304847,10673100,0,JNJ
2010-01-04,43.9748335938644,9506200,0,JNJ
