Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2015-08-26,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-27,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-28,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-31,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-01,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-02,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-03,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-04,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-08,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-09,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-10,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-11,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-14,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-15,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-16,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-17,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-18,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-21,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-22,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-23,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-24,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-25,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-28,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-29,7.234,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-09-30,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-01,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-02,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-05,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-06,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-07,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-08,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-09,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-12,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-13,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-14,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-15,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-16,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-19,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-20,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-21,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-22,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-23,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-26,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-27,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-28,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-29,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-10-30,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
2015-11-02,7.161,,0.0,0.202,0.694,0.177,0.136,0.027,0.249,3.941,4.897,76.448,11.994,1.076,0.158,-0.091
