Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2015-11-30,22.45321428571429,23.181886152316412,3170.8945286750163,2822.7926970502904,78.16213921901527,63.896232091529676,85.0947275899056,-1705488870.063185,2.7873033353455767,1.900420432202298,0.8868829031432788,17.236541282291125,182.0767,17.206
2015-12-31,23.411785714285713,24.48563466534089,3294.7373333333335,3100.4118418740018,78.30029523407845,71.09742771313114,86.24402214170371,-1753449380.8654869,3.3175416401635758,2.1838446737945536,1.1336969663690222,17.305224643387614,178.9488,17.1502
2016-01-29,24.00607142857143,25.1262167099621,2927.7373333333335,3131.123065113894,66.03082851637765,61.89711077150914,87.32950258453778,-1667355254.8943722,3.4024002363581545,2.427555786307274,0.9748444500508806,17.38322200540324,170.0395,18.2794
2016-02-29,24.81392857142857,25.957387815300486,3134.7373333333335,3119.0706666666665,70.86715867158671,57.17903215617863,88.54709263622853,-1574644618.8159633,3.595239304757232,2.6610924899972654,0.9341468147599667,17.466145422860276,169.8991,18.6597
2016-03-31,25.987142857142857,27.24706943992709,3561.905834777586,3208.126833814751,76.90417690417691,62.921918876652114,89.8230344889531,-1356795184.4957116,4.045979437494321,2.9380698794966764,1.1079095579976443,17.550479545550925,181.3235,19.646
2016-04-29,26.949285714285715,28.35146018127014,3551.9608056614043,3416.2013245907747,74.2527907814188,65.0648911662712,90.99869517873216,-1513369880.964373,4.345038180379568,3.2194635396732547,1.1255746407063132,17.644065034784322,182.0381,18.2639
2016-05-31,28.791785714285716,30.800598823767455,4671.311451758341,3928.3926973991097,84.09781890284202,68.45114576808413,92.12606908230681,-1101548805.877105,5.422476931296732,3.660066217997951,1.762410713298781,17.839137736723682,185.1349,19.5365
2016-06-30,30.564285714285717,32.96185231393179,4700.351782682513,4307.874680034086,83.67485411860496,71.1592898272404,93.28059046395295,-642742675.8880738,6.227963395048956,4.173645653408152,2.054317741640804,18.01616080443711,185.7824,19.2338
2016-07-29,33.06214285714286,36.18027200540756,5709.499737945493,5027.054324128782,87.30531256667378,77.5951684931979,94.254802273232,-8504842.198507786,7.592968876392739,4.85751029800507,2.735458578387669,18.206266364141815,192.5581,21.0451
2016-08-31,36.00714285714286,39.534902404686555,6133.570107011602,5514.473875879869,91.9942961906702,83.95503931840729,95.21929831869664,732894787.950265,8.914121673725987,5.6688325731492535,3.2452891005767333,18.494348779971475,192.7887,21.1789
2016-09-30,39.47642857142858,43.39958208406168,6851.597689501419,6231.555844819504,93.28105507039743,88.20111247701027,96.01368428507058,1666492017.1706166,10.420390997292202,6.619144257977844,3.801246739314358,18.790244652172927,192.8037,20.181
2016-10-31,42.95357142857143,47.10097113952012,7115.584869059166,6700.250888524061,93.29420135183209,88.83706555095083,96.78765797077199,2700487507.92286,11.692363931741028,7.633788192730481,4.058575739010546,19.031861232693053,189.4611,19.1143
2016-11-30,47.77928571428571,53.11417498758411,9219.673028243282,7728.951862267956,94.98002663115845,90.73327670250646,97.44941113018743,3985771462.0453157,14.234082168910433,8.953846987966472,5.280235180943961,19.63849471857937,196.4405,19.1501
