Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2016-08-31,121.95666666666666,120.00140900020571,11925.995,12187.790912050872,68.04123711340208,67.74549850745198,85.33422962831507,36719791054.600845
2016-09-30,120.89999999999999,119.06570450010285,11800.033500985975,12080.418454167675,35.63009972801453,32.41152096513332,86.14554503574877,34352655193.209724
2016-10-31,117.82,117.52785225005142,11590.247869868319,11772.0921236181,0.0,0.0,86.82203413503379,32008950566.47352
2016-11-30,115.14,114.41392612502571,11120.0625,11503.447956951431,0.0,0.0,87.48950345233311,29837127658.737312
2016-12-30,114.16666666666667,114.81196306251286,11512.705614567527,11407.671994811948,36.40595903165734,0.0,88.18971338328645,32074685588.378277
2017-01-31,113.25333333333333,114.03098153125643,11316.705614567527,11316.491243045019,37.026515151515156,0.0,88.77191911562072,29866065214.91039
2017-02-28,116.88999999999999,118.1204907656282,12212.938053097345,11680.783094077466,86.78354686446396,33.24879313959231,89.3364807333083,32191274078.05167
2017-03-31,120.00333333333333,121.3352453828141,12448.927631578947,11992.85709974794,85.21870286576173,69.3277925387002,90.00735111864213,34458781635.54545
2017-04-28,123.41000000000001,122.40262269140705,12340.196007259528,12334.020563978605,91.27625201938612,76.28817751678375,90.78720409626929,32187839466.125748
2017-05-31,125.42333333333333,125.32631134570352,12809.975155279502,12533.03293137266,86.82926829268295,75.3397380458164,91.4876600143439,34551241988.177025
2017-06-30,128.00333333333333,128.80815567285174,13221.464174454828,12790.545112331287,89.0909090909091,74.29648326577197,92.23390681405702,36905928160.73506
2017-07-31,131.08666666666667,130.76407783642588,13263.70013568521,13098.379821806513,100.0,100.0,93.12922867777588,39243598686.99949
2017-08-31,132.46,131.56703891821294,13222.700892857143,13235.955067665729,92.73858921161836,70.58293192340463,94.00824410422037,36934721658.52868
2017-09-29,131.70000000000002,130.78851945910645,12984.92901618929,13157.110014910548,13.694267515923727,32.94868677857811,94.82747922213596,34706333883.00149
2017-10-31,133.92999999999998,135.09925972955324,13932.566627239043,13380.065512095158,77.62180016515272,36.55592669478342,95.64672963769324,36971773091.13282
