Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2013-05-10,10.11661459618124,2.4620423092677544,0.1135558819928613,0.1150118854684283,0.749987640296451,0.1584920484017739,0.1531646276720062,0.1158004289763584,1.0377384569906285,0.5104094292088339,1.6724106808502406,2.675184494802018,3.0131824172478745,-0.4647038512559645,0.1105390127848962,0.030509705674331,16567.322080024573,16493.814202161535,2.3189764391050978,2.9746924898372478,3.3540884126202117,0.0849428784747021,1.4504468388060363,0.6011610753493689,7.497553753088463,136086.69241250947,80.65285714285714,81.10710485917244,8570.082059533386,8548.599595005611,100.0,84.85332341083453,174.2174056495859,4096534897.519716,3.962480107770574,3.3005775675618225,0.6619025402087515,63.46218933747276,135.6933,8.6129,-1.7379819985440643,4.141792017247377
2013-05-17,10.493655283671952,1.0554057472630087,-0.8367019030431465,0.0472913995704488,0.7487862971942033,0.1866668911915256,0.1334298325607621,0.1413036367892094,0.9192786014365152,0.6727744473413011,2.0179900957250654,2.681450651113284,2.737247637425965,2.256910438655737,0.1273583441683238,-0.033847293888392,16560.777881556318,16480.905471880862,2.318838128480794,2.9570960391012355,3.3165731314895,0.0858330594861069,1.457368276878287,0.6055587047958783,7.501305638924117,136088.7680130865,81.55357142857143,82.03815754461611,8803.292775665399,8647.509499206388,100.0,85.07357346901567,176.01075376257762,4679731551.591811,4.170049483032841,3.474471950656026,0.6955775323768147,63.52277408030691,138.6245,8.8275,-1.6271175530496371,4.272484833315669
2013-05-24,10.98810960398047,-1.618196647375462,0.0297322250780136,0.1093149221181251,0.7391124085888954,0.1989676898215646,0.1293054114632289,0.0758036558622265,0.6140964383161629,0.7824085357493302,2.252784446604314,2.50051631478044,2.8340692954743645,-0.3783895473296799,0.125386516628828,0.0242363915972315,16552.86159772408,16463.308801146315,2.318908242421065,2.9498257478143675,3.299581711304762,0.0903009071026442,1.466549355794706,0.6099071402368486,7.499832181169605,136091.12118833594,82.31499999999998,82.6757365386673,8676.789510006902,8683.388115068563,90.37878787878782,85.55415425817321,177.82216883782917,4141973518.0911446,4.183842589200907,3.6163460783650025,0.5674965108359045,63.58998619359048,137.271,8.675,-1.6519755406637926,3.964337126327338
2013-05-31,15.893,6.298441584412535,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037,16544.30376070689,16444.344514098164,2.319091508012053,2.950597985026693,3.3024981080494324,0.0950076631458178,1.4754631895620731,0.6065786776955636,7.49666224000033,136092.36162315117,82.88142857142857,82.87630500017833,8412.789510006902,8630.957265226401,75.17460317460319,79.41617564882755,179.64881221458575,3645571684.590478,3.936371745438564,3.6803512117797146,0.256020533658849,63.634856115113614,135.7265,8.884,-1.7265149337742998,3.090640654773345
2013-06-07,12.720903291563094,2.581028268817879,0.3716777768221573,0.0418680723214349,0.7512007008870871,0.184604425090975,0.166985657968423,0.2012882046295626,0.9598885290594316,0.4148639000205898,2.001607011025125,2.503530721403783,3.172498237413634,1.1827698509549345,0.1282425360440723,0.0091914629157395,16557.615127262692,16450.145429228272,2.3247590174536708,3.2015024866404955,3.4521695455736494,0.0928490508038624,1.473430951804451,0.6845857493521094,7.480965555802586,136290.52204975078,83.46785714285714,83.14746433348789,8485.21342383107,8524.930814614958,75.60823456019963,78.81073104016492,181.55818845887745,4182212655.245295,3.755859013198105,3.695452772063393,0.0604062411347117,63.68682196190089,136.8475,9.285,-1.6972713775422434,2.927822928869926
2013-06-14,10.218976748647366,-0.2724671507453133,0.6679403650991453,0.0229215260496808,0.7520230727742114,0.1771052812089894,0.1005799318810763,0.1476795336277019,0.8035518048819396,1.0730323319104311,1.991761086262304,2.346576114374233,2.898755219995765,1.613954046623695,0.1039967845265973,-0.0246718565976621,16554.30586122261,16450.873860175972,2.3246970673451,3.2104834899694024,3.485616948843582,0.0835345015601806,1.4713825495180364,0.6488516752120661,7.488257098463952,136281.7225233796,83.94785714285715,83.38246908902283,8484.59341563786,8460.865449825278,73.10866574965613,78.7303082760515,183.536352228055,4182212655.245295,3.571629846762434,3.6706881870032015,-0.0990583402407674,63.7287049688557,135.5023,9.2441,-1.7167110156809111,2.7033178592982967
2013-06-21,12.886836932757134,-2.001412958473037,1.0808082815232778,-0.0102359440193274,0.7476597410069699,0.1881617385783937,0.1252819814129716,0.0919670516801894,0.8321966245092706,0.913016314483252,2.226168750574716,2.131194711858728,2.938809877224017,1.1849856939378218,0.119055478159804,-0.0471561829917722,16553.35634528421,16462.408156248766,2.32452370088179,3.219063425894054,3.516783799949537,0.0714079717183258,1.4666219511054874,0.6134750915874064,7.498700272426928,136270.3882747713,84.23428571428572,83.35813987715312,8313.167972149695,8427.658270539541,63.14754098360658,70.16158642900878,185.54547127261608,3659932470.693057,3.2501781654038666,3.5865861826833347,-0.3364080172794681,63.788013825449006,132.7862,9.2356,-1.7977300621122922,1.90260500359384
2013-06-28,6.893870664093849,1.3323597695469571,1.0449271985460644,0.030063279422044,0.7436833801934426,0.1771405055810787,0.1113848730359415,0.0696423342814479,1.0547826771589723,0.7986025603637107,2.305816894617472,2.4292755849623897,2.675526460099869,-1.4523875228018572,0.1163045717005107,-0.0272584657380375,16553.45632880335,16483.427422172077,2.3243258965924225,3.2265927094390974,3.54069340135636,0.06049572796495,1.4615353217340818,0.5868083548023082,7.509701919861348,136258.53501535035,84.67142857142858,83.69172122686604,8578.445817490494,8458.735735092683,67.6267281105991,71.16708098633211,187.6139806980684,4194964680.6223593,3.173483222283579,3.503965590603384,-0.3304823683198048,63.8504005504704,133.9131,9.298,-1.728016118893178,2.0315522265340213
2013-07-05,12.88999742383875,2.456581740264718,-1.806838829796234,0.1102363692045607,0.7377365136418219,0.1855303395613561,0.1429796107829914,0.1097555534388362,0.8816826140426107,0.7518375193522775,1.7644268209821905,1.9524907494498729,2.8114789507428584,0.8267147146072831,0.1324895992913158,-0.0392437597788507,16577.228310673032,16516.19353155937,2.32789740798241,3.348705766469042,3.672651467724424,0.0584827870111528,1.4484211312471902,0.5578582757258959,7.301405853337272,136399.54734371675,85.12428571428572,84.2488250632839,8778.703512396694,8556.772434012293,68.03185437997728,70.56933366256033,189.71006031202973,4757246759.459225,3.237571421009463,3.4506867566846,-0.2131153356751367,63.88157780276646,136.0835,9.4426,-1.6447610525489793,2.095890934242492
2013-07-12,13.809885965261191,1.640487950245884,0.1260539750983399,0.1054394890586999,0.7455471647110326,0.1799972226473834,0.1471407212733592,0.1158749678774097,0.7002455783846815,0.2656537096364497,2.211485976924389,2.2232374948165217,2.7962489507971497,-0.1355341867110655,0.1330202706690105,0.0297225326035151,16573.826382687454,16545.14979311345,2.327974435069653,3.3515284501669758,3.674292321945946,0.0606617622062986,1.449443694063463,0.5620386020080269,7.305953329980261,136392.80333823423,85.69214285714285,85.01431505484605,8990.703512396694,8782.617614094626,70.71391349661282,70.57366185698154,191.7942615182704,5364527838.29609,3.4200043810253646,3.444550281552753,-0.0245459005273884,63.93734608714635,139.8316,9.7262,-1.5150434217777335,2.332211361227944
2013-07-19,11.026243355808148,-4.583188540319419,1.124304389140803,0.1923521874189322,0.751380826603847,0.1789901396573133,0.0871584857137695,0.1493009908651626,0.8978579564248248,0.4943093028876988,2.1769857514110944,2.5965158966889783,3.114315733383227,1.266279895065249,0.1126771006029373,-0.0028256164559974,16566.84584389273,16571.23229171455,2.3282865647544795,3.3500547877443942,3.664795431759473,0.0705879769534602,1.4547717176564334,0.579282672368728,7.305710663655716,136390.0309156457,86.37,85.97640638086659,9215.26231060606,8994.889778466482,72.88953207911243,78.10855495323679,193.8707467486358,6028367118.726582,3.702651237094514,3.4961704726611056,0.2064807644334085,64.01535395342862,141.2173,9.6099,-1.395557937040249,2.845081804853435
2013-07-26,11.929764041988324,0.8824781182165592,1.5900157235365198,0.1333208429698146,0.7557821792552953,0.1629813186984637,0.1026679110617855,0.1343053104951804,0.9769751972214072,0.4292140556499648,1.726218008827402,2.2642195958702005,3.081575502410935,-1.7320689253294574,0.1171752503068554,-0.0096944793660677,16556.67217561303,16590.699227026955,2.328816159217622,3.343107711784062,3.64646611118696,0.0854373635664911,1.4632619086602223,0.6029136316162127,7.301626654549493,136390.49588636513,86.96571428571428,86.89021886341772,9275.403330249768,9160.456384417508,71.29724208375896,77.67143524187625,195.9529616836085,6727216496.126769,3.929765996270106,3.582889577382906,0.3468764188872,64.07225834165475,141.1672,9.3349,-1.3346208354449831,2.951340266621658
2013-08-02,11.25807286606247,2.780255629192944,0.5627702589852683,0.089962231288377,0.7388440076656709,0.1629041334809467,0.089153624632826,0.2062836987024714,0.6267878617755445,1.149160802179112,1.279844820330266,2.102297875357232,3.16896842727131,0.5388695337032305,0.1256651194682262,-0.0624474479422404,16561.140414505946,16632.506891163313,2.333130567717969,3.5142962707544934,3.742403192049522,0.101322557844076,1.4700267110082637,0.6477300649085326,7.203960836702632,136649.40250180283,87.62785714285714,87.8901896816287,9432.323577235771,9307.6630726972,72.5987323256948,78.05328005207916,198.03982091728068,7472238221.593255,4.187365696521411,3.703784801210607,0.483580895310804,64.14095319233479,142.7032,9.3519,-1.2356735895449122,3.1840855511810555
2013-08-09,10.047990765296946,3.932781914354631,-0.6401714383125241,0.0779983349530219,0.7494655932702141,0.1697370392045598,0.0429543299143863,0.1919154398710414,1.038027310015729,0.8947568366553525,1.7745447759669963,1.8518454838781877,3.1120260468438845,0.8751712283286044,0.1139573338166813,-0.0095636588161769,16553.64339643054,16626.404383980527,2.333748889782274,3.494615265193304,3.720874199197952,0.1027610021798421,1.4738546166886477,0.6496578272028576,7.200463267440419,136648.36195373433,88.1,88.48616439074488,9229.323577235771,9312.350161573771,65.08443633044274,70.77473091006141,200.1484173356263,6752553501.146074,4.179532234364785,3.798934287841443,0.3805979465233422,64.2045177959768,141.3342,9.0485,-1.294151187446174,2.7070099368195435
2013-08-16,13.33447295233868,0.2344066982055623,0.2776848649785807,0.0418201340389855,0.7452927297327676,0.182393208681642,0.1661682515473732,0.1340015131200916,0.8646053228325212,0.6306685765446874,1.6546799675723487,2.091614105648693,3.108023731764641,0.2986281171467391,0.1318464645118424,-0.0191904974054561,16550.675923722018,16615.02470505503,2.334215258300686,3.4763639534080863,3.7059550582369263,0.0945171717306274,1.4731336339892949,0.6396449117483772,7.199395234690122,136644.36997172487,88.35785714285714,88.60400913864555,8930.323577235773,9197.323577235771,57.251908396946575,62.69885900809439,202.31578568233883,6077104198.602823,3.8872463909729618,3.8165967084677472,0.0706496825052145,64.28037023729954,138.4292,8.7309,-1.4121944487050295,1.9806808046258868
2013-08-23,12.296067926974109,0.7525891201907486,1.3693098224530125,0.094263040890226,0.7588491751832651,0.1812529901520568,0.0956249206845555,0.0312888443210742,0.5915928193262545,0.5321904433302002,1.6410133310644677,1.9812596260506663,2.788340234360239,0.27526501222996,0.1189227396578666,-0.034814274978045,16551.882695629876,16601.21264157458,2.334511984155583,3.463363856183862,3.6997518860219976,0.0786840079340352,1.4687178997740753,0.6205554569576771,7.199815999318011,136638.15105496353,88.38071428571429,88.57814125349282,8834.323577235773,8997.990243902439,50.68027210884352,56.13523288581784,204.5867013959856,5420076325.789302,3.537367210070854,3.760750808788369,-0.2233835987175143,64.32815437095624,139.0887,8.7422,-1.487938153758818,1.3083293900052382
2013-08-30,13.19551106714039,2.9690663892457483,0.7857635778844505,0.1478220681631516,0.7622302149751128,0.1677043699826658,0.0028747621394737,0.1436932617059528,0.9097266885017556,0.5972760888705604,1.8702982253560585,2.4220963527039165,2.8990131573717286,1.1832409822487444,0.1200451053016736,0.0090515309156603,16555.2638853382,16587.576462960158,2.334673668589717,3.458550213093728,3.702625080875335,0.0598338493940749,1.4628011272320305,0.5965321380683817,7.199803612886415,136631.52972729085,88.35142857142857,88.28905575302711,8634.323577235773,8799.656910569107,49.15463917525774,49.16175586836641,206.9342354239053,4785287939.667796,3.0633893081096915,3.6212785086526336,-0.5578892005429421,64.37010196201513,136.6094,8.4672,-1.610095485881077,0.7011044171339361
2013-09-06,11.781848328937937,2.627358563957859,0.9495851675029916,0.0375675653199272,0.7463034389169141,0.1751352366398383,0.0621605095353091,0.1925950892045042,0.8467139550043685,0.4186763548521108,1.6971155170919383,2.215130811999497,2.9427755607122976,0.2697848653649353,0.1346167363943673,-0.0014618612777899,16582.177313288154,16597.814658185533,2.335034005406175,3.363114857292784,3.650949249491869,0.0405648912552531,1.4468972882194424,0.6742601330319241,7.238114064866944,136802.55100548686,88.56428571428572,88.13851498595685,8709.323577235773,8725.990243902439,56.66368515205722,54.65323683292022,209.35592013238343,5426687179.955969,2.71695774038389,3.440414354998885,-0.723456614614995,64.40452209284707,138.6045,8.6515,-1.5814561247080343,0.8530989036602992
2013-09-13,14.842261950707003,-0.4491625127716594,-0.8310481783986573,0.0881001506937215,0.746377504704377,0.1685196760276407,0.0089121281600528,0.2093670669844831,0.7145686129286403,0.8612727418922858,2.178271270882646,2.195191561370631,2.9865531998655643,0.682849527735957,0.1140458821078969,-0.0408235434929157,16575.27579145616,16593.489148309985,2.3351580312961078,3.3809319114459853,3.667742031374996,0.0411991100494551,1.4508972191867,0.6502582329957363,7.226473456743752,136806.02762414256,88.82571428571428,88.1960463211626,8850.323577235773,8731.323577235773,57.94270833333333,61.619295320516095,211.8230385350311,6076673145.244142,2.5270531475458995,3.257742113508288,-0.7306889659623885,64.44950125631235,141.3509,8.8985,-1.5193943747284324,0.9889860333767
2013-09-20,8.692944681436618,3.8649841181341063,0.6149111026369773,0.0758320843512189,0.7514138377261579,0.1744045533907,0.0724383399596986,0.1914219703694655,0.5212155460278881,0.7613383467360302,1.7621932269268463,2.301018904950588,3.1091886840122283,-0.1025080188695759,0.1109366757614155,-0.0139683672132001,16562.983017301616,16593.067647113974,2.3353097637318365,3.3996153699613743,3.682632826609455,0.050766916882726,1.4592873453548711,0.62588765074715,7.21097548308147,136813.2855987425,89.16642857142858,88.39390681167426,8961.323577235773,8840.323577235773,59.87577639751555,62.03484404477221,214.3192993057317,6733037608.879422,2.438016179965757,3.093796926799782,-0.6557807468340249,64.50387491718784,143.2107,9.1348,-1.4511783169654366,1.0319509838132397
2013-09-27,10.951408173734874,-1.7077573573165856,1.280812569489458,0.0172409135783569,0.7430984283322625,0.1631783490880777,0.0420839877771163,0.0928391249002381,0.7641898325215167,0.3733891474898745,1.9791500209075656,2.443867507002847,2.6540359322834624,-1.259207029857372,0.1336237714177799,-0.0176349248369013,16547.6305837469,16596.337401748726,2.3354412871512564,3.4149751130674906,3.693301990454248,0.0657979112240491,1.4699674792684922,0.6004242519991208,7.193643678572504,136822.3387106237,89.41857142857144,88.1720525701177,8665.867355727822,8825.838170066456,56.95155573060259,64.28631676674479,216.8396852918464,6105151416.543236,2.105146576534409,2.896066856746708,-0.7909202802122985,64.54190420569151,141.6924,9.169,-1.5219842355411235,0.7842256215793884
2013-10-04,11.518668758521274,6.979282500017536,0.5167576679753226,0.1171581992221962,0.7488814064711621,0.192905995586063,0.0837944723710328,0.1787620137082105,0.9711560224682316,0.6145665179466409,2.0988848599072987,2.2412251591773176,2.7522953696340107,2.264947008485297,0.1037923434771749,0.0139319455398894,16544.456093982535,16684.289403187708,2.337811589117706,3.354148981361183,3.639341278284539,0.0751130054699366,1.4756381795264288,0.6225933350118342,7.212961426872867,137045.5159068969,89.52214285714285,88.05711222743534,8721.414798206279,8782.868577056624,53.11025311025311,57.265596105038966,219.44767899768323,6758224340.222707,1.8666288350821103,2.6901792524137886,-0.8235504173316781,64.57863566874228,141.6756,9.3683,-1.5208007459371005,0.3183632964250001
