Date,open,high,low,close,adjusted_close,volume,dividend_amount
2013-07-12,33.3900,34.3850,32.9600,34.3000,9.7262,4762700,0.0000
2013-07-19,34.3300,34.4100,33.5150,33.8900,9.6099,3557000,0.0000
2013-07-26,34.0900,34.1400,32.5000,32.9200,9.3349,6241100,0.0000
2013-08-02,32.7800,33.2100,31.8700,32.9800,9.3519,6845400,0.0000
2013-08-09,32.7900,32.8300,31.9100,31.9100,9.0485,3962100,0.0000
2013-08-16,31.9000,32.2800,30.7050,30.7900,8.7309,5729800,0.0000
2013-08-23,30.7600,32.0400,29.8300,30.8300,8.7422,9053800,0.0000
2013-08-30,30.9100,31.0000,29.6900,29.8600,8.4672,7079900,0.0000
2013-09-06,30.3500,30.6700,29.5100,30.5100,8.6515,6310500,0.0000
2013-09-13,30.5700,31.3300,30.3600,31.2500,8.8985,6320700,0.1300
2013-09-20,31.5500,32.3300,31.1900,32.0800,9.1348,8384500,0.0000
2013-09-27,31.9100,32.6800,31.8800,32.2000,9.1690,6436500,0.0000
2013-10-04,31.8700,33.0100,31.7307,32.9000,9.3683,6152100,0.0000
2013-10-11,32.6600,33.3200,31.7600,33.1700,9.4452,5268900,0.0000
2013-10-18,33.0100,34.2379,33.0100,34.1450,9.7228,4193100,0.0000
2013-10-25,34.1000,36.2500,33.3800,35.7000,10.1656,7717200,0.0000
2013-11-01,35.6900,36.0400,35.0100,35.2950,10.0503,5825100,0.0000
2013-11-08,35.4800,36.0100,35.0650,35.9300,10.2311,3514100,0.0000
2013-11-15,35.8300,37.2300,35.5100,37.0800,10.5586,5475600,0.0000
2013-11-22,37.1700,39.6800,36.8700,39.6100,11.2790,8315500,0.0000
2013-11-29,39.6100,39.8300,38.4600,39.2900,11.1879,4186000,0.0000
2013-12-06,39.4700,40.6410,38.2100,38.8800,11.0711,8909300,0.0000
2013-12-13,39.0100,39.1200,38.4500,38.5500,11.0140,5847100,0.1300
2013-12-20,38.7300,40.0800,38.4700,39.9600,11.4169,6391500,0.0000
2013-12-27,39.3700,40.2300,39.3200,39.9200,11.4055,2258000,0.0000
2014-01-03,39.8100,40.1500,39.1500,39.7800,11.3655,3445000,0.0000
2014-01-10,39.6900,40.7400,39.5000,39.9200,11.4055,6045100,0.0000
2014-01-17,39.7200,40.2700,38.9100,39.7200,11.3483,5879300,0.0000
2014-01-24,39.7900,40.1200,37.5800,37.6000,10.7426,4729900,0.0000
2014-01-31,37.8300,38.6500,37.0600,38.1500,10.8997,7055500,0.0000
2014-02-07,38.1600,38.5960,36.3700,37.5400,10.7255,8141200,0.0000
2014-02-14,37.6100,38.8500,37.3500,38.7200,11.0626,4600100,0.0000
2014-02-21,38.9100,39.7900,38.7300,38.9300,11.1226,5551500,0.0000
2014-02-28,38.8000,39.6500,38.0700,38.3900,10.9683,6412700,0.0000
2014-03-07,37.9300,41.2500,37.8500,40.7900,11.6540,6519900,0.0000
2014-03-14,40.6700,40.8900,38.5200,39.3300,11.2740,6442400,0.1300
2014-03-21,39.4900,39.9000,37.2900,37.5400,10.7609,11193100,0.0000
2014-03-28,37.8200,38.6000,36.3600,36.7200,10.5258,9480600,0.0000
2014-04-04,36.6400,37.6300,35.0000,36.3000,10.4054,16850500,0.0000
2014-04-11,36.3000,36.4000,33.6800,34.7700,9.9668,19406900,0.0000
2014-04-17,34.8000,35.4500,33.4900,35.0100,10.0356,8790500,0.0000
2014-04-25,35.0400,37.0200,34.8500,36.0500,10.3337,10541700,0.0000
2014-05-02,36.2500,37.3600,35.8300,36.8500,10.5631,7175100,0.0000
2014-05-09,36.4400,37.3800,36.1800,36.3700,10.4255,6588000,0.0000
2014-05-16,36.6700,37.0600,34.7000,36.0600,10.3366,7380700,0.0000
2014-05-23,35.8600,36.5300,35.7100,36.4500,10.4484,4328000,0.0000
2014-05-30,36.5900,38.1600,36.5700,37.9000,10.8641,4959600,0.0000
2014-06-06,37.9500,38.2400,36.8900,37.6100,10.7809,7716300,0.0000
2014-06-13,37.5800,37.8600,36.2400,36.7300,10.5720,5430200,0.1500
2014-06-20,36.7400,37.9300,36.3500,37.7800,10.8742,5507400,0.0000
2014-06-27,37.7900,39.2400,37.3100,38.2400,11.0066,8561100,0.0000
2014-07-03,38.1200,40.0000,37.8519,39.9400,11.4959,5991800,0.0000
2014-07-11,39.8200,39.9200,38.3100,39.1100,11.2570,5549700,0.0000
2014-07-18,39.6200,41.6400,39.5300,40.9900,11.7981,6955200,0.0000
2014-07-25,40.9100,42.5800,40.6000,42.3600,12.1925,8533000,0.0000
2014-08-01,42.3600,43.2550,41.5400,41.9700,12.0802,6872100,0.0000
2014-08-08,41.9700,42.3900,41.0200,41.6300,11.9823,6289500,0.0000
2014-08-15,41.8000,42.4100,40.9100,42.1200,12.1234,3782200,0.0000
2014-08-22,42.3200,42.9100,42.2100,42.7700,12.3105,3079000,0.0000
2014-08-29,42.9900,44.0600,42.7600,43.4700,12.5119,4087500,0.0000
2014-09-05,43.8000,43.8700,42.8300,43.1200,12.4112,2988800,0.0000
2014-09-12,43.0200,43.9300,42.7700,43.8550,12.6664,3719900,0.1500
2014-09-19,43.7700,44.3300,43.4700,43.9000,12.6794,6422800,0.0000
2014-09-26,43.7800,43.8900,41.8300,42.3900,12.2433,4110206,0.0000
2014-10-03,42.0000,42.8600,41.6400,42.7400,12.3444,4584775,0.0000
2014-10-10,42.7800,42.8400,41.2200,41.3600,11.9458,5690361,0.0000
2014-10-17,41.2300,41.5500,38.4300,40.1600,11.5992,6562059,0.0000
2014-10-24,40.2100,41.6350,39.9400,40.8800,11.8072,4970333,0.0000
2014-10-31,40.5900,43.3900,40.5200,43.2600,12.4946,5169169,0.0000
2014-11-07,43.1100,44.1400,43.0000,43.8800,12.6737,4897831,0.0000
2014-11-14,43.7200,44.2900,43.5556,43.7800,12.6448,2778132,0.0000
2014-11-21,43.7200,44.6500,43.2900,44.1000,12.7372,4027291,0.0000
2014-11-28,44.2800,44.9700,44.1000,44.9100,12.9711,2200171,0.0000
2014-12-05,44.8500,46.5000,44.2600,45.6800,13.1935,3716737,0.0000
2014-12-12,46.0900,48.2300,45.7500,46.1100,13.3614,7270318,0.1500
2014-12-19,46.2400,48.9200,45.7400,48.6900,14.1090,6572064,0.0000
2014-12-26,48.3900,49.7100,48.3900,48.7000,14.1119,2413618,0.0000
2015-01-02,48.6800,49.0600,47.4200,47.8600,13.8685,1818754,0.0000
2015-01-09,47.6200,49.3900,47.1600,48.5000,14.0539,4893313,0.0000
2015-01-16,48.3900,48.4900,45.1000,46.2900,13.4135,7997593,0.0000
2015-01-23,46.6000,46.7752,45.3800,46.5600,13.4918,4110750,0.0000
2015-01-30,46.4600,46.7200,44.8200,45.6000,13.2136,5714410,0.0000
2015-02-06,45.6100,49.2400,45.6100,49.2350,14.2669,5616119,0.0000
2015-02-13,49.0000,50.0000,48.0700,49.4800,14.3379,4326659,0.0000
2015-02-20,49.5100,50.9600,49.2600,50.9400,14.7610,3303300,0.0000
2015-02-27,50.9200,51.2200,50.0900,50.1600,14.5349,3855511,0.0000
2015-03-06,50.3700,51.1300,50.1200,50.1900,14.5436,3775122,0.0000
2015-03-13,50.2600,50.8500,49.2400,50.2500,14.6053,4197065,0.1500
2015-03-20,50.6200,51.1810,49.2000,50.4400,14.6605,5531852,0.0000
2015-03-27,50.4000,50.6200,48.9100,49.7000,14.4454,5592315,0.0000
2015-04-02,49.8300,51.0100,49.7750,50.1100,14.5646,3457143,0.0000
2015-04-10,49.6200,50.8800,49.2100,50.5800,14.7012,3332940,0.0000
2015-04-17,50.4700,50.6700,48.4600,48.6750,14.1475,5354822,0.0000
2015-04-24,48.6800,50.0800,48.2500,48.5700,14.1170,8818593,0.0000
2015-05-01,48.6300,49.7450,48.1100,49.0500,14.2565,4724377,0.0000
2015-05-08,49.2200,50.7900,48.7350,50.5500,14.6925,4544855,0.0000
2015-05-15,50.6300,51.7700,50.2800,51.1900,14.8785,3645281,0.0000
2015-05-22,51.2300,52.9400,51.2000,52.6200,15.2941,3823742,0.0000
2015-05-29,52.5000,52.5700,51.6700,51.7500,15.0413,3308773,0.0000
2015-06-05,52.0500,52.3400,50.4300,50.5300,14.6867,4817592,0.0000
2015-06-12,50.5800,51.2800,49.5100,50.7400,14.8203,4634155,0.2500
2015-06-19,50.4400,51.5900,49.9300,50.3850,14.7166,4235765,0.0000
2015-06-26,50.6300,51.0000,49.6500,49.7000,14.5166,3290764,0.0000
2015-07-02,49.3100,49.5100,48.3000,49.1300,14.3501,3896225,0.0000
2015-07-10,49.0800,50.6400,47.8100,50.4800,14.7444,6734990,0.0000
2015-07-17,50.9700,51.9000,50.5200,51.8400,15.1416,3140414,0.0000
2015-07-24,51.7900,52.4200,50.8600,51.8900,15.1562,3518402,0.0000
2015-07-31,51.7600,51.9000,48.7700,51.0300,14.9050,5258802,0.0000
2015-08-07,50.6900,53.5000,50.6900,52.9300,15.4600,7042645,0.0000
2015-08-14,53.3400,54.3450,52.0100,54.2600,15.8485,4209909,0.0000
2015-08-21,54.0500,54.6800,51.3700,51.5500,15.0569,8586182,0.0000
2015-08-28,49.0800,51.5400,47.9500,51.4900,15.0394,14640386,0.0000
2015-09-04,51.1300,51.7500,49.8200,50.3000,14.6918,5500343,0.0000
2015-09-11,51.0600,52.4800,50.5400,51.7500,15.1895,3099032,0.2500
2015-09-18,51.7600,52.1800,49.8900,50.4700,14.8138,6028388,0.0000
2015-09-25,50.8600,53.9999,50.4400,53.4800,15.6973,5678121,0.0000
2015-10-02,53.3000,53.5700,50.9800,52.6300,15.4478,5691699,0.0000
2015-10-09,53.1100,53.9900,52.7500,53.0900,15.5828,3663618,0.0000
2015-10-16,53.1800,55.1910,52.8400,54.9700,16.1346,4354331,0.0000
2015-10-23,54.7700,59.9000,54.7500,58.7200,17.2353,5869090,0.0000
2015-10-30,58.9300,59.4100,57.7000,57.8900,16.9917,5832026,0.0000
2015-11-06,58.2500,59.9800,57.9300,58.2400,17.0944,5718244,0.0000
2015-11-13,58.1100,59.1300,56.2707,56.5900,16.6101,5623548,0.0000
2015-11-20,56.4100,60.0500,56.1900,59.9700,17.6022,8031495,0.0000
2015-11-27,59.7900,60.0000,58.0200,58.8700,17.2794,3164622,0.0000
2015-12-04,58.9400,59.1900,56.2900,58.9400,17.2999,5041799,0.0000
2015-12-11,58.7000,58.9400,54.6200,54.8600,16.1743,6146629,0.2500
2015-12-18,54.8100,57.3900,54.8000,55.9300,16.4898,7217721,0.0000
2015-12-24,56.4900,58.4599,55.9900,57.9900,17.0971,3664423,0.0000
2015-12-31,58.0300,60.1097,57.8000,58.1700,17.1502,3840399,0.0000
2016-01-08,56.9000,57.8800,55.7200,55.8100,16.4544,7519811,0.0000
2016-01-15,56.5300,57.9900,55.4600,56.4900,16.6549,7221905,0.0000
2016-01-22,57.2100,58.1400,55.2700,57.7300,17.0204,4683109,0.0000
2016-01-29,57.5400,62.3600,56.2500,62.0000,18.2794,8367788,0.0000
2016-02-05,61.9600,62.7700,58.5300,59.4000,17.5128,10866802,0.0000
2016-02-12,58.6500,62.5800,57.8500,61.3100,18.0759,6288981,0.0000
2016-02-19,62.5500,63.5300,60.9400,62.9300,18.5536,3771410,0.0000
2016-02-26,64.1700,65.1000,62.2500,63.8500,18.8248,5485981,0.0000
2016-03-04,63.9600,65.4900,62.7900,64.9400,19.1462,6368879,0.0000
2016-03-11,64.7700,66.4000,63.1100,65.9800,19.5276,5922245,0.2500
2016-03-18,65.7100,67.6050,63.8900,64.5100,19.0926,9584072,0.0000
2016-03-24,64.2500,66.3600,63.6800,64.0200,18.9475,7749844,0.0000
2016-04-01,64.3400,66.6950,64.0700,66.0900,19.5602,6554569,0.0000
2016-04-08,66.3900,66.3900,63.4800,63.6500,18.8380,5318541,0.0000
2016-04-15,64.1700,64.7000,61.7600,64.4400,19.0718,6256232,0.0000
2016-04-22,64.0300,64.5500,63.5401,63.9900,18.9387,3617187,0.0000
2016-04-29,63.7500,65.2453,61.2500,61.7100,18.2639,5048239,0.0000
2016-05-06,61.7400,64.2600,61.5700,64.0300,18.9505,3925273,0.0000
2016-05-13,64.0300,64.6600,63.4400,63.6800,18.8469,4068799,0.0000
2016-05-20,63.5200,64.0000,61.5900,63.6200,18.8292,3643942,0.0000
2016-05-27,63.5000,65.9200,63.0668,65.6700,19.4359,3467297,0.0000
2016-06-03,65.7500,66.0300,64.2100,65.0700,19.2583,2976983,0.0000
2016-06-10,65.0100,65.9500,64.5700,65.5800,19.5045,3480392,0.3200
2016-06-17,65.2800,65.9700,63.8200,63.8800,18.9989,4312148,0.0000
2016-06-24,64.6100,64.8789,61.7800,63.0000,18.7371,5390690,0.0000
2016-07-01,62.3600,65.1800,61.1900,64.7700,19.2636,4899296,0.0000
2016-07-08,63.7200,66.1000,63.1901,65.8800,19.5937,3080892,0.0000
2016-07-15,66.2300,67.8500,66.0000,67.5100,20.0785,3448387,0.0000
2016-07-22,68.6600,68.6600,67.0300,67.7900,20.1618,2479071,0.0000
2016-07-29,67.8000,71.4700,67.4400,70.7600,21.0451,4998149,0.0000
2016-08-05,71.0000,71.8800,70.6500,71.1800,21.1700,4262540,0.0000
2016-08-12,71.3600,71.3800,69.6300,70.1500,20.8637,5149485,0.0000
2016-08-19,70.0300,70.7700,69.2300,70.4400,20.9499,3124345,0.0000
2016-08-26,70.1500,70.9800,70.0000,70.4900,20.9648,2800685,0.0000
2016-09-02,70.5900,71.9200,70.3800,71.6700,21.3157,2643419,0.0000
2016-09-09,71.8300,71.8700,68.9700,68.9800,20.5157,2410900,0.0000
2016-09-16,68.7100,69.7100,68.2200,69.4700,20.7577,3941058,0.3200
2016-09-23,69.6800,71.0100,68.9300,69.4600,20.7547,3519880,0.0000
2016-09-30,69.1800,70.0000,67.0000,67.5400,20.1810,3913186,0.0000
2016-10-07,67.2800,67.6900,66.4700,67.0300,20.0286,3595059,0.0000
2016-10-14,67.1300,67.4450,65.5400,67.2400,20.0913,4585404,0.0000
2016-10-21,67.4600,67.7700,65.2200,66.1800,19.7746,2692029,0.0000
2016-10-28,66.2600,66.8050,63.3200,64.0900,19.1501,4430278,0.0000
2016-11-04,64.1300,65.4200,63.3000,64.6800,19.3264,4478952,0.0000
2016-11-11,65.3300,68.2900,64.1900,66.4400,19.8523,4486234,0.0000
2016-11-18,66.6200,66.6600,63.6000,65.8500,19.6760,5350093,0.0000
2016-11-25,66.1100,66.2600,64.7900,65.6900,19.6282,2142863,0.0000
2016-12-02,65.5400,65.5400,63.3600,63.8800,19.0874,5475469,0.0000
2016-12-09,64.6700,68.6800,64.3100,68.6200,20.5037,5931147,0.0000
2016-12-16,68.2300,69.7300,67.8300,68.0600,20.4317,4922332,0.3200
2016-12-23,67.9200,68.5600,66.9300,67.1700,20.1645,2258476,0.0000
2016-12-30,67.4100,67.6200,66.9000,67.1200,20.1495,2147143,0.0000
2017-01-06,67.4700,68.8100,66.2600,68.4600,20.5518,2468719,0.0000
2017-01-13,68.3700,68.4500,66.1000,67.7100,20.3266,2922016,0.0000
2017-01-20,67.3600,67.6800,66.4900,67.3600,20.2216,2949948,0.0000
2017-01-27,67.0600,68.9300,66.6700,68.3600,20.5218,3242061,0.0000
2017-02-03,68.0400,71.8900,67.2600,70.3400,21.1162,5390424,0.0000
2017-02-10,70.0500,70.3100,68.6200,69.7700,20.9450,4672836,0.0000
2017-02-17,69.7900,71.6500,69.4400,71.5100,21.4674,5989776,0.0000
2017-02-24,71.6000,71.8600,71.0487,71.4500,21.4494,3218178,0.0000
2017-03-03,71.5700,72.5200,70.6800,71.0900,21.3413,5413978,0.0000
2017-03-10,70.8100,71.5700,70.2700,70.9600,21.3023,4250124,0.0000
2017-03-17,70.8800,71.4600,70.3600,70.8800,21.3744,5354615,0.3200
2017-03-24,70.6500,71.2100,69.3900,69.8500,21.0638,4172728,0.0000
2017-03-31,69.2700,69.6400,68.4250,69.4500,20.9432,3892208,0.0000
2017-04-07,69.2800,69.9000,68.0700,69.2200,20.8738,3638054,0.0000
2017-04-13,69.2800,69.7100,67.9200,68.1100,20.5391,2848874,0.0000
2017-04-21,68.2300,70.3000,68.0900,69.9100,21.0819,3646398,0.0000
2017-04-28,70.8300,70.9900,68.2750,68.8700,20.7683,6256993,0.0000
2017-05-05,69.2400,69.2400,67.2800,67.9100,20.4788,3710492,0.0000
2017-05-12,67.9000,68.0300,65.9800,67.5500,20.3702,5412345,0.0000
2017-05-19,67.4400,68.0660,65.9800,67.4400,20.3371,4717156,0.0000
2017-05-26,67.7000,68.3300,67.3700,67.5800,20.3793,2602384,0.0000
2017-06-02,67.4800,68.1300,67.2030,67.5000,20.3552,2947115,0.0000
2017-06-09,67.5100,70.8100,67.5000,70.5400,21.2719,4105275,0.0000
2017-06-16,70.4600,71.9250,70.3100,71.1600,21.5736,5966319,0.3800
2017-06-23,71.4100,71.4500,69.4500,69.8600,21.1795,3586550,0.0000
2017-06-30,69.9300,72.1400,69.8100,71.4900,21.6737,3496165,0.0000
2017-07-07,71.5100,72.2800,70.9400,71.6300,21.7161,2626489,0.0000
2017-07-14,71.5200,71.8800,70.6600,71.0600,21.5433,3130987,0.0000
2017-07-21,71.0200,72.7900,70.7300,72.7400,22.0526,3317016,0.0000
2017-07-28,72.3900,75.2300,69.5200,74.3700,22.5468,3992019,0.0000
2017-08-04,74.4500,75.6800,74.1100,75.1100,22.7711,3002575,0.0000
2017-08-11,75.2700,76.7900,74.6800,75.5000,22.8894,2840373,0.0000
2017-08-18,75.9600,77.7500,74.6200,74.9100,22.7105,4141223,0.0000
2017-08-25,74.9000,76.6700,74.6650,75.7500,22.9652,3657691,0.0000
2017-09-01,76.0000,76.1500,74.8700,75.3700,22.8500,3016455,0.0000
2017-09-08,75.3700,75.3700,73.3500,74.3500,22.5407,3810735,0.0000
2017-09-15,74.6400,75.2000,73.7700,74.7500,22.7773,5067878,0.3800
2017-09-22,74.8100,76.8900,74.6100,76.4200,23.2862,4214853,0.0000
2017-09-29,76.4300,78.3100,75.8952,77.5700,23.6366,3176510,0.0000
2017-10-06,77.6700,78.0700,73.7100,73.9000,22.5183,5426794,0.0000
2017-10-13,73.5000,75.7500,73.4300,74.3400,22.6524,7010699,0.0000
2017-10-20,74.3400,74.9200,72.2000,72.9200,22.2197,7358890,0.0000
2017-10-27,72.8800,73.9400,71.7700,72.3400,22.0429,7158278,0.0000
2017-11-03,72.2900,73.4300,71.9500,72.4000,22.0612,5204980,0.0000
2017-11-10,72.2200,73.7900,71.6500,73.5700,22.4177,4515365,0.0000
2017-11-17,73.6400,76.4400,73.3200,75.9500,23.1429,5398310,0.0000
2017-11-24,75.9500,77.4300,75.9500,77.2500,23.5391,2797600,0.0000
2017-12-01,77.4800,79.8500,77.0800,79.2600,24.1515,4462101,0.0000
2017-12-08,80.0000,80.0000,76.7600,78.7800,24.0053,4225983,0.0000
2017-12-15,79.2000,80.1400,77.3200,77.5100,23.7341,4041990,0.3800
2017-12-22,77.8500,77.9000,74.9500,76.0900,23.2993,4105841,0.0000
2017-12-29,76.2500,77.1700,75.8400,76.8300,23.5259,2484725,0.0000
2018-01-05,77.1500,79.5500,76.4700,79.2100,24.2547,4001680,0.0000
2018-01-12,79.2600,81.5500,79.2000,81.4300,24.9345,3956722,0.0000
2018-01-19,81.8800,82.1500,78.9000,80.0700,24.5180,3737547,0.0000
2018-01-26,80.4000,81.8500,79.7900,81.3600,24.9130,3088215,0.0000
2018-02-02,81.3600,83.2900,80.1500,80.3400,24.6007,7320252,0.0000
2018-02-09,79.5900,80.9800,72.9800,76.1100,23.3055,8809179,0.0000
2018-02-16,77.0500,80.6800,77.0400,79.0200,24.1965,5040035,0.0000
2018-02-23,78.8500,80.6600,77.9600,80.4800,24.6436,3945090,0.0000
2018-03-02,81.0800,82.7100,79.0500,80.5900,24.6773,3988168,0.0000
2018-03-09,80.1900,86.6700,79.9900,86.5300,26.4961,3611936,0.0000
2018-03-16,86.7200,87.0000,83.5400,83.9700,25.8285,3370670,0.3800
2018-03-23,83.9200,84.8900,80.6200,80.7200,24.8288,3206593,0.0000
2018-03-29,81.9400,86.6100,81.3900,86.2200,26.5205,5122008,0.0000
2018-04-06,86.2200,86.9400,84.4600,85.2000,26.2068,6534996,0.0000
2018-04-13,85.4600,87.0300,84.9600,85.9300,26.4313,3558193,0.0000
2018-04-20,86.5000,87.6600,85.6000,87.4200,26.8896,4656921,0.0000
2018-04-27,87.4200,88.9500,85.8500,88.8000,27.3141,6010041,0.0000
2018-05-04,88.9000,89.7600,84.9600,87.7000,26.9758,5658900,0.0000
2018-05-11,87.7200,90.9600,87.6000,90.5400,27.8493,3903916,0.0000
2018-05-18,90.8000,91.2100,89.3800,90.0700,27.7048,3874282,0.0000
2018-05-25,90.3200,92.9000,90.3200,92.7800,28.5383,4592292,0.0000
2018-06-01,92.2300,94.3300,91.6100,92.0900,28.3261,5183765,0.0000
2018-06-08,92.5000,95.7100,92.3300,95.1300,29.2612,5883664,0.0000
2018-06-15,95.2800,96.1900,94.0100,94.9200,29.3321,3199249,0.4400
2018-06-22,94.4000,94.8600,93.1700,93.6000,28.9242,5168830,0.0000
2018-06-29,93.1400,93.6300,90.6600,91.2700,28.2042,4689846,0.0000
2018-07-06,91.2900,92.9200,89.7000,90.1100,27.8457,2487134,0.0000
2018-07-13,90.4000,93.5700,90.3100,93.1100,28.7728,4079556,0.0000
2018-07-20,93.1600,95.8800,93.1600,95.0000,29.3569,2933820,0.0000
2018-07-27,94.8000,95.8900,92.3100,95.6800,29.5670,5449131,0.0000
2018-08-03,95.7600,95.8200,90.5700,91.4900,28.2722,4783061,0.0000
2018-08-10,91.4000,93.6200,91.3100,92.1200,28.4669,3062646,0.0000
2018-08-17,92.2400,93.3500,91.5000,93.0400,28.7512,3072808,0.0000
2018-08-24,92.9000,94.9600,91.9100,94.7300,29.2734,2747406,0.0000
2018-08-31,94.8300,95.9300,93.9900,95.4400,29.4928,2963551,0.0000
2018-09-07,95.5100,96.8400,92.8000,93.1500,28.7852,3315586,0.0000
2018-09-14,93.3600,94.1600,90.6600,90.7300,28.1717,2938346,0.4400
2018-09-21,90.7500,90.8100,88.9300,90.5500,28.1158,4919491,0.0000
2018-09-28,90.3000,90.3400,85.7300,85.8000,26.6409,5494573,0.0000
2018-10-05,86.4100,87.3600,85.1800,85.5300,26.5571,4657547,0.0000
2018-10-12,85.4300,85.5500,78.9700,80.0200,24.8462,5503542,0.0000
2018-10-19,79.9100,82.2700,79.3100,80.7200,25.0635,5607964,0.0000
2018-10-26,81.0700,84.1500,79.4700,83.5100,25.9298,8362544,0.0000
2018-11-02,84.3700,87.8700,83.1000,87.0000,27.0135,5560513,0.0000
2018-11-09,87.1400,91.4500,87.0800,90.4000,28.0692,4068092,0.0000
2018-11-16,90.3800,90.5500,85.2200,88.7400,27.5538,5261790,0.0000
2018-11-23,88.6700,89.3200,86.3200,87.8600,27.2805,4076762,0.0000
2018-11-30,88.6000,91.6200,88.5200,91.3200,28.3548,5125179,0.0000
2018-12-07,92.3700,93.1400,87.1700,87.3600,27.1253,4790410,0.0000
2018-12-14,87.3600,89.6200,85.1100,86.5400,27.0065,3572869,0.4400
2018-12-21,86.3000,86.5100,79.4800,79.5100,24.8127,5530726,0.0000
2018-12-28,78.4300,81.8500,75.4900,80.5300,25.1310,3180036,0.0000
2019-01-04,80.9200,82.3500,78.6600,81.9500,25.5741,3720879,0.0000
2019-01-11,79.9700,80.9800,78.9000,80.7000,25.1840,4876147,0.0000
2019-01-18,80.0500,83.8100,80.0500,83.1400,25.9455,3449378,0.0000
2019-01-25,83.0100,86.1100,82.3800,85.6900,26.7413,3483393,0.0000
2019-02-01,85.1100,88.6900,83.9100,87.3800,27.2687,4760632,0.0000
2019-02-08,87.4100,87.4400,85.7700,87.0600,27.1688,3118248,0.0000
2019-02-15,87.2800,88.9400,86.3900,87.7600,27.3872,3791569,0.0000
2019-02-22,87.4700,89.1000,87.2200,89.0400,27.7867,3103929,0.0000
2019-03-01,89.4200,92.5100,89.4100,91.9900,28.7073,4848246,0.0000
2019-03-08,92.1700,92.4900,82.2200,83.4400,26.0391,6608677,0.0000
2019-03-15,83.7600,85.9700,83.4100,83.5500,26.2100,4825431,0.4400
2019-03-22,83.8000,85.3000,83.0800,83.8900,26.3167,3082427,0.0000
2019-03-29,83.9500,87.8300,83.9500,87.4900,27.4460,4210173,0.0000
2019-04-05,88.2300,89.8800,87.6400,88.5900,27.7911,3269134,0.0000
2019-04-12,88.6100,89.3800,86.5200,87.8000,27.5433,3107615,0.0000
2019-04-18,87.8000,90.5600,87.3900,89.9900,28.2303,1918444,0.0000
2019-04-26,89.9200,91.2900,87.9700,89.8600,28.1895,4193774,0.0000
2019-05-03,90.0000,93.3200,89.8400,92.1200,28.8985,3162136,0.0000
2019-05-10,91.7200,92.9200,89.5800,92.5100,29.0208,2207636,0.0000
2019-05-17,91.3200,92.1900,90.1500,90.3000,28.3275,3022349,0.0000
2019-05-24,90.0000,91.5100,89.1800,90.0300,28.2428,2430913,0.0000
2019-05-31,90.1100,91.5000,89.6200,90.6400,28.4342,2193689,0.0000
2019-06-07,90.6000,96.9600,90.1700,96.1600,30.1658,3473549,0.0000
2019-06-14,96.6000,97.4700,94.2900,95.7100,30.1725,2273514,0.4700
2019-06-21,95.9300,98.7300,95.0700,98.2900,30.9859,2807268,0.0000
2019-06-28,98.1900,98.5700,94.4500,96.1700,30.3175,4293653,0.0000
2019-07-05,97.0400,101.6300,96.4200,101.0500,31.8560,4387143,0.0000
2019-07-12,100.9100,104.6200,100.3700,104.2800,32.8742,3512080,0.0000
2019-07-19,104.3600,104.6900,101.6800,101.7300,32.0703,3359619,0.0000
2019-07-26,100.5000,102.5600,96.2700,98.0600,30.9134,5996701,0.0000
2019-08-02,98.0900,98.4700,95.8500,97.9500,30.8787,3545160,0.0000
2019-08-09,97.3100,98.9700,93.4600,98.5400,31.0647,4113179,0.0000
2019-08-16,97.9100,98.4800,95.2600,97.5300,30.7463,2703547,0.0000
2019-08-23,98.4000,100.4500,97.0000,97.5200,30.7431,2687637,0.0000
2019-08-30,98.2400,100.3900,97.3000,99.8400,31.4745,2126988,0.0000
2019-09-06,99.8400,104.4400,99.0200,104.2600,32.8679,2129426,0.0000
2019-09-13,104.7900,105.2600,96.7300,99.5200,31.5226,3216001,0.4700
2019-09-20,99.3500,103.3200,98.4700,100.6800,31.8900,3250617,0.0000
2019-09-27,100.6200,103.0500,99.7600,100.0800,31.7000,4048612,0.0000
2019-10-04,100.2200,100.4300,95.3000,99.2300,31.4307,3052196,0.0000
2019-10-11,98.9000,99.8600,96.8800,99.3100,31.4561,3261098,0.0000
2019-10-18,99.3800,99.6600,96.4300,98.6200,31.2375,3721409,0.0000
2019-10-25,99.2500,102.0000,96.6200,98.4300,31.1773,4853050,0.0000
2019-11-01,98.6700,100.4600,98.1200,99.2300,31.4307,2631785,0.0000
2019-11-08,99.7300,101.2600,97.9000,100.6600,31.8837,3629224,0.0000
2019-11-15,100.3700,104.1500,100.2200,103.5900,32.8117,5851967,0.0000
2019-11-22,103.7800,106.2300,103.4200,104.3700,33.0588,4044555,0.0000
2019-11-29,104.7900,105.5400,103.7500,104.8000,33.1950,3223583,0.0000
2019-12-06,104.6700,105.6300,103.7600,105.2300,33.3312,2976171,0.0000
2019-12-13,105.0100,105.1100,103.2100,104.4800,33.2430,2718812,0.4700
2019-12-20,105.1700,108.0000,104.8800,107.6000,34.2357,3592050,0.0000
2019-12-27,107.6300,108.2800,106.4200,107.9900,34.3598,1527158,0.0000
2020-01-03,108.1200,108.4800,106.6600,108.2800,34.4521,1982000,0.0000
2020-01-10,107.7900,108.2600,105.2400,106.8400,33.9939,3400471,0.0000
