Date,open,high,low,close,adjusted_close,volume,dividend_amount
2019-10-25,210.0000,212.3300,209.5400,211.8000,211.8000,14154300,0.0000
2019-11-01,212.3100,216.6300,211.5400,215.8300,215.8300,18532500,0.0000
2019-11-08,217.7700,223.3700,216.9800,221.3100,221.3100,20874900,0.0000
2019-11-15,220.2000,222.1900,217.9100,219.7400,219.7400,14537000,0.0000
2019-11-22,219.9500,220.0500,216.0100,217.9600,217.9600,18338700,0.0000
2019-11-29,218.7400,220.5900,217.7200,220.3000,220.3000,13568300,0.0000
2019-12-06,220.6000,223.0000,216.4000,222.6100,222.6100,16802900,0.0000
2019-12-13,222.7100,226.5200,220.2100,225.3700,225.3700,17118900,0.0000
2019-12-20,226.7700,228.2300,224.1600,226.3100,226.3100,31113300,0.0000
2019-12-27,226.6100,226.9700,224.8800,226.1400,226.1400,8960300,0.0000
2020-01-03,226.1400,228.3900,224.6700,226.1800,226.1800,12702800,0.0000
2020-01-10,224.9900,228.8500,224.7000,226.6200,226.6200,17630500,0.0000
2020-01-17,227.0500,231.6100,226.1300,230.2000,230.2000,18944800,0.0000
2020-01-24,229.8500,231.1300,226.0400,226.8600,226.8600,17777500,0.0000
2020-01-31,223.7000,228.0800,221.1100,224.4300,224.4300,18672135,0.0000
