Date,open,high,low,close,adjusted_close,volume,dividend_amount
2012-08-31,14.59,14.6299,13.89,14.03,3.2189,42366800,0.0
2012-08-24,14.6,14.79,14.25,14.6,3.3497,42374000,0.0
2012-08-17,14.64,14.88,14.405,14.65,3.3612,52783700,0.0
2012-08-10,13.85,15.22,13.83,14.621,3.3545,84644300,0.0
2012-08-03,13.48,13.86,13.1,13.72,3.1478,44542800,0.0
2012-07-27,12.47,13.52,12.33,13.475,3.0916,48318700,0.0
2012-07-20,12.48,13.36,12.16,12.805,2.9379,56299500,0.0
2012-07-13,13.32,13.47,12.285,12.555,2.8805,52500000,0.0
2012-07-06,13.89,13.9,13.25,13.4,3.0744,36595100,0.0
2012-06-29,13.01,13.85,12.48,13.82,3.1708,65005900,0.0
2012-06-22,12.2,13.7,12.1,12.995,2.9815,90483900,0.0
2012-06-15,12.51,12.73,11.91,12.29,2.8197,70116400,0.0
2012-06-08,12.04,12.64,11.63,12.12,2.7807,51603400,0.0
2012-06-01,12.6,12.8,11.96,11.98,2.7486,37224200,0.0
2012-05-25,12.1,12.53,11.825,12.4,2.845,55864300,0.0
2012-05-18,13.1,13.42,12.02,12.08,2.7715,60263700,0.0
2012-05-11,12.48,13.68,12.12,13.21,3.0308,90489800,0.0
2012-05-04,12.91,13.37,12.26,12.26,2.8128,57989600,0.0
2012-04-27,13.16,13.38,12.75,12.98,2.978,79459000,0.0
2012-04-20,14.26,14.3,13.36,13.39,3.0721,62542700,0.0
2012-04-13,14.4,14.76,14.09,14.16,3.2488,47625400,0.0
2012-04-05,15.36,15.4899,14.56,14.63,3.3566,42589300,0.0
2012-03-30,14.69,15.49,14.55,15.395,3.5321,62523900,0.0
2012-03-23,14.68,14.75,14.24,14.545,3.3371,51592100,0.0
2012-03-16,14.88,14.98,14.32,14.6,3.3497,59991600,0.0
2012-03-09,15.27,15.3,14.46,14.82,3.4002,55673000,0.0
2012-03-02,15.59,15.66,15.14,15.38,3.5287,81709200,0.0
2012-02-24,15.84,16.32,15.6,15.79,3.6227,42531100,0.0
2012-02-17,16.3,16.9,15.0,15.85,3.6365,127105700,0.0
2012-02-10,15.74,16.62,15.46,15.895,3.6468,63474700,0.0
2012-02-03,14.65,15.95,14.43,15.82,3.6296,59411600,0.0
2012-01-27,14.23,15.24,14.05,14.91,3.4208,95438300,0.0
2012-01-20,13.94,14.5,13.5,14.22,3.2625,60360900,0.0
2012-01-13,14.55,14.82,13.66,13.73,3.1501,67387700,0.0
2012-01-06,14.3,14.78,13.92,14.54,3.3359,47805400,0.0
2011-12-30,14.11,14.28,13.65,13.86,3.1799,20693500,0.0
2011-12-23,13.57,14.4,13.11,14.17,3.2511,57060400,0.0
2011-12-16,14.58,14.9,13.43,13.51,3.0996,69502200,0.0
2011-12-09,15.98,16.0,14.375,14.9,3.4185,69396800,0.0
2011-12-02,14.5,16.05,14.5,15.72,3.6067,78015100,0.0
2011-11-25,13.7101,15.16,13.5,14.04,3.2212,96255700,0.0
2011-11-18,14.98,15.13,13.775,13.93,3.196,66930700,0.0
2011-11-11,14.71,15.17,14.07,14.98,3.4369,110938800,0.0
2011-11-04,15.1,15.19,13.53,14.82,3.4002,91915700,0.0
2011-10-28,14.54,15.74,14.2,15.6,3.5791,67106400,0.0
2011-10-21,15.54,15.77,13.84,14.48,3.3222,84475000,0.0
2011-10-14,14.39,15.89,14.36,15.72,3.6067,87995100,0.0
2011-10-07,12.35,14.36,11.47,14.15,3.2465,118708000,0.0
2011-09-30,13.96,14.29,12.49,12.51,2.8702,113356100,0.0
2011-09-23,15.2001,15.39,13.25,13.79,3.1639,120049100,0.0
2011-09-16,14.15,16.1,13.69,15.46,3.547,136550100,0.0
2011-09-09,12.5,14.64,12.38,13.88,3.1845,101321500,0.0
2011-09-02,13.38,13.92,12.82,12.92,2.9643,80644100,0.0
2011-08-26,12.058,13.24,11.805,13.01,2.9849,91532900,0.0
2011-08-19,13.01,13.4,11.65,11.73,2.6912,92456100,0.0
2011-08-12,12.32,14.86,11.85,12.88,2.9551,195716000,0.0
2011-08-05,14.15,15.38,12.6,12.95,2.9711,134790200,0.0
2011-07-29,14.77,14.83,13.59,13.83,3.173,81081000,0.0
2011-07-22,13.99,15.05,13.62,15.0,3.4415,99099800,0.0
2011-07-15,15.14,15.2,13.81,14.1,3.235,103327300,0.0
2011-07-08,16.13,16.28,15.3,15.43,3.5401,66763200,0.0
2011-07-01,15.74,16.21,14.86,16.145,3.7042,99700000,0.0
2011-06-24,15.67,16.3164,15.4,15.74,3.6113,84375800,0.0
2011-06-17,17.12,17.52,15.31,15.805,3.6262,113451100,0.0
2011-06-10,18.39,18.6,16.74,17.12,3.9279,66860300,0.0
2011-06-03,19.88,20.05,18.37,18.46,4.2353,77995400,0.0
2011-05-27,17.83,19.5311,17.6,19.5,4.4739,80473600,0.0
2011-05-20,18.21,18.25,17.12,18.09,4.1504,100852500,0.0
2011-05-13,19.38,20.52,18.12,18.26,4.1894,131562400,0.0
2011-05-06,20.42,20.43,18.25,19.32,4.4326,86156500,0.0
2011-04-29,18.6,20.44,18.59,20.0,4.5886,81640400,0.0
2011-04-21,18.27,18.95,17.53,18.52,4.2491,61881500,0.0
2011-04-15,17.62,18.94,16.83,18.71,4.2927,109024400,0.0
2011-04-08,18.2,18.25,17.31,17.55,4.0265,109253700,0.0
2011-04-01,19.07,19.64,17.95,18.2,4.1757,115038800,0.0
2011-03-25,18.0,19.45,17.04,18.63,4.2743,130738600,0.0
2011-03-18,18.19,18.65,17.01,17.62,4.0426,146540900,0.0
2011-03-11,20.91,20.98,17.66,18.05,4.1412,187371700,0.0
2011-03-04,23.5,23.51,20.24,20.755,4.7619,154093700,0.0
2011-02-25,24.79,24.86,21.78,23.12,5.3045,122750600,0.0
2011-02-18,23.75,26.01,22.45,25.63,5.8803,208942000,0.0
2011-02-11,25.32,25.43,22.37,23.47,5.3848,142249200,0.0
2011-02-04,23.8,26.17,23.41,25.67,5.8895,122863900,0.0
2011-01-28,23.24,25.05,22.98,23.76,5.4513,149265200,0.0
2011-01-21,23.27,23.6,21.79,22.219,5.0978,121547400,0.0
2011-01-14,19.51,23.98,19.36,23.59,5.4123,304596900,0.0
2011-01-07,15.52,19.93,15.42,19.87,4.5588,224258600,0.0
2010-12-31,14.88,15.42,14.61,15.4,3.5333,29829000,0.0
2010-12-23,14.42,15.05,14.3,14.92,3.4231,39070300,0.0
2010-12-17,15.01,15.12,14.13,14.37,3.2969,80336800,0.0
2010-12-10,14.84,15.33,14.45,14.9475,3.4294,86819900,0.0
2010-12-03,13.54,14.79,13.36,14.79,3.3933,73775600,0.0
2010-11-26,13.66,13.84,13.34,13.6,3.1203,36534700,0.0
2010-11-19,13.24,13.8,12.58,13.752,3.1552,93356800,0.0
2010-11-12,12.6,13.68,12.27,13.26,3.0423,124816900,0.0
2010-11-05,12.1,12.72,11.94,12.605,2.892,79045900,0.0
2010-10-29,11.89,12.24,11.67,12.0205,2.7579,77607300,0.0
2010-10-22,11.3,11.89,10.92,11.8,2.7073,110373200,0.0
2010-10-15,10.91,11.5,10.63,11.2895,2.5902,81393300,0.0
2010-10-08,11.24,11.5,10.38,10.86,2.4916,100727800,0.0
2010-10-01,12.35,12.36,11.26,11.35,2.6041,112108800,0.0
2010-09-24,10.55,12.3,10.45,12.26,2.8128,138765900,0.0
2010-09-17,10.25,10.77,10.245,10.55,2.4205,76301600,0.0
2010-09-10,9.87,10.46,9.85,10.07,2.3104,85775400,0.0
2010-09-03,10.0,10.08,9.3,9.899,2.2711,88712700,0.0
2010-08-27,10.0,10.25,9.48,10.12,2.3219,96637400,0.0
2010-08-20,9.26,10.21,9.03,9.97,2.2874,114214000,0.0
2010-08-13,9.65,9.66,8.65,9.39,2.1544,129403500,0.0
2010-08-06,9.35,9.65,8.87,9.55,2.1911,106709200,0.0
2010-07-30,10.33,10.6,8.92,9.19,2.1085,158414800,0.0
2010-07-23,10.19,10.83,10.1,10.36,2.3769,96614600,0.0
2010-07-16,10.35,11.48,10.01,10.05,2.3058,122151700,0.0
2010-07-09,10.21,10.71,10.05,10.35,2.3746,66880500,0.0
2010-07-02,11.16,11.26,9.9,10.25,2.3517,78249800,0.0
2010-06-25,12.56,12.59,10.9,11.08,2.5421,81107700,0.0
2010-06-18,11.78,12.45,11.33,12.3,2.822,76552300,0.0
2010-06-11,12.15,12.23,10.87,11.61,2.6637,82397700,0.0
2010-06-04,12.96,13.11,12.03,12.095,2.775,60859900,0.0
2010-05-28,12.69,13.5,11.85,13.14,3.0147,97123000,0.0
2010-05-21,12.98,13.18,12.01,12.73,2.9207,113885700,0.0
2010-05-14,14.8,15.29,12.6,12.96,2.9734,161364600,0.0
2010-05-07,15.79,15.88,13.04,13.96,3.2029,146944700,0.0
2010-04-30,16.46,16.8,15.7,15.71,3.6044,95628400,0.0
2010-04-23,16.93,17.28,16.1,16.44,3.7719,101960900,0.0
2010-04-16,17.01,18.13,16.68,17.06,3.9141,124280200,0.0
2010-04-09,17.33,17.51,16.75,16.99,3.8981,97388400,0.0
2010-04-01,17.45,17.85,17.04,17.22,3.9508,36201600,0.0
2010-03-26,17.03,17.98,17.03,17.34,3.9784,55126500,0.0
2010-03-19,17.23,18.34,17.0,17.25,3.9577,75015900,0.0
2010-03-12,17.18,17.78,16.85,17.25,3.9577,68741900,0.0
2010-03-05,16.21,17.29,16.08,17.17,3.9393,67101100,0.0
2010-02-26,16.65,16.9,15.76,16.2,3.7168,59102100,0.0
2010-02-19,17.58,17.9,16.21,16.58,3.804,83991000,0.0
2010-02-12,16.17,17.7,15.873,17.35,3.9806,84683100,0.0
2010-02-05,15.45,16.95,15.32,16.22,3.7214,93756900,0.0
2010-01-29,16.73,17.06,15.15,15.39,3.531,90832000,0.0
2010-01-22,16.98,17.66,16.36,16.46,3.7765,73540100,0.0
2010-01-15,18.65,18.73,16.88,17.11,3.9256,77990700,0.0
2010-01-08,18.51,18.96,18.11,18.55,4.256,80099500,0.0
