Date,open,high,low,close,adjusted_close,volume,dividend_amount
2012-08-31,30.93,30.96,30.22,30.82,25.1409,142558000,0.0
2012-08-24,30.82,30.96,30.08,30.56,24.9288,137296700,0.0
2012-08-17,30.35,30.94,30.01,30.9,25.2062,150328600,0.2
2012-08-10,30.0,30.65,29.81,30.42,24.651,134463400,0.0
2012-08-03,29.75,29.94,28.97,29.75,24.108,173627600,0.0
2012-07-27,29.57,29.85,28.78,29.755,24.1121,237998700,0.0
2012-07-20,29.48,31.05,29.04,30.115,24.4038,213447200,0.0
2012-07-13,30.12,30.23,28.54,29.39,23.8163,210008400,0.0
2012-07-06,30.62,30.78,29.95,30.185,24.4605,118623900,0.0
2012-06-29,30.3001,30.69,29.42,30.59,24.7887,214975800,0.0
2012-06-22,29.99,31.14,29.71,30.7,24.8779,264217500,0.0
2012-06-15,29.73,30.08,28.82,30.02,24.3268,216457700,0.0
2012-06-08,28.62,29.7,28.32,29.65,24.027,220846100,0.0
2012-06-01,29.38,29.72,28.44,28.45,23.0546,175112600,0.0
2012-05-25,29.1,29.88,28.64,29.06,23.5489,225546000,0.0
2012-05-18,30.82,31.04,29.17,29.27,23.7191,267124700,0.2
2012-05-11,30.7,31.54,30.1,31.16,25.0846,232577500,0.0
2012-05-04,31.98,32.335,30.92,30.98,24.9397,206343300,0.0
2012-04-27,32.31,32.52,31.83,31.98,25.7447,246492000,0.0
2012-04-20,30.99,32.89,30.77,32.42,26.0989,273865400,0.0
2012-04-13,31.22,31.4,30.23,30.81,24.8028,206254900,0.0
2012-04-05,32.22,32.46,31.05,31.52,25.3744,178430200,0.0
2012-03-30,32.19,32.7,31.81,32.255,25.9661,183165900,0.0
2012-03-23,32.535,32.61,31.72,32.01,25.7688,191946300,0.0
2012-03-16,31.97,32.95,31.82,32.6,26.2438,239706900,0.0
2012-03-09,32.01,32.21,31.49,31.99,25.7527,202889100,0.0
2012-03-02,31.24,32.44,31.1,32.075,25.8212,263780900,0.0
2012-02-24,31.18,31.68,31.0,31.48,25.3422,170693200,0.0
2012-02-17,30.63,31.55,29.85,31.25,25.157,301016700,0.2
2012-02-10,30.04,30.8,29.97,30.495,24.388,212028100,0.0
2012-02-03,28.97,30.4,28.83,30.24,24.184,263158900,0.0
2012-01-27,29.55,29.95,29.07,29.23,23.3763,280303600,0.0
2012-01-20,28.4,29.74,27.97,29.71,23.7602,377212300,0.0
2012-01-13,28.05,28.25,27.37,28.25,22.5926,294870500,0.0
2012-01-06,26.55,28.19,26.39,28.105,22.4766,300784500,0.0
2011-12-30,25.96,26.15,25.76,25.96,20.7612,101122300,0.0
2011-12-23,26.02,26.19,25.44,26.03,20.8172,236158300,0.0
2011-12-16,25.41,26.17,25.29,26.0,20.7932,289075400,0.0
2011-12-09,25.78,25.87,25.335,25.7,20.5532,279971400,0.0
2011-12-02,24.94,25.63,24.69,25.22,20.1694,269873900,0.0
2011-11-25,25.24,25.25,24.3,24.3,19.4336,186351300,0.0
2011-11-18,26.8799,27.0,25.15,25.3,20.2333,249939900,0.2
2011-11-11,26.21,27.2,26.06,26.91,21.3612,223780500,0.0
2011-11-04,26.755,27.0,25.7,26.25,20.8372,263900000,0.0
2011-10-28,27.06,27.4,26.1,26.98,21.4167,305706800,0.0
2011-10-21,27.1139,27.47,26.4,27.16,21.5596,287742000,0.0
2011-10-14,26.58,27.5,26.47,27.27,21.6469,227902500,0.0
2011-10-07,24.72,26.51,24.26,26.25,20.8372,349992200,0.0
2011-09-30,25.19,26.37,24.73,24.89,19.7577,284882300,0.0
2011-09-23,26.8,27.5,24.6,25.06,19.8926,335333900,0.0
2011-09-16,25.605,27.27,25.27,27.12,21.5279,328067400,0.0
2011-09-09,25.2,26.66,25.11,25.74,20.4324,227231400,0.0
2011-09-02,25.53,26.86,25.37,25.8,20.48,259910600,0.0
2011-08-26,24.42,25.34,23.79,25.25,20.0434,279870300,0.0
2011-08-19,25.24,25.7,23.91,24.05,19.0909,344816700,0.16
2011-08-12,25.02,25.62,24.03,25.1,19.7994,543823200,0.0
2011-08-05,27.51,27.685,25.23,25.68,20.2569,395323900,0.0
2011-07-29,27.26,28.145,27.19,27.4,21.6137,442763800,0.0
2011-07-22,26.63,27.64,26.26,27.53,21.7162,339145900,0.0
2011-07-15,26.62,27.01,26.34,26.78,21.1246,227695600,0.0
2011-07-08,26.1,26.98,25.9,26.92,21.2351,196816700,0.0
2011-07-01,24.23,26.17,24.23,26.02,20.5251,344568900,0.0
2011-06-24,24.17,24.86,24.16,24.3,19.1684,309192000,0.0
2011-06-17,23.79,24.45,23.65,24.26,19.1368,280381700,0.0
2011-06-10,24.05,24.25,23.69,23.705,18.699,230302200,0.0
2011-06-03,24.96,25.1,23.84,23.905,18.8568,246415300,0.0
2011-05-27,24.21,25.03,24.03,24.76,19.5312,263556100,0.0
2011-05-20,24.96,25.07,24.25,24.49,19.3182,311399200,0.16
2011-05-13,25.8,25.96,24.95,25.03,19.6162,382307400,0.0
2011-05-06,25.94,26.25,25.48,25.87,20.2745,346603800,0.0
2011-04-29,25.56,26.87,25.34,25.92,20.3137,554932000,0.0
2011-04-21,25.1,26.0,24.72,25.52,20.0002,205438400,0.0
2011-04-15,26.19,26.25,25.09,25.37,19.8827,229671700,0.0
2011-04-08,25.45,26.31,25.41,26.07,20.4312,260688500,0.0
2011-04-01,25.66,25.72,25.3,25.48,19.9689,258083900,0.0
2011-03-25,25.18,25.95,25.15,25.62,20.0786,217469200,0.0
2011-03-18,25.49,25.76,24.68,24.8,19.4359,379249800,0.0
2011-03-11,26.13,26.27,25.35,25.68,20.1256,271774600,0.0
2011-03-04,26.69,26.86,25.8,25.9525,20.3392,298801800,0.0
2011-02-25,26.78,27.1,26.43,26.55,20.8074,238623600,0.0
2011-02-18,27.205,27.37,26.6,27.06,21.2071,297575700,0.16
2011-02-11,27.8,28.34,27.07,27.25,21.23,317402300,0.0
2011-02-04,27.77,28.11,27.42,27.77,21.6352,274416000,0.0
2011-01-28,28.02,29.46,27.45,27.751,21.6203,457301200,0.0
2011-01-21,28.16,28.74,28.02,28.02,21.8299,220022500,0.0
2011-01-14,28.26,28.59,27.91,28.3,22.0481,290269600,0.0
2011-01-07,28.05,28.85,27.77,28.6,22.2818,328636400,0.0
2010-12-31,28.12,28.2,27.63,27.91,21.7442,109735600,0.0
2010-12-23,27.95,28.4,27.68,28.3,22.0481,158118800,0.0
2010-12-17,27.27,28.09,27.1725,27.9025,21.7384,326785300,0.0
2010-12-10,26.93,27.4,26.76,27.34,21.3001,220565600,0.0
2010-12-03,25.19,27.06,24.93,27.02,21.0508,350390400,0.0
2010-11-26,25.65,25.74,25.09,25.25,19.6719,201275400,0.0
2010-11-19,26.33,26.5,25.55,25.69,20.0147,287370700,0.16
2010-11-12,26.68,27.11,26.1,26.27,20.3404,309522000,0.0
2010-11-05,26.88,27.49,26.53,26.85,20.7895,431122500,0.0
2010-10-29,25.24,27.2,25.06,26.665,20.6463,379945600,0.0
2010-10-22,25.59,25.95,24.95,25.3775,19.6494,246635300,0.0
2010-10-15,24.74,25.55,24.43,25.54,19.7752,273969700,0.0
2010-10-08,23.96,24.75,23.78,24.57,19.0242,318209900,0.0
2010-10-01,24.84,24.99,24.3,24.38,18.877,267898400,0.0
2010-09-24,25.28,25.52,24.36,24.775,19.1829,294964400,0.0
2010-09-17,24.2,25.53,24.09,25.22,19.5274,372932600,0.0
2010-09-10,24.1,24.3,23.74,23.85,18.4667,221754300,0.0
2010-09-03,23.74,24.45,23.32,24.29,18.8074,289789800,0.0
2010-08-27,24.44,24.6403,23.51,23.93,18.5286,275615000,0.0
2010-08-20,24.36,24.96,24.2,24.23,18.7609,244265900,0.13
2010-08-13,25.55,25.73,24.24,24.4,18.7936,336605100,0.0
2010-08-06,25.99,26.38,25.02,25.55,19.6794,311358400,0.0
2010-07-30,25.86,26.41,25.35,25.81,19.8797,350607800,0.0
2010-07-23,24.96,26.02,24.7,25.81,19.8797,338546300,0.0
2010-07-16,24.43,25.64,24.42,24.89,19.1711,306590500,0.0
2010-07-09,23.7,24.62,23.584,24.27,18.6935,258121500,0.0
2010-07-02,24.51,24.61,22.73,23.27,17.9233,429441900,0.0
2010-06-25,26.78,26.89,24.31,24.5325,18.8957,413577000,0.0
2010-06-18,25.86,26.67,25.47,26.44,20.3649,281383000,0.0
2010-06-11,25.82,25.83,24.65,25.66,19.7641,402593800,0.0
2010-06-04,25.53,26.93,25.52,25.79,19.8643,299540400,0.0
2010-05-28,26.85,26.86,24.56,25.8,19.872,552699900,0.0
2010-05-21,29.12,29.23,26.44,26.84,20.673,366078000,0.13
2010-05-14,29.01,29.73,28.57,28.93,22.182,306112300,0.0
2010-05-07,30.67,31.0606,27.32,28.21,21.6299,495240000,0.0
2010-04-30,31.0,31.4333,30.52,30.535,23.4126,312818100,0.0
2010-04-23,30.77,31.58,30.65,30.96,23.7385,384127100,0.0
2010-04-16,30.25,31.0,30.13,30.67,23.5161,288833100,0.0
2010-04-09,29.13,30.41,28.98,30.34,23.2631,258483100,0.0
2010-04-01,29.71,29.86,28.62,29.16,22.3583,206818900,0.0
2010-03-26,29.5,30.57,29.39,29.66,22.7417,242496700,0.0
2010-03-19,29.18,29.9,29.01,29.59,22.688,249798500,0.0
2010-03-12,28.52,29.38,28.5,29.27,22.4427,201627400,0.0
2010-03-05,28.77,29.3,28.24,28.5875,21.9194,284263800,0.0
2010-02-26,28.84,28.94,28.02,28.67,21.9826,221245100,0.0
2010-02-19,28.13,29.03,28.02,28.77,22.0593,185126800,0.13
2010-02-12,28.01,28.4,27.57,27.93,21.3175,307718600,0.0
2010-02-05,28.39,28.79,27.57,28.02,21.3862,360552800,0.0
2010-01-29,29.24,29.92,27.66,28.18,21.5083,505364600,0.0
2010-01-22,30.75,31.24,28.84,28.96,22.1036,276516500,0.0
2010-01-15,30.71,31.24,29.91,30.86,23.5538,329671600,0.0
2010-01-08,30.62,31.1,30.19,30.66,23.4011,248098200,0.0
