Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2014-01-10,16861.10857013792,16641.102676541985,2.3510260822237816,3.310651141061041,3.5797734481013244,0.0473784652685512,1.6415769282409465,0.8592519966866361,6.602744916621442,137530.44122660646
2014-01-17,16917.99623333587,16652.081521340624,2.352410080638613,3.3432571943616716,3.605253002301547,0.06402701322284096,1.6205341097972776,0.9208071273665008,6.599550597083742,137545.69657939428
2014-01-24,16952.58965271948,16656.37575800222,2.353880168291645,3.3562627865359653,3.613205644456964,0.0815038395365548,1.6082838820386176,0.962356832229823,6.603527995053755,137565.79570813468
2014-01-31,16963.912626577683,16654.462291489916,2.3551598887806846,3.3461904160393274,3.601938393563798,0.0941048329452784,1.6042569041899102,0.9795151564721306,6.615438021821935,137586.2726135977
2014-02-07,16969.841523888732,16667.67055177175,2.356221037014796,3.380228181810649,3.640541874597743,0.08572574879461348,1.60705838534825,0.9754654552795179,6.668249518853875,137715.88883377475
2014-02-14,16944.349820465355,16658.518594390505,2.355874680293543,3.3318916722940326,3.6047531516934224,0.06982232821135004,1.6129310807430204,0.9493867493843058,6.69043037045119,137712.62413221665
2014-02-21,16921.238825676388,16650.401761037447,2.3550298827960923,3.291858994959109,3.579003533488369,0.050161469950645965,1.6175954254743683,0.9267692821126902,6.707669338965575,137699.20018295164
2014-02-28,16904.92867581722,16643.79064056417,2.353889248268601,3.269532223111937,3.5701714855753583,0.032931849387214406,1.6204275473140746,0.9131556957625965,6.716367345915392,137678.388006658
2014-03-07,16929.40963590244,16662.252727133156,2.3613887142760355,3.243102647033417,3.4956162467401857,0.035711901009261506,1.6129582668769513,0.933042454271298,6.729453267857013,138010.7774610877
2014-03-14,16930.941018730253,16657.506179566615,2.360630743615856,3.280621780517871,3.5333301137265476,0.047717276504596555,1.614195427476133,0.9366756761986947,6.7125443320318094,137993.55458444476
2014-03-21,16932.275091596664,16652.71394976079,2.3601909115540436,3.323923997120488,3.571952834800296,0.06644283475247945,1.6162550433294411,0.9363739558382274,6.694285098466526,137983.6567875336
2014-03-28,16930.846601209832,16648.299214871866,2.360010386743177,3.362343453934852,3.6021692079532652,0.08620450566297724,1.6189619144328442,0.9301227325241769,6.67973193599081,137981.22130486212
