Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2011-03-04,82.02857142857142,83.5322661744297,8541.073612684031,8503.158270096274,75.35335689045932,69.17517600328145,75.90024766358847,3004335178.0833845,-32.624096116035005,-48.63931048751152,16.015214371476517,121.88320799185279,104.9425,7.749
2011-03-11,82.34285714285716,83.76796401783908,8520.700352526439,8512.324854670956,71.19460500963385,60.90691364332881,76.1352427103167,2403451016.1891465,-30.043898946491154,-44.92022817930745,14.876329232816296,121.56161058823632,103.6512,7.5194
2011-03-18,82.54285714285716,83.72956881546054,8338.700352526439,8466.82477257897,61.68614357262102,57.80943889007212,76.34193785611036,1792572128.7847042,-27.825181517971146,-41.50121884704019,13.676037329069047,121.0025354263949,101.6496,6.8557
2011-03-25,82.92071428571428,83.9309596400658,8514.700352526439,8458.033685859773,70.33051498847038,65.0074927410839,76.51169909898816,2414643060.507328,-25.6293751962763,-38.32685011688742,12.697474920611121,120.74030345689688,104.4661,6.9967
2011-04-01,83.19357142857143,83.8974983547237,8358.700352526439,8404.033685859773,63.19060773480668,62.327759916407025,76.6916651170084,1807993011.8204181,-23.741385910660398,-35.409757275642015,11.668371364981617,120.34497178234822,105.938,7.807
2011-04-08,83.3142857142857,83.6178319074272,8170.70035252644,8348.033685859773,55.24518932340161,59.89644400833229,76.86803181466823,1218486410.9067879,-22.141606431495106,-32.756127106812635,10.614520675317529,119.97136936555012,105.7073,7.8679
2011-04-15,83.39642857142857,83.2541209864369,8079.70035252644,8203.033685859773,53.45345345345348,53.10328696460396,77.01027117837486,638853258.508009,-20.708484544040857,-30.346598594258282,9.638114050217425,119.64104409601516,105.0549,7.8015
2011-04-21,83.44714285714285,83.134904854912,8225.862770012707,8158.754491688528,52.19000616903145,52.28137986512869,77.11826575480737,1233274736.8609862,-19.232409167328385,-28.123760708872304,8.89135154154392,119.38910541535446,106.4392,7.6162
2011-04-29,83.6507142857143,83.15691754092373,8319.862770012707,8208.475297517283,58.93416927899687,52.26926172836257,77.22390043971122,1836135468.5472968,-17.781781346059887,-26.055364836309824,8.273583490249937,119.14123988230837,108.5477,7.5001
2011-05-06,83.55428571428571,82.7639952021339,8011.245398773005,8185.656979599474,46.23535973229221,44.79727752601469,77.35382243091699,1244291655.527653,-16.689103920894425,-24.182112653226746,7.493008732332321,118.79869531925803,106.7734,7.3535
2011-05-13,83.30285714285715,82.34879584184938,7955.245398773007,8095.451189186239,39.57345971563979,38.83668102685012,77.45674598229866,667799320.3208377,-15.687500765327258,-22.48319027564685,6.795689510319594,118.51516836545973,106.6461,7.442
2011-05-20,82.86071428571428,81.86495639626946,7863.34691629956,7943.2792379485245,30.74051026757931,32.372829320017786,77.53645106265269,105836249.39973664,-14.798182044978873,-20.946188629513255,6.148006584534382,118.22287252786279,106.304,7.0521
2011-05-27,82.36,81.3549622101002,7796.588291746642,7871.726868939736,28.89825406381695,26.744410406765766,77.23,-457592523.5347874,-13.987027126814425,-19.55435632897349,5.5673292021590655,117.94096208483349,106.2244,7.0161
2011-06-03,81.74428571428572,80.67430058208684,7618.404679376084,7759.446629140762,26.344676180021906,26.808770705140475,76.11,-1003585723.4963385,-13.33490259404384,-18.31046558198756,4.9755629879437215,117.61582494995598,103.7659,6.6732
2011-06-10,80.92714285714285,79.7923938378086,7400.218039215686,7605.07033677947,21.081900910010077,17.214083703176442,73.72,-1531990055.1451325,-12.846714967582045,-17.217715459106458,4.371000491524413,117.18582583166523,101.5223,6.5819
2011-06-17,80.22785714285713,79.22140799276745,7545.036644951141,7521.219787847637,26.723728007608173,26.912489539783977,73.23,-980232766.1378478,-12.202160958615323,-16.214604559008233,4.01244360039291,116.63149797655495,101.584,6.5736
2011-06-24,79.66642857142857,78.74122026039846,7556.03664495114,7500.430443039323,29.65838509316768,35.889660750078846,73.283,-428989440.64987636,-11.54933760733239,-15.281551168673065,3.732213561340675,116.2383052527247,101.3921,6.4685
2011-07-01,79.1557142857143,78.65439089234535,7803.03664495114,7634.703311617807,32.151772341487785,36.421784017641436,73.35354,141036741.17612338,-10.709212900688115,-14.367083515076077,3.657870614387962,115.92503878762004,107.077,7.2235
2011-07-08,78.67142857142858,78.4204721066993,7683.187906976745,7680.7537322930075,32.756866734486266,37.75590699735277,73.4502692,-425778280.64987636,-10.023882000602853,-13.498443212181433,3.47456121157858,115.67847187564506,107.4608,7.0161
2011-07-15,78.21142857142857,78.0124091591394,7529.019065776931,7671.747872568271,33.33333333333333,37.777431822135476,73.540863816,-978210827.2283512,-9.495558566056246,-12.697866282956397,3.202307716900151,115.30060048418449,105.294,6.5515
2011-07-22,77.93714285714286,77.88408793792081,7698.019065776931,7636.742012843536,40.447761194029844,45.25953528833505,73.60944653968,-411990535.70214117,-8.83860364080114,-11.926013754525346,3.087410113724207,114.96403124654192,107.6047,6.6925
2011-07-29,77.35214285714287,77.38887621286472,7410.019065776931,7545.685732443598,30.962343096234306,38.27740821546501,73.6892576088864,-951820797.0913651,-8.452914127956817,-11.23139382921164,2.778479701254824,114.5428729906234,103.407,6.6566
2011-08-05,76.49142857142859,76.57035938448276,7119.373493975903,7409.137208509921,24.350787569178365,29.845606618889192,70.05,-1464427160.2505007,-8.287340701905478,-10.642583203750409,2.3552425018449306,113.79036050216482,96.0111,6.3026
2011-08-12,75.87071428571429,75.8969781332184,7147.545807661399,7225.646122471411,28.979196903725196,25.896232414234902,66.51,-913469174.2087501,-8.041636841587149,-10.122393931317756,2.080757089730607,112.54555394461896,94.444,6.3524
2011-08-19,75.06214285714286,74.88804771545594,6828.159388646288,7031.692896761197,25.70815450643775,24.869292857497328,66.64460000000001,-1429718080.6426575,-8.01196416650484,-9.700307978355173,1.6883438118503342,111.97576270218491,90.0624,5.8629
2011-08-26,74.42785714285715,74.21497468672848,6978.704617834395,6984.803271380694,31.4070351758794,24.04183204826184,66.77710800000001,-911835421.8723013,-7.77695606874515,-9.31563759643317,1.53868152768802,111.44976380870122,94.324,6.286
2011-09-02,73.80857142857144,73.56897806183136,6931.704617834395,6912.856208105026,31.685678073510772,30.500819281071685,66.87916584000001,-1399220992.0581827,-7.541699512736898,-8.960849979693917,1.419150466957019,110.9776289423396,94.2281,6.239
2011-09-09,73.20285714285716,72.7957809869205,6771.305650684932,6893.904962117907,31.942078364565575,30.155683778449458,67.01338252320001,-1863208952.2742755,-7.399071732243385,-8.64849433020381,1.2494225979604252,110.57967978292645,92.6849,6.156
2011-09-16,73.02357142857143,72.6296768553311,7149.305650684932,6950.7719730680865,44.99401675309134,37.41252008992623,67.01,-1365890120.5208294,-6.901467952856805,-8.29908905473441,1.3976211018776041,110.04530058297014,97.6621,6.9885
2011-09-23,72.37071428571429,71.79505327462029,6631.910436137072,6850.8405791689775,34.13194444444444,29.76882091853254,65.35,-1836665974.4144971,-6.846177607720804,-8.008506765331688,1.162329157610884,109.4305580853538,91.2488,6.7451
2011-09-30,72.04357142857143,71.69437950467092,7098.910436137073,6960.042174319692,43.13549160671463,33.69475699123221,65.4584,-1376907272.0978239,-6.352304230674406,-7.677266258400232,1.3249620277258263,108.75242794455326,90.9354,6.3994
2011-10-07,71.58714285714287,71.69512890404813,7164.825811559778,6965.215561277974,39.87321711568937,36.98926165856639,65.635032,-911303979.3760333,-5.840325895601893,-7.309878185840565,1.4695522902386715,108.16474682087208,92.9928,6.6677
2011-10-14,71.43357142857143,72.10244505017505,7469.665306122449,7244.467184606433,46.78240047889852,41.903547704809746,65.79753136,-428775501.5562034,-5.12934200464079,-6.87377094960061,1.7444289449598198,107.82306107390187,98.506,7.041
2011-10-21,71.58285714285714,72.81545237681837,7739.665306122449,7458.052141268225,53.02285218397455,47.61631658210127,65.98818073279999,86999187.37473762,-4.2984646883078454,-6.358709697342057,2.0602450090342117,107.47431856992223,99.6311,6.9442
2011-10-28,71.79071428571429,73.76805872657593,7991.709126723571,7733.679912989489,54.11133088443063,49.31455363751844,66.21841711814399,632314005.7174433,-3.398279159120392,-5.7666235896977245,2.3683444305773325,107.12055686524764,103.3521,7.1046
2011-11-04,72.01,74.23098422969915,7719.709126723571,7817.027853189863,54.357082032358775,48.63184510448382,66.50564877578111,91523561.76289153,-2.8712588253225846,-5.187550636822697,2.316291811500112,106.80451734490866,100.8447,6.9967
2011-11-11,72.41857142857143,74.59618633240592,7692.709126723572,7801.375793390238,58.77839165131983,50.21375899947769,66.76993580026549,-451957907.1127958,-2.4471687196368634,-4.63947425338553,2.1923055337486668,106.54807875590966,101.793,7.3314
2011-11-18,72.69357142857142,74.69936148808513,7532.709126723572,7648.375793390238,55.67679150693012,54.987198834293956,67.00253708426018,-994988260.6038679,-2.214651756838805,-4.1545097540761855,1.9398579972373806,106.28858806734623,98.0318,7.0991
2011-11-25,73.01928571428572,74.45811328967378,7284.709126723572,7503.375793390239,56.867469879518076,56.761885498654166,67.20028634257498,-1522657421.9016314,-2.205076908414796,-3.7646231849439076,1.5595462765291117,106.09212640847902,93.4991,6.7893
2011-12-02,73.56214285714285,74.85569818438394,7739.709126723572,7519.042460056905,60.485651214128026,63.57687033426444,67.36208061572349,-983944869.6573658,-1.809483202003804,-3.3735951883558872,1.5641119863520832,105.81496570605614,100.3464,7.1627
