Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2016-11-11,775.482857142857,768.8667563112115,75390.68205128206,77036.47346708579,39.715536105032825,42.34570893230033,687.2732506912967,542257356.7443728,192.9107,19.8523
2016-11-18,773.8628571428571,767.7565221363833,76045.83823199461,75875.72286521172,42.04880100967605,35.5960946963874,689.4404456774707,550975602.4191053,194.7647,19.676
2016-11-25,772.8814285714286,766.9463191848655,76159.83823199461,75865.45283842376,44.94704324801412,40.0839019296687,691.1516367639214,557659862.4996414,197.4567,19.6282
2016-12-02,771.5214285714286,764.7534766268834,75041.83823199461,75749.17156532794,43.26065411298317,38.14870329403106,692.8678040286429,554879492.642841,195.8165,19.0874
2016-12-09,772.795,768.0250130766323,78920.83823199461,76707.50489866128,55.0047717958794,39.76007020359885,694.6010479480701,565753199.4487243,201.9046,20.5037
2016-12-16,775.0192857142857,771.0616779997479,79071.83823199461,77678.17156532795,59.27669208770258,46.74217856975891,696.4976269891088,573055150.9939868,201.7788,20.4317
2016-12-23,776.5214285714286,773.5747875997815,78982.83823199461,78991.83823199461,56.59206319353019,47.54254936575544,698.6552724493266,567809084.4244916,202.3796,20.1645
2016-12-30,775.4442857142857,773.3408159198107,77173.83823199461,78409.50489866128,45.27509712996618,42.86029484731931,700.65516700034,566562469.5566359,200.4249,20.1495
2017-01-06,777.5057142857142,777.7153737971693,80606.83823199461,78921.17156532795,57.829625610417814,48.29019638809362,702.5992636603332,572892545.5397565,203.7246,20.5518
2017-01-13,779.8485714285714,781.7373239575468,80779.83823199461,79520.17156532795,58.92177129800893,53.5762334363098,704.7052783871266,581879797.5602412,203.5811,20.3266
2017-01-20,781.7407142857143,784.8416807632073,80493.83823199461,80626.83823199461,57.228619767505336,48.70824315083004,706.835660819384,572783136.1566612,203.3031,20.2216
2017-01-27,783.4507142857143,789.9707899947797,82324.64094047723,81199.43913482215,56.624972326765544,50.248102948465146,708.8885476029963,582147640.5782993,205.3026,20.5218
2017-02-03,783.8878571428571,791.5066846621423,80142.64094047723,80987.04003764968,51.54156171284635,40.34218822030518,711.5497766509363,574175778.7877828,205.6344,21.1162
2017-02-10,787.5771428571427,794.4617933738567,81360.64094047723,81275.97427381057,64.56324366999382,47.386896239411676,713.6355811179176,586952981.4316986,207.5801,20.945
2017-02-17,792.8664285714286,798.9428875906758,82800.64094047723,81434.64094047721,70.15185326294024,56.41442631535047,715.6678694955592,606210522.0756143,210.79,21.4674
2017-02-24,797.7307142857143,802.9025025785857,82856.97573516448,82339.41920537298,69.15288558893019,64.35482801902074,717.915912105648,625927743.9021223,212.2695,21.4494
2017-03-03,802.545,806.3928355681076,82900.97573516448,82852.86413693539,69.03094646487469,65.12234776653543,720.2265938635351,646356236.8245505,213.7758,21.3413
2017-03-10,809.17,811.3071241590267,84316.81719378328,83358.25622137076,75.75387349364141,74.1864634822404,722.5471619862644,671986729.5421809,213.1213,21.3023
2017-03-17,813.6578571428572,816.7488409378232,85202.71683335342,84140.16992076706,70.92241092241098,73.78811186030143,724.9944187465392,702464336.6303576,213.4558,21.3744
2017-03-24,815.3457142857142,816.4396621461135,81433.72800577687,83651.08734430453,56.3409005527827,62.74653623418351,727.5625303716084,679927297.9788543,210.6011,21.0638
2017-03-31,818.1778571428571,818.1890405266316,82946.72800577687,83194.39094830239,59.884329660467664,60.831633068469436,730.0812797641763,708114056.3911626,212.2941,20.9432
2017-04-07,821.9528571428572,819.0531684564141,82457.01544401544,82279.15715185639,64.1031114906335,66.0456330092318,732.1532541688928,684015430.0525963,211.8078,20.8738
2017-04-13,823.1964285714286,819.6540793288923,82343.44807875516,82582.3971761825,55.647096983457665,61.36507999468439,734.3591890855149,659668569.6568114,209.3854,20.5391
2017-04-21,825.7185714285715,822.79220208504,84306.44807875516,83035.63720050859,60.261551874455115,61.05004198212183,736.2590053038047,688020575.229152,211.2585,21.0819
2017-04-28,832.9285714285714,833.8812418070347,90589.74242064434,85746.54619271822,71.75806173478188,67.91212419904559,738.4378251977286,722520025.9049408,214.4014,20.7683
2017-05-05,840.3442857142858,846.3144095660969,92707.56351007496,89201.25133649148,72.10441151422245,67.40238797048653,742.006068693774,761136241.770985,215.8603,20.4788
2017-05-12,849.6821428571428,857.7684882906174,93216.40948570087,92171.23847214006,79.9688230709275,76.76963047853127,745.8845473198985,801355874.1237913,215.2119,20.3702
2017-05-19,858.2778571428572,867.9340231852018,93395.25096607987,93106.40798728525,78.96687849027536,77.40375298560373,749.7168563735005,843566393.481003,214.6085,20.3371
2017-05-26,868.5207142857142,881.7388200938417,97142.3186294505,94584.65969374374,81.06855013432704,77.58167273495087,753.5847192460304,890916107.2674294,217.6704,20.3793
2017-06-02,879.0178571428571,894.2536440813295,97555.43280272883,96031.00079941972,81.35614918494494,78.2594746939377,758.0126248611098,942599778.9479367,219.8857,20.3552
2017-06-09,887.6428571428571,901.6638248704857,94978.65464084812,96558.80202434248,73.25066430469441,69.09285168887598,762.4377723638876,895136973.4320055,219.2013,21.2719
2017-06-16,894.5378571428572,906.745981554421,93973.65464084812,95502.58069480835,68.88671492858539,59.0604643961529,766.9540169166098,846831292.4021145,219.5733,21.5736
2017-06-23,902.6428571428571,914.5918506804983,96554.65464084812,95168.98797418147,70.82094755770854,59.37384531909026,770.8379365782777,900973039.6278758,220.0168,21.1795
2017-06-30,909.3785714285715,913.8102705897652,90868.65464084812,93798.98797418147,66.16608379620106,57.81840010100369,774.7411778467122,858805866.0587299,218.8132,21.6737
