Date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-11-15,179.56,180.12,179.33,180.05,151.037294380193,102818190,0.0000,1.0
2013-11-18,180.35,180.5,179.02,179.42,150.508810650898,104796009,0.0000,1.0
2013-11-19,179.33,179.87,178.72,179.03,150.181654056573,93891416,0.0000,1.0
2013-11-20,179.39,179.93,177.98,178.47,149.711890741644,124908601,0.0000,1.0
2013-11-21,178.97,180.05,178.86,179.91,150.919853551461,92841271,0.0000,1.0
2013-11-22,179.98,180.83,179.77,180.81,151.674830307596,81295887,0.0000,1.0
2013-11-25,181.13,181.17,180.37,180.63,151.523834956369,79485709,0.0000,1.0
2013-11-26,180.72,181.22,180.41,180.68,151.565778109488,86993560,0.0000,1.0
2013-11-27,180.87,181.24,180.65,181.12,151.934877856931,58800056,0.0000,1.0
2013-11-29,181.32,181.75,180.8,181.0,151.834214289447,55870903,0.0000,1.0
2013-12-02,181.09,181.43,180.25,180.53,151.439948650132,99725781,0.0000,1.0
2013-12-03,179.94,180.39,179.17,179.75,150.785635461481,116563302,0.0000,1.0
2013-12-04,179.1,180.48,178.35,179.73,150.768858200233,123032637,0.0000,1.0
2013-12-05,179.41,179.74,178.77,178.94,150.106156380959,106934067,0.0000,1.0
2013-12-06,180.67,181.11,180.15,180.94,151.783882505704,127727518,0.0000,1.0
2013-12-09,181.47,181.67,181.16,181.4,152.169759514396,70123608,0.0000,1.0
2013-12-10,180.98,181.36,180.64,180.75,151.624498523854,80976207,0.0000,1.0
2013-12-11,180.82,180.85,178.5,178.72,149.921606507237,130590810,0.0000,1.0
2013-12-12,178.64,178.86,177.76,178.13,149.426677300437,115564840,0.0000,1.0
2013-12-13,178.5,178.66,177.77,178.11,149.40990003919,107807610,0.0000,1.0
2013-12-16,178.95,179.81,178.9,179.22,150.341038038423,96194790,0.0000,1.0
2013-12-17,179.38,179.41,178.25,178.65,149.862886092871,89886224,0.0000,1.0
2013-12-18,178.92,181.73,177.32,181.7,152.421418433108,234906482,0.0000,1.0
2013-12-19,181.18,181.7,180.71,181.49,152.245257190009,136298872,0.0000,1.0
2013-12-20,180.69,181.99,180.57,181.56,153.126273121266,197086908,0.9802,1.0
2013-12-23,182.45,182.64,182.07,182.53,153.944363476673,85597541,0.0000,1.0
2013-12-24,182.54,183.01,182.53,182.93,154.281720324263,45368841,0.0000,1.0
2013-12-26,183.34,183.96,183.32,183.86,155.066074994911,63365227,0.0000,1.0
2013-12-27,184.1,184.18,183.66,183.85,155.057641073721,61813841,0.0000,1.0
2013-12-30,183.87,184.02,183.58,183.82,155.032339310152,56857458,0.0000,1.0
2013-12-31,184.07,184.69,183.93,184.69,155.766090453661,86247638,0.0000,1.0
2014-01-02,183.98,184.07,182.48,182.92,154.273286403073,119636836,0.0000,1.0
2014-01-03,183.23,183.6,182.63,182.89,154.247984639504,81390502,0.0000,1.0
2014-01-06,183.49,183.56,182.08,182.36,153.800986816447,108028139,0.0000,1.0
2014-01-07,183.09,183.79,182.95,183.48,154.7455859897,86144169,0.0000,1.0
2014-01-08,183.45,183.83,182.89,183.52,154.779321674459,96582234,0.0000,1.0
2014-01-09,184.11,184.13,182.8,183.64,154.880528728736,90683302,0.0000,1.0
2014-01-10,183.95,184.22,183.01,184.14,155.302224788224,102026318,0.0000,1.0
2014-01-13,183.67,184.18,181.34,181.69,153.235914096733,149891938,0.0000,1.0
2014-01-14,182.29,183.77,181.95,183.67,154.905830492305,105016055,0.0000,1.0
2014-01-15,184.1,184.94,183.71,184.66,155.740788690092,98525721,0.0000,1.0
2014-01-16,184.28,184.66,183.83,184.42,155.538374581537,72290520,0.0000,1.0
2014-01-17,184.1,184.45,183.32,183.64,154.880528728736,107848616,0.0000,1.0
2014-01-21,184.7,184.77,183.05,184.18,155.335960472983,88621138,0.0000,1.0
2014-01-22,184.49,184.57,183.91,184.3,155.43716752726,61270816,0.0000,1.0
2014-01-23,183.37,183.4,181.82,182.79,154.163645427607,132496880,0.0000,1.0
2014-01-24,181.6,181.66,178.83,178.89,150.874416163601,208677093,0.0000,1.0
2014-01-27,179.06,179.52,177.12,178.01,150.132231098902,180843004,0.0000,1.0
2014-01-28,178.14,179.3,178.12,179.07,151.026226745016,110463152,0.0000,1.0
2014-01-29,177.58,178.55,176.88,177.35,149.575592300378,216597269,0.0000,1.0
2014-01-30,178.83,179.81,178.26,179.23,151.161169484052,118938051,0.0000,1.0
2014-01-31,177.01,179.29,176.92,178.18,150.275607759128,194677861,0.0000,1.0
2014-02-03,177.97,178.37,173.83,174.17,146.893605362034,254837004,0.0000,1.0
2014-02-04,174.95,175.84,174.11,175.39,147.922543747185,165012351,0.0000,1.0
2014-02-05,174.78,175.56,173.71,175.17,147.73699748101,164230470,0.0000,1.0
2014-02-06,175.58,177.48,175.22,177.48,149.685233275844,132877526,0.0000,1.0
2014-02-07,178.31,179.87,177.73,179.68,151.540695937591,170787197,0.0000,1.0
2014-02-10,179.7,180.07,179.21,180.01,151.819015336854,92218729,0.0000,1.0
2014-02-11,180.16,182.44,180.04,181.98,153.480497811236,117814009,0.0000,1.0
2014-02-12,182.25,182.83,181.71,182.07,153.556403101944,94717638,0.0000,1.0
2014-02-13,180.84,183.2,180.83,183.01,154.349191693781,100542155,0.0000,1.0
2014-02-14,182.84,184.36,182.67,184.02,155.201017733947,96498305,0.0000,1.0
2014-02-18,184.18,184.49,183.65,184.24,155.386564000122,80460878,0.0000,1.0
2014-02-19,183.76,184.95,182.87,183.02,154.357625614971,126524261,0.0000,1.0
2014-02-20,183.27,184.52,182.6,184.1,155.268489103465,104998099,0.0000,1.0
2014-02-21,184.45,184.89,183.8,183.89,155.09137675848,118116359,0.0000,1.0
2014-02-24,184.28,186.15,184.2,184.91,155.951636719836,114063868,0.0000,1.0
2014-02-25,185.06,185.59,184.23,184.84,155.892599271507,117084901,0.0000,1.0
2014-02-26,185.11,185.6,184.33,184.85,155.901033192697,98677144,0.0000,1.0
2014-02-27,184.58,185.87,184.37,185.82,156.719123548104,93880780,0.0000,1.0
2014-02-28,185.79,187.15,185.05,186.29,157.115517844022,150842000,0.0000,1.0
2014-03-03,184.65,185.45,183.75,184.98,156.010674168164,167448668,0.0000,1.0
2014-03-04,186.79,187.98,186.75,187.58,158.203493677501,167545852,0.0000,1.0
2014-03-05,187.74,188.07,187.45,187.75,158.346870337727,88376859,0.0000,1.0
2014-03-06,188.21,188.61,187.78,188.18,158.709528948887,82516500,0.0000,1.0
2014-03-07,188.96,188.96,187.43,188.26,158.777000318405,114513432,0.0000,1.0
2014-03-10,187.97,188.23,187.08,188.16,158.692661106507,74939176,0.0000,1.0
2014-03-11,188.44,188.71,186.8,187.23,157.90830643586,99009013,0.0000,1.0
2014-03-12,186.32,187.35,185.9,187.28,157.950476041808,104824323,0.0000,1.0
2014-03-13,187.84,187.99,184.66,185.18,156.179352591959,155014237,0.0000,1.0
2014-03-14,184.85,185.8,184.44,184.66,155.740788690092,153919598,0.0000,1.0
2014-03-17,185.59,186.77,185.51,186.33,157.149253528781,98359454,0.0000,1.0
2014-03-18,186.71,187.91,186.51,187.66,158.270965047019,101804519,0.0000,1.0
2014-03-19,187.68,187.94,185.47,186.66,157.427572928043,176267253,0.0000,1.0
2014-03-20,186.25,187.89,185.92,187.75,158.346870337727,117240972,0.0000,1.0
2014-03-21,187.71,189.02,186.03,186.2,157.735082128543,163127905,0.8246,1.0
2014-03-24,186.84,187.07,184.62,185.43,157.082794194929,121411145,0.0000,1.0
2014-03-25,186.37,186.94,185.27,186.31,157.828266119059,103851737,0.0000,1.0
2014-03-26,187.04,187.34,184.92,184.97,156.693115689133,119842897,0.0000,1.0
2014-03-27,184.75,185.34,183.9,184.58,156.362736086394,142382757,0.0000,1.0
2014-03-28,185.11,186.42,185.0,185.49,157.13362182612,101641547,0.0000,1.0
2014-03-31,186.67,187.3,185.52,187.01,158.421255149618,99744911,0.0000,1.0
2014-04-01,187.62,188.36,187.0,188.25,159.471692860893,89193125,0.0000,1.0
2014-04-02,188.49,189.13,188.14,188.88,160.005382988395,78680761,0.0000,1.0
2014-04-03,189.17,189.22,188.05,188.63,159.793601191767,77435320,0.0000,1.0
2014-04-04,189.66,189.7,186.1,186.4,157.904507565846,169380705,0.0000,1.0
2014-04-07,185.95,186.26,183.96,184.34,156.159425561631,140802699,0.0000,1.0
2014-04-08,184.26,185.4,183.59,185.1,156.80324222338,112659755,0.0000,1.0
2014-04-09,185.6,187.15,185.06,187.09,158.489025324539,100253612,0.0000,1.0
2014-04-10,187.08,187.17,182.93,183.16,155.159815481547,172959331,0.0000,1.0
2014-04-11,182.14,183.42,181.31,181.51,153.762055623802,167250792,0.0000,1.0
2014-04-14,182.93,183.37,181.44,182.94,154.973447500514,132381601,0.0000,1.0
2014-04-15,183.32,184.33,181.51,184.2,156.040827755519,157092533,0.0000,1.0
2014-04-16,185.47,186.14,184.65,186.13,157.675783225487,105196633,0.0000,1.0
2014-04-17,185.88,186.91,185.56,186.39,157.89603629398,105254649,0.0000,1.0
2014-04-21,186.44,187.1,186.21,187.04,158.446668965213,68329343,0.0000,1.0
2014-04-22,187.23,188.4,187.13,187.89,159.166727073748,85790307,0.0000,1.0
2014-04-23,187.82,187.92,187.3,187.45,158.793991111683,73869384,0.0000,1.0
2014-04-24,188.37,188.39,186.93,187.83,159.115899442558,88169916,0.0000,1.0
2014-04-25,187.22,187.33,185.87,186.29,157.811323575329,100380205,0.0000,1.0
2014-04-28,187.05,187.69,184.96,186.88,158.311128615371,135121094,0.0000,1.0
2014-04-29,187.48,188.04,187.08,187.75,159.048129267637,84097551,0.0000,1.0
2014-04-30,187.44,188.5,187.18,188.31,159.522520492084,101507717,0.0000,1.0
2014-05-01,188.22,188.84,187.73,188.33,159.539463035814,93019095,0.0000,1.0
2014-05-02,188.31,189.14,187.78,188.06,159.310738695456,98121662,0.0000,1.0
2014-05-05,187.14,188.55,186.62,188.42,159.6157044826,75882739,0.0000,1.0
2014-05-06,188.0,188.13,186.74,186.78,158.22641589672,85454226,0.0000,1.0
2014-05-07,187.41,187.97,186.01,187.88,159.158255801883,106500480,0.0000,1.0
2014-05-08,187.71,189.05,187.08,187.68,158.988830364581,93617513,0.0000,1.0
2014-05-09,187.71,188.04,186.83,187.96,159.226025976804,83678568,0.0000,1.0
2014-05-12,188.8,189.88,188.0,189.79,160.776268728121,86940045,0.0000,1.0
2014-05-13,190.04,190.42,189.77,189.96,160.920280349828,66453965,0.0000,1.0
2014-05-14,189.79,189.88,188.79,189.06,160.157865881968,72366848,0.0000,1.0
2014-05-15,188.68,188.72,186.48,187.4,158.751634752358,154956399,0.0000,1.0
2014-05-16,187.51,188.13,186.72,188.05,159.30226742359,97457678,0.0000,1.0
2014-05-19,187.69,188.89,187.52,188.74,159.886785182284,63839398,0.0000,1.0
2014-05-20,188.65,188.67,187.07,187.55,158.878703830334,111644478,0.0000,1.0
2014-05-21,188.09,189.22,188.06,189.13,160.217164785023,89093285,0.0000,1.0
2014-05-22,189.18,189.98,188.86,189.59,160.606843290819,61549345,0.0000,1.0
2014-05-23,189.76,190.48,189.59,190.35,161.250659952568,60156088,0.0000,1.0
2014-05-27,191.06,191.58,190.95,191.52,162.241798760787,72010355,0.0000,1.0
2014-05-28,191.52,191.82,191.06,191.38,162.123200954676,66722865,0.0000,1.0
2014-05-29,191.82,192.4,191.33,192.37,162.961856869322,64376573,0.0000,1.0
2014-05-30,192.19,192.8,192.03,192.68,163.224466297141,76315640,0.0000,1.0
2014-06-02,192.95,192.99,191.97,192.9,163.410834278174,64655648,0.0000,1.0
2014-06-03,192.43,192.9,192.25,192.8,163.326121559523,65047193,0.0000,1.0
2014-06-04,192.47,193.3,192.27,193.19,163.656501162262,55529372,0.0000,1.0
2014-06-05,193.41,194.65,192.7,194.45,164.723881417268,92102592,0.0000,1.0
2014-06-06,194.87,195.43,194.78,195.38,165.511709700724,78696219,0.0000,1.0
2014-06-09,195.35,196.05,195.17,195.58,165.681135138026,65118828,0.0000,1.0
2014-06-10,195.34,195.64,194.92,195.6,165.698077681756,57129440,0.0000,1.0
2014-06-11,194.9,195.12,194.48,194.92,165.122031194928,68772479,0.0000,1.0
2014-06-12,194.69,194.8,193.11,193.54,163.952995677542,106350200,0.0000,1.0
2014-06-13,193.92,194.32,193.3,194.13,164.452800717584,82017278,0.0000,1.0
2014-06-16,193.89,194.7,193.66,194.29,164.588341067426,87424332,0.0000,1.0
2014-06-17,194.02,194.97,193.81,194.83,165.045789748142,84833876,0.0000,1.0
2014-06-18,194.83,196.37,194.4,196.26,166.257181624854,105266767,0.0000,1.0
2014-06-19,196.43,196.6,195.8,196.48,166.443549605887,85928920,0.0000,1.0
2014-06-20,196.03,196.1,195.7,195.94,166.779596489504,100587108,0.9367,1.0
2014-06-23,195.99,196.05,195.52,195.88,166.728525877126,70611486,0.0000,1.0
2014-06-24,195.53,196.5,194.48,194.7,165.724137167023,96236917,0.0000,1.0
2014-06-25,194.29,195.78,194.25,195.58,166.473172815236,82781912,0.0000,1.0
2014-06-26,195.61,195.63,194.13,195.44,166.35400805302,84311822,0.0000,1.0
2014-06-27,194.98,195.88,194.89,195.82,166.677455264748,71453616,0.0000,1.0
2014-06-30,195.7,196.17,195.53,195.72,166.592337577451,70504228,0.0000,1.0
2014-07-01,196.2,197.63,196.13,197.03,167.70737928104,90470121,0.0000,1.0
2014-07-02,197.05,197.48,196.96,197.23,167.877614655634,52474832,0.0000,1.0
2014-07-03,197.79,198.29,197.64,198.2,168.703256222414,52938832,0.0000,1.0
2014-07-07,197.82,197.98,197.22,197.51,168.115944180065,61696447,0.0000,1.0
2014-07-08,197.15,197.22,195.76,196.24,167.034949551395,108142552,0.0000,1.0
2014-07-09,196.73,197.3,196.31,197.12,167.783985199608,72992322,0.0000,1.0
2014-07-10,195.22,196.86,195.06,196.34,167.120067238692,99040407,0.0000,1.0
2014-07-11,196.22,196.75,195.78,196.61,167.349884994394,64243410,0.0000,1.0
2014-07-14,197.61,197.86,197.44,197.6,168.192550098633,58657919,0.0000,1.0
2014-07-15,197.72,198.1,196.36,197.23,167.877614655634,111346230,0.0000,1.0
2014-07-16,198.11,198.26,197.42,197.96,168.498973772901,80073242,0.0000,1.0
2014-07-17,197.35,198.1,195.43,195.71,166.583825808722,145398459,0.0000,1.0
2014-07-18,196.35,197.91,196.24,197.71,168.286179554659,124330419,0.0000,1.0
2014-07-21,197.09,197.5,196.43,197.34,167.971244111661,67591618,0.0000,1.0
2014-07-22,198.01,198.56,197.87,198.2,168.703256222414,67677602,0.0000,1.0
2014-07-23,198.5,198.85,198.1,198.64,169.07777404652,65611830,0.0000,1.0
2014-07-24,198.83,199.06,198.45,198.65,169.08628581525,56888093,0.0000,1.0
2014-07-25,198.09,198.26,197.33,197.72,168.294691323389,76837257,0.0000,1.0
2014-07-28,197.76,198.09,196.62,197.8,168.362785473226,69258785,0.0000,1.0
2014-07-29,198.17,198.45,196.92,196.95,167.639285131203,80466351,0.0000,1.0
2014-07-30,197.65,197.91,196.16,196.98,167.664820437392,104222452,0.0000,1.0
2014-07-31,195.61,195.78,192.97,193.09,164.353742401543,183479441,0.0000,1.0
2014-08-01,192.56,193.76,191.57,192.5,163.851548046492,189260864,0.0000,1.0
2014-08-04,192.87,194.3,192.05,193.89,165.034683899918,91340487,0.0000,1.0
2014-08-05,193.1,193.6,191.31,192.01,163.434471378737,152690379,0.0000,1.0
2014-08-06,191.11,192.89,191.08,192.07,163.485541991115,94818317,0.0000,1.0
2014-08-07,192.94,193.13,190.55,191.03,162.600318043228,135733421,0.0000,1.0
2014-08-08,191.46,193.37,190.95,193.24,164.481418932489,117014384,0.0000,1.0
2014-08-11,193.97,194.66,193.71,193.8,164.958077981351,74543691,0.0000,1.0
2014-08-12,193.61,194.15,192.94,193.53,164.72826022565,73631640,0.0000,1.0
2014-08-13,194.29,195.06,193.96,194.84,165.843301929239,68926041,0.0000,1.0
2014-08-14,195.16,195.76,194.98,195.76,166.62638465237,57370793,0.0000,1.0
2014-08-15,196.47,196.65,194.31,195.72,166.592337577451,139950669,0.0000,1.0
2014-08-18,196.8,197.45,196.69,197.36,167.98826764912,75424360,0.0000,1.0
2014-08-19,197.84,198.54,197.44,198.39,168.864979828278,59134709,0.0000,1.0
2014-08-20,198.12,199.16,198.08,198.92,169.316103570951,72762541,0.0000,1.0
2014-08-21,199.09,199.76,198.93,199.5,169.809786157273,67790690,0.0000,1.0
2014-08-22,199.34,199.69,198.74,199.19,169.545921326653,76107359,0.0000,1.0
2014-08-25,200.14,200.59,199.15,200.2,170.405609968351,63855022,0.0000,1.0
2014-08-26,200.33,200.82,200.28,200.33,170.516262961837,47298324,0.0000,1.0
2014-08-27,200.43,200.57,199.94,200.25,170.448168812,47873708,0.0000,1.0
2014-08-28,199.59,200.27,199.39,200.14,170.354539355973,58330373,0.0000,1.0
2014-08-29,200.45,200.73,199.82,200.71,170.839710173566,65906598,0.0000,1.0
2014-09-02,200.97,201.0,199.86,200.61,170.754592486269,72425793,0.0000,1.0
2014-09-03,201.38,201.41,200.22,200.5,170.660963030242,57461742,0.0000,1.0
2014-09-04,200.84,201.58,199.66,200.21,170.414121737081,85236442,0.0000,1.0
2014-09-05,200.17,201.19,199.41,201.11,171.180180922753,102176784,0.0000,1.0
2014-09-08,200.92,201.21,200.0,200.59,170.737568948809,64145745,0.0000,1.0
2014-09-09,200.41,200.55,198.91,199.32,169.656574320139,88590876,0.0000,1.0
2014-09-10,199.43,200.2,198.77,200.07,170.294956974866,67251103,0.0000,1.0
2014-09-11,199.27,200.33,199.12,200.3,170.490727655648,66823558,0.0000,1.0
2014-09-12,200.1,200.12,198.56,199.13,169.494850714275,117478516,0.0000,1.0
2014-09-15,199.16,199.32,198.38,198.98,169.36717418333,76401421,0.0000,1.0
2014-09-16,198.61,200.84,198.5,200.48,170.643939492783,116200722,0.0000,1.0
2014-09-17,200.77,201.68,199.75,200.75,170.873757248484,151265896,0.0000,1.0
2014-09-18,201.36,201.85,201.1,201.82,171.784516502561,94990300,0.0000,1.0
2014-09-19,201.52,201.9,200.29,200.7,171.630615212159,121649147,0.9392,1.0
2014-09-22,200.35,200.38,198.73,199.15,170.305117187352,125552758,0.0000,1.0
2014-09-23,198.43,199.26,197.95,198.01,169.330234769107,111393319,0.0000,1.0
2014-09-24,198.04,199.69,197.52,199.56,170.655732793914,107275635,0.0000,1.0
2014-09-25,199.04,199.05,196.27,196.34,167.902117542379,150300028,0.0000,1.0
2014-09-26,196.7,198.39,196.42,197.9,169.236167167346,103546740,0.0000,1.0
2014-09-29,196.2,197.89,196.05,197.54,168.928309561584,95111605,0.0000,1.0
2014-09-30,197.69,198.3,196.61,197.02,168.483626353262,131302082,0.0000,1.0
2014-10-01,196.7,196.77,193.91,194.35,166.200349110529,177797862,0.0000,1.0
2014-10-02,194.18,195.06,192.35,194.38,166.226003911009,157285182,0.0000,1.0
2014-10-03,195.68,196.94,195.08,196.52,168.056046345259,121568769,0.0000,1.0
2014-10-06,197.34,197.6,195.58,196.29,167.859359541578,104778335,0.0000,1.0
2014-10-07,195.28,195.72,193.22,193.26,165.268224693084,147913498,0.0000,1.0
2014-10-08,193.37,196.92,192.36,196.64,168.15866554718,186461453,0.0000,1.0
2014-10-09,196.33,196.6,192.58,192.74,164.823541484761,210704601,0.0000,1.0
2014-10-10,192.69,193.65,190.49,190.54,162.942189449551,221908954,0.0000,1.0
2014-10-13,190.46,191.15,187.3,187.41,160.265538599456,230938833,0.0000,1.0
2014-10-14,188.42,189.82,187.04,187.7,160.513535004097,215846527,0.0000,1.0
2014-10-15,185.16,187.69,181.92,186.43,159.427481783771,380714598,0.0000,1.0
2014-10-16,183.06,187.58,182.89,186.27,159.29065618121,270391488,0.0000,1.0
2014-10-17,188.42,189.75,187.62,188.47,161.172008216421,214624921,0.0000,1.0
2014-10-20,188.13,190.45,188.07,190.3,162.73695104571,130010813,0.0000,1.0
2014-10-21,191.68,194.2,191.48,194.07,165.960904306048,154948579,0.0000,1.0
2014-10-22,194.41,194.91,192.61,192.69,164.780783483961,151822409,0.0000,1.0
2014-10-23,194.62,196.2,194.26,194.93,166.696341919812,154944169,0.0000,1.0
2014-10-24,195.25,196.49,194.49,196.43,167.979081943819,117927286,0.0000,1.0
2014-10-27,195.73,196.45,195.03,196.16,167.748188739498,82953689,0.0000,1.0
2014-10-28,196.82,198.42,196.73,198.41,169.672298775509,106735936,0.0000,1.0
2014-10-29,198.55,199.12,196.8,198.11,169.415750770707,142557417,0.0000,1.0
2014-10-30,197.58,199.95,197.4,199.38,170.501803991033,113329976,0.0000,1.0
2014-10-31,201.78,201.82,200.77,201.66,172.451568827524,146902554,0.0000,1.0
2014-11-03,201.92,202.45,201.31,201.77,172.545636429285,93734143,0.0000,1.0
2014-11-04,201.23,201.6,200.06,201.07,171.947024418081,93342777,0.0000,1.0
2014-11-05,202.54,202.59,201.45,202.34,173.033077638407,91708574,0.0000,1.0
2014-11-06,202.39,203.26,201.64,203.15,173.725757251371,107089076,0.0000,1.0
2014-11-07,203.17,203.6,202.61,203.34,173.888237654412,89539712,0.0000,1.0
2014-11-10,203.38,204.04,203.13,203.98,174.435540064655,66318964,0.0000,1.0
2014-11-11,204.06,204.31,203.65,204.18,174.606572067856,54499375,0.0000,1.0
2014-11-12,203.35,204.24,203.31,203.96,174.418436864335,90120295,0.0000,1.0
2014-11-13,204.16,204.83,203.21,204.19,174.615123668016,85357918,0.0000,1.0
2014-11-14,204.1,204.49,203.72,204.24,174.657881668816,80417514,0.0000,1.0
2014-11-17,203.85,204.58,203.65,204.37,174.769052470897,80440954,0.0000,1.0
2014-11-18,204.44,205.92,204.44,205.55,175.778141289783,76068107,0.0000,1.0
2014-11-19,205.31,205.55,204.3,205.22,175.495938484501,82373009,0.0000,1.0
2014-11-20,204.26,205.71,204.18,205.58,175.803796090263,72840326,0.0000,1.0
2014-11-21,207.64,207.84,205.98,206.68,176.744472107868,142327285,0.0000,1.0
2014-11-24,207.17,207.39,206.91,207.26,177.240464917151,65880759,0.0000,1.0
2014-11-25,207.54,207.79,206.8,207.11,177.11219091475,79108301,0.0000,1.0
2014-11-26,207.29,207.76,207.03,207.64,177.565425723233,62167832,0.0000,1.0
2014-11-28,207.49,207.87,206.91,207.2,177.189155316191,57890088,0.0000,1.0
2014-12-01,206.4,206.54,205.38,205.76,175.957724893144,103968354,0.0000,1.0
2014-12-02,205.81,207.34,205.78,207.09,177.09508771443,74507192,0.0000,1.0
2014-12-03,207.3,208.15,207.1,207.89,177.779215727234,68951968,0.0000,1.0
2014-12-04,207.54,208.27,206.7,207.66,177.582528923553,91316591,0.0000,1.0
2014-12-05,207.87,208.47,207.55,208.0,177.873283328994,91025470,0.0000,1.0
2014-12-08,207.52,208.12,205.93,206.61,176.684610906748,108588152,0.0000,1.0
2014-12-09,204.37,206.6,203.91,206.47,176.564888504507,125180054,0.0000,1.0
2014-12-10,205.91,205.98,202.93,203.16,173.734308851531,159856394,0.0000,1.0
2014-12-11,203.88,206.19,203.71,204.19,174.615123668016,159012805,0.0000,1.0
2014-12-12,202.64,203.82,200.85,200.89,171.7930956152,202330191,0.0000,1.0
2014-12-15,201.98,202.53,198.78,199.51,170.612974793114,189965750,0.0000,1.0
2014-12-16,198.58,202.4,197.86,197.91,169.244718767506,259543848,0.0000,1.0
2014-12-17,198.44,202.34,198.29,201.79,172.562739629605,253910092,0.0000,1.0
2014-12-18,204.740005,212.970001,203.919998,206.779999,176.829987254309,257633900,0.0000,1.0
2014-12-19,206.43,207.33,205.61,206.52,177.578184710671,245084590,1.1349,1.0
2014-12-22,206.75,207.47,206.46,207.47,178.395051239217,148318934,0.0000,1.0
2014-12-23,208.17,208.23,207.4,207.75,178.635811900261,122167931,0.0000,1.0
2014-12-24,208.02,208.34,207.72,207.77,178.653009090336,42963399,0.0000,1.0
2014-12-26,208.31,208.85,208.25,208.44,179.229114957836,57326703,0.0000,1.0
2014-12-29,208.22,208.97,208.14,208.72,179.469875618881,79643948,0.0000,1.0
2014-12-30,208.21,208.37,207.51,207.6,178.506832974702,73540761,0.0000,1.0
2014-12-31,207.99,208.19,205.39,205.54,176.735522397014,130333829,0.0000,1.0
2015-01-02,206.38,206.88,204.18,205.43,176.640937851604,121465865,0.0000,1.0
2015-01-05,204.17,204.37,201.35,201.72,173.450859092759,169632646,0.0000,1.0
2015-01-06,202.09,202.72,198.86,199.82,171.817126035669,209151408,0.0000,1.0
2015-01-07,201.42,202.72,200.88,202.31,173.958176199961,125346709,0.0000,1.0
2015-01-08,204.01,206.16,203.99,205.9,177.045071818358,147217784,0.0000,1.0
2015-01-09,206.4,206.42,203.51,204.25,175.6263036372,158567288,0.0000,1.0
2015-01-12,204.41,204.6,201.92,202.65,174.25052843123,144396067,0.0000,1.0
2015-01-13,204.12,205.48,200.51,202.08,173.760408514103,214553306,0.0000,1.0
2015-01-14,199.65,201.1,198.57,200.86,172.71137991955,192991092,0.0000,1.0
2015-01-15,201.63,202.01,198.88,199.02,171.129238432684,176613906,0.0000,1.0
2015-01-16,198.77,201.82,198.55,201.63,173.373471737423,211879605,0.0000,1.0
2015-01-20,202.4,202.72,200.17,202.06,173.743211324028,130991069,0.0000,1.0
2015-01-21,201.5,203.66,200.94,203.08,174.620268017834,122942707,0.0000,1.0
2015-01-22,203.99,206.26,202.33,206.1,177.217043719104,174356029,0.0000,1.0
2015-01-23,205.79,206.1,204.81,204.97,176.245402479887,117516753,0.0000,1.0
2015-01-26,204.71,205.56,203.85,205.45,176.658135041678,92009711,0.0000,1.0
2015-01-27,202.97,204.12,201.74,202.74,174.327915786566,134044598,0.0000,1.0
2015-01-28,204.17,204.29,199.91,200.14,172.092281076863,168514312,0.0000,1.0
2015-01-29,200.38,202.3,198.68,201.99,173.683021158767,173585424,0.0000,1.0
2015-01-30,200.57,202.17,199.13,199.45,171.498978019288,197729724,0.0000,1.0
2015-02-02,200.05,202.03,197.86,201.92,173.622830993506,163106969,0.0000,1.0
2015-02-03,203.0,204.85,202.55,204.84,176.133620744402,124212881,0.0000,1.0
2015-02-04,203.92,205.38,203.51,204.06,175.462930331491,134306728,0.0000,1.0
2015-02-05,204.86,206.3,204.77,206.12,177.234240909179,97953181,0.0000,1.0
2015-02-06,206.56,207.24,204.92,205.55,176.744120992052,125672026,0.0000,1.0
2015-02-09,204.77,205.64,204.14,204.63,175.953050248618,87219016,0.0000,1.0
2015-02-10,205.88,207.12,204.68,206.81,177.827543966754,96164183,0.0000,1.0
2015-02-11,206.61,207.45,205.83,206.93,177.930727107201,91087785,0.0000,1.0
2015-02-12,207.89,208.99,206.97,208.92,179.641847519628,97545949,0.0000,1.0
2015-02-13,209.07,209.84,208.76,209.78,180.381326692837,93670430,0.0000,1.0
2015-02-17,209.4,210.32,209.1,210.11,180.665080329068,76968199,0.0000,1.0
2015-02-18,209.66,210.22,209.34,210.13,180.682277519143,80652941,0.0000,1.0
2015-02-19,209.41,210.42,209.24,209.98,180.553298593583,91462491,0.0000,1.0
2015-02-20,209.48,211.33,208.73,211.24,181.636721568285,140896392,0.0000,1.0
2015-02-23,210.94,211.21,210.48,211.21,181.610925783173,74411054,0.0000,1.0
2015-02-24,211.12,212.05,210.76,211.81,182.126841485412,72472263,0.0000,1.0
2015-02-25,211.66,212.24,211.22,211.63,181.97206677474,73061687,0.0000,1.0
2015-02-26,211.52,211.71,210.65,211.38,181.757101898807,72697868,0.0000,1.0
2015-02-27,211.26,211.58,210.6,210.66,181.138003056121,108075972,0.0000,1.0
2015-03-02,210.78,212.06,210.72,211.99,182.281616196084,87491428,0.0000,1.0
2015-03-03,211.47,212.05,210.08,211.12,181.533538427837,110325809,0.0000,1.0
