Date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2012-07-23,68.14,68.31,67.65,68.11,50.6124298386258,11771400,0.0000,1.0
2012-07-20,69.35,69.36,68.35,68.63,50.9988409899411,13964600,0.0000,1.0
2012-07-19,69.25,69.7,68.9775,69.53,51.6676295210638,13499500,0.0000,1.0
2012-07-18,68.74,69.46,68.66,69.37,51.5487337821975,15616200,0.0000,1.0
2012-07-17,67.84,69.18,67.61,69.0,51.2737873860693,24201900,0.0000,1.0
2012-07-16,68.47,68.72,68.36,68.45,50.8650832837166,12921500,0.0000,1.0
2012-07-13,67.79,68.74,67.73,68.61,50.9839790225828,13238800,0.0000,1.0
2012-07-12,67.62,68.1203,67.44,67.71,50.3151904914602,16484200,0.0000,1.0
2012-07-11,68.03,68.11,67.72,67.9,50.4563791813639,12026100,0.0000,1.0
2012-07-10,67.97,68.1,67.74,67.88,50.4415172140056,12851800,0.0000,1.0
2012-07-09,67.74,67.96,67.63,67.78,50.3672073772142,12485900,0.0000,1.0
2012-07-06,67.51,67.875,67.36,67.64,50.2631736057062,9758000,0.0000,1.0
2012-07-05,67.92,68.15,67.78,67.78,50.3672073772142,11857800,0.0000,1.0
2012-07-03,67.96,68.12,67.72,68.04,50.5604129528718,8902400,0.0000,1.0
2012-07-02,67.42,68.0,67.34,68.0,50.5306890181553,12552700,0.0000,1.0
2012-06-29,67.3,67.7,67.215,67.56,50.2037257362731,18286000,0.0000,1.0
2012-06-28,66.71,67.0,66.438,66.94,49.7430047481664,12110900,0.0000,1.0
2012-06-27,66.42,67.2,66.36,66.84,49.668694911375,17594200,0.0000,1.0
2012-06-26,66.56,66.69,66.41,66.42,49.3565935968511,11100000,0.0000,1.0
2012-06-25,66.26,66.63,66.14,66.5,49.4160414662842,13734500,0.0000,1.0
2012-06-22,66.66,66.97,66.52,66.63,49.512644254113,18965700,0.0000,1.0
2012-06-21,66.55,66.97,66.16,66.39,49.3343006458136,24545300,0.0000,1.0
2012-06-20,66.78,67.0,66.46,67.0,49.7875906502412,21254600,0.0000,1.0
2012-06-19,66.4,66.96,66.36,66.72,49.5795231072253,23615400,0.0000,1.0
2012-06-18,65.82,66.39,65.82,66.3,49.2674217927014,25750000,0.0000,1.0
2012-06-15,65.9,66.1,65.51,66.01,49.0519232660063,25992800,0.0000,1.0
2012-06-14,64.35,65.75,64.285,65.45,48.6357881799744,34314900,0.0000,1.0
2012-06-13,64.24,64.7,63.18,64.45,47.8926898120604,98440200,0.0000,1.0
2012-06-12,62.16,63.27,61.83,63.08,46.8746450480181,26655400,0.0000,1.0
2012-06-11,62.97,63.03,62.11,62.12,46.1612706148207,12226400,0.0000,1.0
2012-06-08,62.54,63.04,62.33,62.98,46.8003352112267,11249500,0.0000,1.0
2012-06-07,63.18,63.2,62.51,62.8,46.6665775050022,12959300,0.0000,1.0
2012-06-06,62.09,62.8,61.89,62.8,46.6665775050022,11562500,0.0000,1.0
2012-06-05,62.16,62.38,62.0,62.21,46.2281494679329,9523400,0.0000,1.0
2012-06-04,62.04,62.45,61.89,62.34,46.3247522557618,9200000,0.0000,1.0
2012-06-01,62.04,62.31,61.71,61.78,45.9086171697299,12061100,0.0000,1.0
2012-05-31,62.36,62.875,62.14,62.43,46.391631108874,13297100,0.0000,1.0
2012-05-30,62.34,62.4,62.0,62.21,46.2281494679329,9414700,0.0000,1.0
2012-05-29,62.84,62.93,62.3,62.59,46.5105268477403,10089700,0.0000,1.0
2012-05-25,62.88,62.98,62.29,62.51,46.4510789783071,11208500,0.0000,1.0
2012-05-24,62.89,63.34,62.8,63.1,46.8895070153764,9309400,0.6100,1.0
2012-05-23,63.4,63.75,62.88,63.27,46.565674287598,11269100,0.0000,1.0
2012-05-22,63.4,63.8,63.33,63.52,46.7496701556539,8409300,0.0000,1.0
2012-05-21,63.26,63.83,63.25,63.47,46.7128709820427,8784900,0.0000,1.0
2012-05-18,63.87,63.91,63.09,63.35,46.6245529653759,13781300,0.0000,1.0
2012-05-17,63.71,64.0,63.4799,63.55,46.7717496598206,7993500,0.0000,1.0
2012-05-16,63.79,63.93,63.45,63.71,46.8895070153764,10018400,0.0000,1.0
2012-05-15,63.7,64.14,63.41,63.61,46.815908668154,8500000,0.0000,1.0
2012-05-14,64.03,64.1,63.56,63.93,47.0514233792656,39687800,0.0000,1.0
2012-05-11,64.43,64.99,64.23,64.34,47.3531766028774,37824600,0.0000,1.0
2012-05-10,64.81,64.86,64.39,64.57,47.5224528014889,7702000,0.0000,1.0
2012-05-09,64.59,64.88,64.25,64.28,47.309017594544,10649400,0.0000,1.0
2012-05-08,64.68,64.98,64.55,64.98,47.8242060251006,12491900,0.0000,1.0
2012-05-07,64.58,65.02,64.51,64.8,47.6917290001003,8387800,0.0000,1.0
2012-05-04,65.19,65.29,64.74,64.74,47.6475699917669,10301300,0.0000,1.0
2012-05-03,65.4,65.485,65.1,65.34,48.0891600751012,10431800,0.0000,1.0
2012-05-02,65.17,65.33,64.84,65.33,48.0818002403789,8349700,0.0000,1.0
2012-05-01,64.91,65.36,64.8,65.22,48.0008420584343,10107900,0.0000,1.0
2012-04-30,64.85,65.39,64.84,65.1,47.9125240417675,11362300,0.0000,1.0
2012-04-27,64.95,65.13,64.68,64.84,47.7211683389893,10746700,0.0000,1.0
2012-04-26,64.41,64.97,64.26,64.75,47.6549298264891,9139200,0.0000,1.0
2012-04-25,63.96,64.58,63.84,64.43,47.4194151153775,11162800,0.0000,1.0
2012-04-24,63.55,63.79,63.36,63.77,46.9336660237098,9022400,0.0000,1.0
2012-04-23,63.5,63.69,63.3,63.37,46.6392726348203,10120900,0.0000,1.0
2012-04-20,63.22,63.97,63.2,63.71,46.8895070153764,14320700,0.0000,1.0
2012-04-19,63.22,63.535,62.76,63.03,46.3890382542643,15189000,0.0000,1.0
2012-04-18,63.9,63.92,63.12,63.26,46.5583144528757,20567700,0.0000,1.0
2012-04-17,64.23,64.28,63.27,64.22,47.2648585862105,18322900,0.0000,1.0
2012-04-16,63.72,64.16,63.67,63.98,47.0882225528768,10502400,0.0000,1.0
2012-04-13,63.94,64.0,63.52,63.54,46.7643898250984,11226600,0.0000,1.0
2012-04-12,64.05,64.15,63.68,64.15,47.2133397431549,13122300,0.0000,1.0
2012-04-11,64.69,64.69,63.96,64.13,47.1986200737104,10434100,0.0000,1.0
2012-04-10,64.81,64.86,64.16,64.2,47.2501389167661,12793200,0.0000,1.0
2012-04-09,64.95,65.23,64.88,64.92,47.7800470167672,6363400,0.0000,1.0
2012-04-05,65.26,65.38,65.09,65.34,48.0891600751012,7922700,0.0000,1.0
2012-04-04,65.61,65.7,65.355,65.39,48.1259592487124,9432300,0.0000,1.0
2012-04-03,66.12,66.155,65.5,65.88,48.486591150102,9128400,0.0000,1.0
2012-04-02,66.04,66.3,65.82,66.21,48.7294656959358,8785900,0.0000,1.0
2012-03-30,65.63,66.18,65.58,65.96,48.5454698278799,11307700,0.0000,1.0
2012-03-29,65.28,65.54,65.2,65.54,48.2363567695459,9553300,0.0000,1.0
2012-03-28,65.4,65.62,65.18,65.62,48.2952354473238,10305500,0.0000,1.0
2012-03-27,65.33,65.5,65.22,65.4,48.1333190834346,10723800,0.0000,1.0
2012-03-26,64.89,65.26,64.83,65.17,47.9640428848231,8503800,0.0000,1.0
2012-03-23,64.49,64.71,64.37,64.55,47.5077331320444,8062500,0.0000,1.0
2012-03-22,64.675,64.69,64.4,64.46,47.4414946195442,10621300,0.0000,1.0
2012-03-21,64.96,65.07,64.64,64.76,47.6622896612114,7839600,0.0000,1.0
2012-03-20,65.0,65.13,64.76,64.96,47.8094863556561,7760400,0.0000,1.0
2012-03-19,64.95,65.27,64.9,65.21,47.9934822237121,7321800,0.0000,1.0
2012-03-16,65.2,65.46,64.81,65.12,47.9272437112119,17707000,0.0000,1.0
2012-03-15,64.93,65.38,64.85,65.07,47.8904445376007,11372900,0.0000,1.0
2012-03-14,65.21,65.38,65.02,65.08,47.897804372323,9612200,0.0000,1.0
2012-03-13,65.42,65.44,65.03,65.33,48.0818002403789,9884100,0.0000,1.0
2012-03-12,64.55,65.15,64.54,65.1,47.9125240417675,7284700,0.0000,1.0
2012-03-09,64.83,64.995,64.59,64.74,47.6475699917669,8410600,0.0000,1.0
2012-03-08,64.95,65.08,64.74,64.85,47.7285281737115,11311100,0.0000,1.0
2012-03-07,64.27,64.46,64.12,64.3,47.3237372639884,8591800,0.0000,1.0
2012-03-06,64.46,64.73,64.19,64.35,47.3605364375996,9511100,0.0000,1.0
2012-03-05,64.69,64.96,64.54,64.91,47.7726871820449,7601000,0.0000,1.0
2012-03-02,64.74,64.87,64.565,64.77,47.6696494959336,6063900,0.0000,1.0
2012-03-01,65.11,65.26,64.64,64.83,47.713808504267,8813800,0.0000,1.0
2012-02-29,65.22,65.26,64.71,65.08,47.897804372323,11489100,0.0000,1.0
2012-02-28,64.6,65.42,64.5,65.18,47.9714027195454,11581400,0.0000,1.0
2012-02-27,64.26,64.64,64.02,64.45,47.434134784822,8523000,0.0000,1.0
2012-02-24,64.79,64.79,64.19,64.46,47.4414946195442,10478200,0.5700,1.0
2012-02-23,65.19,66.05,64.9,65.1,47.4925618903941,8991500,0.0000,1.0
2012-02-22,65.08,65.34,64.87,65.0,47.4196086463229,8150600,0.0000,1.0
2012-02-21,65.23,65.24,64.75,65.04,47.4487899439514,8081700,0.0000,1.0
2012-02-17,65.22,65.28,64.81,64.99,47.4123133219157,9057500,0.0000,1.0
2012-02-16,64.6,65.16,64.44,64.92,47.3612460510659,8194500,0.0000,1.0
2012-02-15,64.51,64.95,64.4701,64.65,47.1642722920734,9023400,0.0000,1.0
2012-02-14,64.75,64.86,64.33,64.61,47.1350909944449,8978500,0.0000,1.0
2012-02-13,64.9,64.95,64.6,64.68,47.1861582652948,9662500,0.0000,1.0
2012-02-10,64.71,64.77,64.25,64.6,47.1277956700378,13954200,0.0000,1.0
2012-02-09,65.16,65.35,64.82,64.89,47.3393600778445,10936200,0.0000,1.0
2012-02-08,65.2,65.345,65.09,65.24,47.5946964320939,6889400,0.0000,1.0
2012-02-07,65.16,65.39,65.02,65.26,47.6092870809082,9248100,0.0000,1.0
2012-02-06,65.46,65.58,65.05,65.19,47.5582198100583,9535700,0.0000,1.0
2012-02-03,65.9,66.02,65.53,65.64,47.886509408379,9036200,0.0000,1.0
2012-02-02,65.94,65.97,65.35,65.59,47.8500327863433,8282400,0.0000,1.0
2012-02-01,65.97,66.32,65.65,65.69,47.9229860304146,12275900,0.0000,1.0
2012-01-31,65.86,65.95,65.56,65.91,48.0834831673714,13562900,0.0000,1.0
2012-01-30,65.33,65.71,65.13,65.71,47.9375766792289,7482100,0.0000,1.0
2012-01-27,65.62,65.87,65.46,65.56,47.828146813122,10466300,0.0000,1.0
2012-01-26,65.53,65.88,65.22,65.7,47.9302813548217,12546100,0.0000,1.0
2012-01-25,64.83,65.3,64.76,65.22,47.5801057832797,10531400,0.0000,1.0
2012-01-24,64.34,65.45,64.34,65.0,47.4196086463229,12367900,0.0000,1.0
2012-01-23,65.23,65.33,64.88,65.0,47.4196086463229,10125000,0.0000,1.0
2012-01-20,65.28,65.55,64.54,65.27,47.6165824053153,14715500,0.0000,1.0
2012-01-19,65.16,65.25,64.79,65.19,47.5582198100583,11699800,0.0000,1.0
2012-01-18,65.26,65.37,65.0,65.28,47.6238777297224,8095600,0.0000,1.0
2012-01-17,65.54,65.69,64.5,65.12,47.5071525392084,8359900,0.0000,1.0
2012-01-13,64.97,65.28,64.3631,65.26,47.6092870809082,8978800,0.0000,1.0
2012-01-12,65.28,65.41,64.93,65.23,47.5874011076868,7402900,0.0000,1.0
2012-01-11,65.11,65.54,64.84,65.13,47.5144478636155,6784600,0.0000,1.0
2012-01-10,65.11,65.4,65.0,65.2,47.5655151344654,8476600,0.0000,1.0
2012-01-09,64.96,65.09,64.41,64.93,47.368541375473,7934600,0.0000,1.0
2012-01-06,65.44,65.46,64.61,64.83,47.2955881314017,15359900,0.0000,1.0
2012-01-05,65.32,65.595,64.83,65.4,47.7114216226079,11886900,0.0000,1.0
2012-01-04,65.75,65.88,65.11,65.48,47.769784217865,9243100,0.0000,1.0
2012-01-03,65.59,66.0,65.25,65.88,48.06159719415,16116200,0.0000,1.0
2011-12-30,65.59,65.93,65.53,65.58,47.8427374619362,4959700,0.0000,1.0
2011-12-29,65.31,66.03,65.25,65.88,48.06159719415,5702400,0.0000,1.0
2011-12-28,65.97,66.03,65.3,65.45,47.7478982446436,5943900,0.0000,1.0
2011-12-27,65.99,66.315,65.9,66.02,48.1637317358498,4995100,0.0000,1.0
2011-12-23,65.23,66.0,65.18,65.98,48.1345504382213,6503300,0.0000,1.0
2011-12-22,65.06,65.26,64.62,65.18,47.5509244856512,7428000,0.0000,1.0
2011-12-21,64.81,65.0,64.58,64.96,47.3904273486944,8517800,0.0000,1.0
2011-12-20,64.02,64.73,64.01,64.52,47.0694330747808,12247700,0.0000,1.0
2011-12-19,64.18,64.28,63.36,63.53,46.3471959584753,9024700,0.0000,1.0
2011-12-16,64.36,64.37,63.55,64.3,46.908935937824,19214300,0.0000,1.0
2011-12-15,63.65,64.1,63.57,64.0,46.6900762056102,9656700,0.0000,1.0
2011-12-14,63.38,63.78,62.93,63.18,46.0918596042258,9802400,0.0000,1.0
2011-12-13,64.08,64.08,63.14,63.36,46.2231754435541,14215500,0.0000,1.0
2011-12-12,63.87,64.2,63.35,63.51,46.332605309661,10808700,0.0000,1.0
2011-12-09,64.32,64.68,63.98,64.53,47.0767283991879,8835700,0.0000,1.0
2011-12-08,64.14,64.45,63.56,63.78,46.5295790686534,9566800,0.0000,1.0
2011-12-07,63.57,64.81,63.37,64.45,47.0183658039309,11504700,0.0000,1.0
2011-12-06,63.61,63.93,63.26,63.49,46.3180146608468,10417800,0.0000,1.0
2011-12-05,64.1,64.25,62.85,63.36,46.2231754435541,15294500,0.0000,1.0
2011-12-02,64.87,64.89,63.3,63.47,46.3034240120325,15792800,0.0000,1.0
2011-12-01,64.68,64.95,64.345,64.45,47.0183658039309,9852700,0.0000,1.0
2011-11-30,63.92,64.74,63.8,64.72,47.2153395629233,15032600,0.0000,1.0
2011-11-29,62.82,63.13,62.46,62.78,45.8000466279408,8923600,0.0000,1.0
2011-11-28,61.88,62.71,61.78,62.37,45.5009383272486,11678000,0.0000,1.0
2011-11-25,61.31,61.64,61.05,61.27,44.6984526424647,5838800,0.5700,1.0
2011-11-23,62.59,62.65,61.99,61.99,44.8068738568303,10362800,0.0000,1.0
2011-11-22,62.95,63.2,62.7,62.9,45.4646292239817,8680000,0.0000,1.0
2011-11-21,63.27,63.34,62.88,62.94,45.4935415478125,32806700,0.0000,1.0
2011-11-18,64.19,64.2,63.56,63.85,46.1512969149639,12659600,0.0000,1.0
2011-11-17,64.17,64.51,63.3,63.94,46.2163496435833,13924700,0.0000,1.0
2011-11-16,64.53,65.16,64.3,64.4,46.5488413676378,8398100,0.0000,1.0
2011-11-15,64.97,65.29,64.51,64.99,46.9752981441426,10726300,0.0000,1.0
2011-11-14,64.97,65.33,64.655,64.91,46.9174734964809,8276100,0.0000,1.0
2011-11-11,64.62,65.49,64.62,65.25,47.163228249043,9086800,0.0000,1.0
2011-11-10,64.13,64.42,63.66,64.12,46.346455100822,7597500,0.0000,1.0
2011-11-09,64.07,64.13,63.1,63.53,45.9199983243173,11072500,0.0000,1.0
2011-11-08,64.09,64.99,63.95,64.86,46.8813330916924,7989500,0.0000,1.0
2011-11-07,63.96,64.34,63.25,64.0,46.2597181293295,8783900,0.0000,1.0
2011-11-04,64.0,64.54,63.4101,64.12,46.346455100822,9725200,0.0000,1.0
2011-11-03,64.07,64.52,63.67,64.34,46.5054728818916,10466000,0.0000,1.0
2011-11-02,64.39,64.39,63.41,63.64,45.9995072148521,10136200,0.0000,1.0
2011-11-01,63.68,64.1025,63.18,63.38,45.8115771099516,14749900,0.0000,1.0
2011-10-31,65.17,65.86,64.38,64.39,46.5416132866801,13720400,0.0000,1.0
2011-10-28,65.64,65.845,65.01,65.6,47.4162110825628,10390800,0.0000,1.0
2011-10-27,64.99,65.69,64.71,65.3,47.1993686538315,16450700,0.0000,1.0
2011-10-26,64.19,64.6,63.79,64.49,46.6138940962572,9932100,0.0000,1.0
2011-10-25,64.56,64.83,63.56,63.69,46.0356476196406,10324800,0.0000,1.0
2011-10-24,63.9,64.79,63.6,64.73,46.7873680392422,12552700,0.0000,1.0
2011-10-21,63.11,63.84,62.89,63.78,46.10070034826,13175400,0.0000,1.0
2011-10-20,62.96,63.13,62.31,62.53,45.1971902285465,11562600,0.0000,1.0
2011-10-19,64.51,64.51,62.16,62.64,45.2766991190813,19964600,0.0000,1.0
2011-10-18,63.76,64.74,63.4,64.42,46.5632975295533,11705300,0.0000,1.0
2011-10-17,64.4,64.84,63.62,63.79,46.1079284292177,10797900,0.0000,1.0
2011-10-14,64.69,64.74,64.17,64.72,46.7801399582845,6678800,0.0000,1.0
2011-10-13,64.45,64.45,63.57,64.23,46.4259639913568,7781100,0.0000,1.0
2011-10-12,64.13,64.69,63.87,64.33,46.4982448009339,9375100,0.0000,1.0
2011-10-11,64.26,64.36,63.85,63.96,46.2308058054987,7628700,0.0000,1.0
2011-10-10,63.89,64.43,63.64,64.43,46.570525610511,7104000,0.0000,1.0
2011-10-07,63.01,63.72,63.0,63.13,45.630875086009,12361600,0.0000,1.0
2011-10-06,62.52,62.83,62.1,62.81,45.3995764953623,9595400,0.0000,1.0
2011-10-05,62.21,62.51,61.6,62.35,45.0670847713078,15405200,0.0000,1.0
2011-10-04,61.55,62.33,60.83,62.17,44.936979314069,18192000,0.0000,1.0
2011-10-03,63.65,64.21,62.05,62.08,44.8719265854496,16891100,0.0000,1.0
2011-09-30,63.22,64.74,63.15,63.69,46.0356476196406,14556100,0.0000,1.0
2011-09-29,63.92,64.24,63.02,63.9,46.1874373197524,8923300,0.0000,1.0
2011-09-28,63.9,64.45,63.14,63.25,45.7176120575014,8964200,0.0000,1.0
2011-09-27,63.37,64.35,62.71,63.82,46.1296126720908,13118200,0.0000,1.0
2011-09-26,62.05,62.85,62.01,62.69,45.3128395238698,10561700,0.0000,1.0
2011-09-23,61.3,61.9,61.0,61.59,44.517750618522,10983700,0.0000,1.0
2011-09-22,62.16,62.6,61.14,61.92,44.7562772901263,19456900,0.0000,1.0
2011-09-21,64.19,64.6,63.1,63.13,45.630875086009,10041300,0.0000,1.0
2011-09-20,64.42,64.85,63.79,64.22,46.4187359103991,10874800,0.0000,1.0
2011-09-19,64.05,64.39,63.63,64.14,46.3609112627374,8571800,0.0000,1.0
2011-09-16,64.52,64.74,63.96,64.59,46.6861749058343,15688800,0.0000,1.0
2011-09-15,64.28,64.63,63.92,64.4,46.5488413676378,10625800,0.0000,1.0
2011-09-14,63.95,64.47,62.98,63.73,46.0645599434714,13429500,0.0000,1.0
2011-09-13,63.99,64.05,63.18,63.61,45.9778229719789,11595300,0.0000,1.0
2011-09-12,62.45,63.61,62.3,63.59,45.9633668100635,13448200,0.0000,1.0
2011-09-09,64.39,64.41,63.29,63.64,45.9995072148521,17008200,0.0000,1.0
2011-09-08,64.96,65.93,64.84,64.95,46.9463858203118,15551500,0.0000,1.0
2011-09-07,65.04,65.45,64.69,65.43,47.2933337062817,10759700,0.0000,1.0
2011-09-06,63.17,64.75,62.5,64.64,46.7223153106228,15848300,0.0000,1.0
2011-09-02,64.83,65.0,63.91,64.07,46.3103146960335,13713600,0.0000,1.0
2011-09-01,65.66,66.14,65.11,65.33,47.2210528967047,11141100,0.0000,1.0
2011-08-31,66.03,66.23,65.34,65.8,47.5607727017169,14555300,0.0000,1.0
2011-08-30,65.82,66.04,65.19,65.77,47.5390884588438,11183000,0.0000,1.0
2011-08-29,64.64,65.92,64.56,65.86,47.6041411874632,12867900,0.0000,1.0
2011-08-26,63.55,64.57,62.5007,64.28,46.4621043961453,14150600,0.5700,1.0
2011-08-25,65.49,65.49,64.2,64.55,46.2471679070344,13134400,0.0000,1.0
2011-08-24,65.38,65.7,64.84,65.53,46.9492937714635,14523000,0.0000,1.0
2011-08-23,63.52,64.99,63.42,64.97,46.5480789917897,14879000,0.0000,1.0
2011-08-22,63.99,64.1,63.01,63.29,45.3444346527685,13689300,0.0000,1.0
2011-08-19,62.91,63.78,62.74,63.14,45.2369664082131,19394800,0.0000,1.0
2011-08-18,63.19,63.58,62.02,63.16,45.2512955074871,23376400,0.0000,1.0
2011-08-17,64.56,64.85,63.8,64.26,46.0393959675605,11847600,0.0000,1.0
2011-08-16,63.77,64.71,63.685,64.36,46.1110414639308,13142100,0.0000,1.0
2011-08-15,63.85,64.62,63.61,64.59,46.2758261055825,39362000,0.0000,1.0
2011-08-12,63.61,63.99,62.9,63.36,45.3945865002277,42324600,0.0000,1.0
2011-08-11,60.18,64.19,60.13,63.44,45.451902897324,33514400,0.0000,1.0
2011-08-10,61.62,61.96,60.01,60.2,43.130588814926,32688900,0.0000,1.0
2011-08-09,61.71,62.37,59.08,62.2,44.5634987423322,36288000,0.0000,1.0
2011-08-08,61.8,62.58,61.05,61.12,43.7897273815328,32423200,0.0000,1.0
2011-08-05,62.12,63.43,61.05,62.71,44.9288907738207,24037800,0.0000,1.0
2011-08-04,62.61,63.16,61.805,61.84,44.3055749553991,23485600,0.0000,1.0
2011-08-03,63.37,63.53,61.862,63.41,45.4304092484129,17660300,0.0000,1.0
2011-08-02,64.11,64.35,63.43,63.43,45.444738347687,17118300,0.0000,1.0
2011-08-01,65.28,65.33,63.66,64.41,46.146864212116,15842200,0.0000,1.0
2011-07-29,64.74,64.9293,64.13,64.79,46.4191170983232,16829000,0.0000,1.0
2011-07-28,65.23,65.62,64.78,65.08,46.6268890377971,9920400,0.0000,1.0
2011-07-27,65.76,65.87,65.14,65.23,46.7343572823525,12810400,0.0000,1.0
2011-07-26,66.17,66.32,65.87,65.92,47.2287112073077,10008300,0.0000,1.0
2011-07-25,66.21,66.43,66.01,66.25,47.4651413453297,10247700,0.0000,1.0
2011-07-22,66.69,66.79,66.49,66.72,47.8018751782701,7721000,0.0000,1.0
2011-07-21,66.45,66.795,66.13,66.47,47.6227614373444,11394100,0.0000,1.0
2011-07-20,66.57,66.9,66.06,66.24,47.4579767956926,8912600,0.0000,1.0
2011-07-19,67.1,67.22,66.15,66.72,47.8018751782701,13677400,0.0000,1.0
2011-07-18,67.17,67.35,66.55,67.09,48.0669635148403,10361000,0.0000,1.0
2011-07-15,67.73,67.95,66.99,67.45,48.3248873017734,10245100,0.0000,1.0
2011-07-14,67.6,67.93,67.47,67.66,48.475342844151,9636500,0.0000,1.0
2011-07-13,67.39,67.98,67.21,67.63,48.4538491952399,9031700,0.0000,1.0
2011-07-12,66.9,67.68,66.83,67.03,48.0239762170181,10528700,0.0000,1.0
2011-07-11,66.88,67.41,66.83,67.27,48.1959254083068,8918900,0.0000,1.0
2011-07-08,67.81,67.99,67.19,67.57,48.4108618974177,7866100,0.0000,1.0
2011-07-07,67.82,68.05,67.4,67.92,48.6616211347138,8415200,0.0000,1.0
2011-07-06,67.63,67.75,67.37,67.55,48.3965327981437,7100400,0.0000,1.0
2011-07-05,67.29,67.67,67.25,67.62,48.4466846456029,9773600,0.0000,1.0
2011-07-01,66.48,67.36,66.27,67.3,48.2174190572179,9216500,0.0000,1.0
2011-06-30,66.42,66.91,66.25,66.52,47.6585841855295,9747200,0.0000,1.0
2011-06-29,66.23,66.59,65.93,66.31,47.5081286431519,9227000,0.0000,1.0
2011-06-28,65.59,66.12,65.38,65.91,47.2215466576706,7724600,0.0000,1.0
2011-06-27,65.29,65.615,65.0,65.25,46.7486863816266,7199500,0.0000,1.0
2011-06-24,65.57,65.61,64.83,65.06,46.612559938523,13186200,0.0000,1.0
2011-06-23,65.54,65.74,64.69,65.67,47.0495974663819,16234800,0.0000,1.0
2011-06-22,66.47,66.62,66.05,66.07,47.3361794518631,7988100,0.0000,1.0
2011-06-21,66.52,66.75,66.16,66.49,47.6370905366184,9811500,0.0000,1.0
2011-06-20,66.08,66.74,66.07,66.51,47.6514196358925,9309200,0.0000,1.0
2011-06-17,66.63,66.95,66.19,66.29,47.4937995438778,14336400,0.0000,1.0
2011-06-16,65.7,66.35,65.47,66.32,47.5152931927889,11683900,0.0000,1.0
2011-06-15,67.0,67.0,65.71,66.16,47.4006603985964,12623500,0.0000,1.0
2011-06-14,66.95,67.36,66.75,67.1,48.0741280644773,11389100,0.0000,1.0
2011-06-13,66.32,66.965,66.26,66.59,47.7087360329887,8146200,0.0000,1.0
2011-06-10,66.49,66.68,66.09,66.09,47.3505085511372,9312900,0.0000,1.0
2011-06-09,66.33,67.28,66.17,66.78,47.8448624760923,14054500,0.0000,1.0
2011-06-08,65.49,66.23,65.18,66.14,47.3863312993223,10020300,0.0000,1.0
2011-06-07,66.0,66.28,65.5,65.5,46.9278001225524,10426800,0.0000,1.0
2011-06-06,65.87,66.22,65.84,66.05,47.3218503525891,8397400,0.0000,1.0
2011-06-03,65.84,66.36,65.8,66.09,47.3505085511372,10364900,0.0000,1.0
2011-06-02,66.44,66.76,66.28,66.48,47.6299259869814,9582900,0.0000,1.0
2011-06-01,67.02,67.29,66.46,66.48,47.6299259869814,11003400,0.0000,1.0
2011-05-31,67.31,67.34,66.99,67.29,48.2102545075809,16473800,0.0000,1.0
2011-05-27,65.79,66.97,65.6,66.77,47.8376979264553,16385700,0.0000,1.0
2011-05-26,65.59,65.78,65.28,65.51,46.9349646721894,12044100,0.5700,1.0
2011-05-25,66.29,66.59,66.07,66.29,47.0841223989019,14767100,0.0000,1.0
2011-05-24,65.74,66.23,65.5,65.78,46.7218822054573,11017700,0.0000,1.0
2011-05-23,65.19,65.69,65.08,65.56,46.5656217298538,12020200,0.0000,1.0
2011-05-20,66.25,66.33,65.28,65.69,46.6579574654377,12367000,0.0000,1.0
2011-05-19,66.53,66.53,65.85,66.39,47.1551498878126,9685100,0.0000,1.0
2011-05-18,66.17,66.51,65.94,66.5,47.2332801256143,9028400,0.0000,1.0
2011-05-17,66.23,66.48,65.855,66.4,47.1622526367036,10784100,0.0000,1.0
2011-05-16,66.41,66.79,66.19,66.37,47.1409443900304,11513200,0.0000,1.0
2011-05-13,67.09,67.25,65.95,66.62,47.3185131123072,11700900,0.0000,1.0
2011-05-12,66.04,67.37,65.8199,67.19,47.7233697990981,15622200,0.0000,1.0
2011-05-11,66.32,66.74,65.81,66.57,47.2829993678518,19986100,0.0000,1.0
2011-05-10,65.61,65.8,65.28,65.76,46.7076767076752,9693100,0.0000,1.0
2011-05-09,65.11,65.76,65.07,65.63,46.6153409720912,9003100,0.0000,1.0
2011-05-06,65.25,65.5,65.12,65.27,46.3596420120127,11904600,0.0000,1.0
2011-05-05,65.45,65.61,64.8,65.01,46.1749705408449,14925200,0.0000,1.0
2011-05-04,66.0,66.32,65.37,65.67,46.6437519676555,13408900,0.0000,1.0
2011-05-03,66.11,66.46,66.01,66.26,47.0628141522287,13105500,0.0000,1.0
2011-05-02,65.92,66.31,65.81,66.21,47.0273004077733,15456200,0.0000,1.0
2011-04-29,65.59,65.975,65.4,65.72,46.6792657121109,12100000,0.0000,1.0
2011-04-28,65.39,65.74,64.93,65.38,46.4377722498145,13091400,0.0000,1.0
2011-04-27,63.45,65.6,63.4,65.57,46.5727244787448,23777500,0.0000,1.0
2011-04-26,64.07,65.3,64.07,64.95,46.1323540474985,14500000,0.0000,1.0
2011-04-25,63.65,64.2,63.51,64.11,45.5357231406486,7226900,0.0000,1.0
2011-04-21,63.81,64.3,63.77,64.07,45.5073121450844,11688100,0.0000,1.0
2011-04-20,63.21,64.54,63.18,64.39,45.7346001095986,26732100,0.0000,1.0
