Date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2014-11-13,252.4,252.4,249.59,250.92,59.2935527261494,3118307,0.0,1.0
2014-11-12,248.85,252.16,248.34,251.95,59.5369464743877,2723811,0.48,1.0
2014-11-11,249.18,249.88,248.16,249.73,58.9001372382396,2116944,0.0,1.0
2014-11-10,251.98,252.4,248.53,250.21,59.0133477691104,3286334,0.0,1.0
2014-11-07,250.12,252.43,249.04,252.43,59.5369464743877,2376945,0.0,1.0
2014-11-06,249.51,250.9,247.54,250.09,58.9850451363927,3302987,0.0,1.0
2014-11-05,244.16,252.34,244.0,249.53,58.8529661837102,5482112,0.0,1.0
2014-11-04,239.65,243.01,239.1,242.97,57.3057555951431,4161127,0.0,1.0
2014-11-03,240.98,243.2,239.0,241.54,56.9684825552573,3180493,0.0,1.0
2014-10-31,237.29,242.5,237.29,241.43,56.9425384752661,6239076,0.0,1.0
2014-10-30,228.53,239.28,228.02,236.65,55.8151502720114,12713956,0.0,1.0
2014-10-29,216.31,218.4,213.75,214.66,50.6286928264947,4023813,0.0,1.0
2014-10-28,214.61,216.86,214.06,216.71,51.1121961354219,2629322,0.0,1.0
2014-10-27,213.06,214.73,212.21,213.41,50.3338737356854,1664727,0.0,1.0
2014-10-24,213.63,214.15,211.86,213.48,50.3503836047707,2725447,0.0,1.0
2014-10-23,213.87,215.9,212.68,214.28,50.5390678228887,2432423,0.0,1.0
2014-10-22,213.29,213.95,210.77,210.92,49.7465941067934,2760538,0.0,1.0
2014-10-21,209.78,213.38,207.9,213.31,50.3102882084207,3246420,0.0,1.0
2014-10-20,205.53,208.2,205.14,207.85,49.0225184197658,1908694,0.0,1.0
2014-10-17,204.84,206.57,203.57,206.0,48.5861861653681,3182890,0.0,1.0
2014-10-16,197.09,203.21,195.19,203.0,47.8786203474258,3906360,0.0,1.0
2014-10-15,200.86,201.97,196.95,200.25,47.2300183476454,4917018,0.0,1.0
2014-10-14,204.41,205.9,202.44,202.72,47.8125808710845,3504558,0.0,1.0
2014-10-13,204.5,207.75,203.72,204.28,48.1805150964145,3050989,0.0,1.0
2014-10-10,207.89,209.57,204.98,204.98,48.3456137872677,2936209,0.0,1.0
2014-10-09,212.21,212.21,207.58,207.71,48.9894986815951,2749155,0.0,1.0
2014-10-08,208.03,212.54,207.7,212.36,50.0862256994056,3509730,0.0,1.0
2014-10-07,210.81,211.09,207.85,208.05,49.0696894742953,2237557,0.0,1.0
2014-10-06,212.59,213.15,211.66,211.79,49.9517881939966,2234474,0.0,1.0
2014-10-03,211.03,212.3,210.18,211.99,49.9989592485261,2491626,0.0,1.0
2014-10-02,209.0,210.0,207.8,209.72,49.4635677796165,2853084,0.0,1.0
2014-10-01,212.85,213.81,209.75,210.01,49.5319658086842,2921530,0.0,1.0
2014-09-30,211.17,214.0227,211.02,213.37,50.3244395247795,2865982,0.0,1.0
2014-09-29,210.21,211.46,209.12,210.93,49.7489526595198,2197241,0.0,1.0
2014-09-26,211.45,212.2179,210.56,211.94,49.9871664848937,1794826,0.0,1.0
2014-09-25,214.04,214.27,210.4205,210.71,49.6970644995374,2845685,0.0,1.0
2014-09-24,212.78,215.0,212.25,214.41,50.5697290083328,2082876,0.0,1.0
2014-09-23,213.9,213.9,212.46,212.46,50.1098112266704,1987597,0.0,1.0
2014-09-22,216.98,216.98,213.75,213.88,50.4447257138297,2176988,0.0,1.0
2014-09-19,217.69,218.15,215.49,216.25,51.0037027100041,5118800,0.0,1.0
2014-09-18,215.93,216.68,215.145,216.44,51.0485152118071,2303800,0.0,1.0
2014-09-17,217.0,217.49,213.7,215.53,50.8338869136979,3080300,0.0,1.0
2014-09-16,214.91,217.78,213.65,217.3,51.2513507462839,2302900,0.0,1.0
2014-09-15,213.85,215.61,213.85,214.64,50.6239757210417,1759200,0.0,1.0
2014-09-12,214.88,215.75,212.75,214.04,50.4824625574533,2177700,0.0,1.0
2014-09-11,216.7,216.75,214.45,214.95,50.6970908555624,2215300,0.0,1.0
2014-09-10,214.07,218.65,214.04,216.88,51.152291531772,3161700,0.0,1.0
2014-09-09,215.29,215.47,214.0,214.28,50.5390678228887,1832200,0.0,1.0
2014-09-08,214.01,216.22,213.5,215.77,50.8904921791333,2566600,0.0,1.0
2014-09-05,214.36,214.37,213.1,214.21,50.5225579538034,2050700,0.0,1.0
2014-09-04,215.44,216.12,214.0,214.26,50.5343507174357,2373100,0.0,1.0
2014-09-03,215.07,216.16,214.31,214.9,50.6852980919301,1947100,0.0,1.0
2014-09-02,213.41,214.97,212.71,214.73,50.64520269558,2016600,0.0,1.0
2014-08-29,214.56,215.0,212.1,212.52,50.1239625430292,3661500,0.0,1.0
2014-08-28,215.0,215.74,213.77,214.6,50.6145415101359,2747200,0.0,1.0
2014-08-27,217.12,217.53,215.2907,217.13,51.2112553499338,1990200,0.0,1.0
2014-08-26,216.49,218.0,216.18,216.73,51.1169132408749,1724500,0.0,1.0
2014-08-25,217.2,217.32,215.85,216.02,50.9494559972952,1240600,0.0,1.0
2014-08-22,216.2,216.95,215.3,216.09,50.9659658663805,1786400,0.0,1.0
2014-08-21,216.5,216.97,215.71,215.75,50.8857750736804,1386000,0.0,1.0
2014-08-20,214.58,216.4399,214.43,216.2,50.9919099463717,1824200,0.0,1.0
2014-08-19,214.75,215.69,214.1303,215.0,50.7088836191948,2053100,0.0,1.0
2014-08-18,211.49,214.43,211.27,214.32,50.5485020337946,2088100,0.0,1.0
2014-08-15,212.89,213.32,209.93,210.19,49.5744197577607,2249900,0.0,1.0
2014-08-14,212.09,212.59,211.31,212.52,50.1239625430292,1784200,0.0,1.0
2014-08-13,210.95,212.1,210.46,211.43,49.8668802958435,1614500,0.4,1.0
2014-08-12,210.09,211.2,209.45,210.3,49.506703140329,1610500,0.0,1.0
2014-08-11,211.04,211.216,210.03,210.58,49.5726179138872,2254600,0.0,1.0
2014-08-08,208.88,210.55,208.21,210.46,49.5443687252194,2314200,0.0,1.0
2014-08-07,211.18,211.452,208.6,209.04,49.2100866593171,2392000,0.0,1.0
2014-08-06,209.98,211.38,209.81,210.69,49.5985130034994,1882100,0.0,1.0
2014-08-05,211.5,212.39,209.17,210.54,49.5632015176646,2787800,0.0,1.0
2014-08-04,212.85,213.17,211.52,212.16,49.94456556468,2019900,0.0,1.0
2014-08-01,209.87,213.0599,209.78,211.81,49.8621720977322,3525000,0.0,1.0
2014-07-31,213.27,213.36,211.01,211.01,49.6738441732802,3468500,0.0,1.0
2014-07-30,213.49,214.79,213.4452,214.06,50.3918443852536,2605700,0.0,1.0
2014-07-29,214.4,215.71,213.3301,213.5,50.2600148381372,2644300,0.0,1.0
2014-07-28,214.42,214.96,213.12,214.22,50.429509970144,2600400,0.0,1.0
2014-07-25,214.1,216.7,211.34,214.77,50.5589854182048,6882600,0.0,1.0
2014-07-24,223.39,223.85,221.83,222.74,52.4352023655582,2986900,0.0,1.0
2014-07-23,221.49,222.54,220.68,221.2,52.072671110988,2047300,0.0,1.0
2014-07-22,220.92,222.59,220.61,221.26,52.0867957053219,1924800,0.0,1.0
2014-07-21,219.53,220.13,218.5101,219.22,51.6065594979692,1542100,0.0,1.0
2014-07-18,219.18,221.89,218.92,220.2,51.837261205423,2767000,0.0,1.0
2014-07-17,221.94,222.0,217.83,217.88,51.2911102245121,2451500,0.0,1.0
2014-07-16,222.94,223.16,221.08,222.67,52.4187236721686,2213300,0.0,1.0
2014-07-15,221.67,224.75,220.9001,221.78,52.2092088562157,2725200,0.0,1.0
2014-07-14,218.75,222.36,217.65,221.03,52.0326514270419,3429100,0.0,1.0
2014-07-11,215.95,217.04,214.37,217.0,51.0839495076148,1424200,0.0,1.0
2014-07-10,213.8,216.89,212.676,215.54,50.7402510454898,2134200,0.0,1.0
2014-07-09,215.5,216.28,214.51,216.16,50.8862051869402,1294300,0.0,1.0
2014-07-08,216.77,216.89,213.15,215.26,50.6743362719316,3037300,0.0,1.0
2014-07-07,216.43,217.55,215.64,216.74,51.0227429321679,1653100,0.0,1.0
2014-07-03,215.31,217.0,215.1,216.51,50.9685986538879,1392900,0.0,1.0
2014-07-02,214.88,215.49,214.25,214.84,50.5754641115943,1442200,0.0,1.0
2014-07-01,211.95,215.35,211.83,214.25,50.4365722673109,2748400,0.0,1.0
2014-06-30,208.66,211.74,208.5,210.71,49.6032212016107,2490400,0.0,1.0
2014-06-27,208.1,209.9,207.855,209.28,49.2665850366527,3240300,0.0,1.0
2014-06-26,209.83,209.86,207.56,208.96,49.1912538668719,2145100,0.0,1.0
2014-06-25,207.31,210.49,207.31,209.06,49.2147948574284,2061200,0.0,1.0
2014-06-24,209.27,210.59,207.38,207.79,48.9158242773607,3272400,0.0,1.0
2014-06-23,209.0,209.81,208.18,209.47,49.31131291871,3691300,0.0,1.0
2014-06-20,211.52,212.12,209.1,209.49,49.3160211168213,4589700,0.0,1.0
2014-06-19,211.47,212.16,208.02,210.32,49.5114113384403,3832800,0.0,1.0
2014-06-18,210.45,211.25,209.03,211.25,49.7303425506158,2581500,0.0,1.0
2014-06-17,210.14,211.92,209.9,210.81,49.6267621921672,1430600,0.0,1.0
2014-06-16,210.88,210.99,209.97,210.24,49.4925785459951,1974800,0.0,1.0
2014-06-13,211.87,212.07,210.85,211.29,49.7397589468384,1771300,0.0,1.0
2014-06-12,212.39,213.17,211.23,211.77,49.8527557015096,1554500,0.0,1.0
2014-06-11,212.99,213.91,212.12,212.68,50.0669787155738,1689500,0.0,1.0
2014-06-10,213.0,214.78,212.75,214.25,50.4365722673109,1708900,0.0,1.0
2014-06-09,213.49,213.99,211.63,212.58,50.0434377250173,1379100,0.0,1.0
2014-06-06,212.53,213.4,211.61,213.0,50.1423098853546,2500600,0.0,1.0
2014-06-05,212.12,212.5,210.62,212.22,49.9586901590139,1649400,0.0,1.0
2014-06-04,211.16,211.43,209.45,211.43,49.7727163336175,3147400,0.0,1.0
2014-06-03,213.03,213.232,210.8,211.32,49.7468212440054,2252900,0.0,1.0
2014-06-02,215.37,215.69,212.84,213.52,50.2647230362485,1591000,0.0,1.0
2014-05-30,215.88,215.95,213.33,214.83,50.5731100125387,1534100,0.0,1.0
2014-05-29,214.0,214.69,213.5,214.67,50.5354444276483,1315100,0.0,1.0
2014-05-28,214.5,214.5,213.005,213.8,50.3306378098067,1805800,0.0,1.0
2014-05-27,212.99,214.52,212.82,214.5,50.4954247437022,2419200,0.0,1.0
2014-05-23,209.99,212.27,209.705,212.07,49.9233786731791,2779400,0.0,1.0
2014-05-22,210.13,210.28,208.695,209.37,49.2877719281535,4217500,0.0,1.0
2014-05-21,208.85,210.669,208.59,210.1,49.459621159216,2274100,0.0,1.0
2014-05-20,210.32,210.32,207.4,207.92,48.9464275650842,2185000,0.0,1.0
2014-05-19,209.38,210.98,208.85,210.36,49.5208277346629,1759900,0.0,1.0
2014-05-16,207.59,210.09,207.59,209.81,49.3913522866021,3069900,0.0,1.0
2014-05-15,209.0,209.69,206.42,207.45,48.8357849094686,3171300,0.0,1.0
2014-05-14,211.2,211.88,209.86,209.86,49.4031227818804,1709500,0.4,1.0
2014-05-13,211.99,212.69,211.4,212.06,49.8260544902766,1784400,0.0,1.0
2014-05-12,211.08,212.48,211.03,211.7,49.7414681485973,2183200,0.0,1.0
2014-05-09,210.18,210.87,208.15,210.81,49.5323519150015,2948900,0.0,1.0
2014-05-08,208.93,212.1,208.61,210.9,49.5534985004213,3653400,0.0,1.0
2014-05-07,207.01,209.0,204.435,208.7,49.036581967937,3683000,0.0,1.0
2014-05-06,206.7,207.02,205.2,205.36,48.2518086868019,2718300,0.0,1.0
2014-05-05,203.75,207.88,203.0,207.13,48.6676915333914,3448200,0.0,1.0
2014-05-02,205.74,207.1,204.0,204.42,48.0309443501949,2727200,0.0,1.0
2014-05-01,204.1,207.31,203.36,206.09,48.4233309907625,3568300,0.0,1.0
2014-04-30,202.26,203.64,201.9,202.61,47.6056630211966,3036400,0.0,1.0
2014-04-29,201.89,204.05,201.79,202.67,47.6197607448098,3190000,0.0,1.0
2014-04-28,199.5,201.93,199.01,201.42,47.3260581695346,6065800,0.0,1.0
2014-04-25,200.0,203.8,198.56,198.93,46.7410026395865,9559800,0.0,1.0
2014-04-24,209.8,210.5,207.59,209.4,49.2010554100911,3386800,0.0,1.0
2014-04-23,210.3,210.3,208.0,208.82,49.0647774151634,2204900,0.0,1.0
2014-04-22,209.34,210.58,208.53,209.97,49.3349837844166,2460000,0.0,1.0
2014-04-21,208.98,209.5,208.39,209.13,49.1376156538317,2503100,0.0,1.0
2014-04-17,210.34,211.54,207.95,207.95,48.8603604227719,3341000,0.0,1.0
2014-04-16,207.0,209.56,205.48,209.36,49.1916569276823,3958200,0.0,1.0
2014-04-15,203.84,204.94,199.17,204.05,47.9440083879135,4803500,0.0,1.0
2014-04-14,199.8,201.95,198.01,201.01,47.2297237248444,5231400,0.0,1.0
2014-04-11,199.23,200.0,194.84,196.63,46.2005899010803,7484900,0.0,1.0
2014-04-10,208.26,209.07,200.15,201.55,47.3566032373632,5100900,0.0,1.0
2014-04-09,204.58,207.78,202.62,207.54,48.7640259780817,4785700,0.0,1.0
2014-04-08,202.82,205.92,202.0,202.59,47.6009637799921,5436400,0.0,1.0
2014-04-07,206.78,207.44,201.021,203.41,47.7936326693726,10031000,0.0,1.0
2014-04-04,215.57,215.71,205.75,207.7,48.8016199077169,6112300,0.0,1.0
2014-04-03,215.79,216.28,213.38,215.01,50.5191925679259,3552600,0.0,1.0
2014-04-02,214.78,216.5,213.37,214.66,50.4369558468489,2336200,0.0,1.0
2014-04-01,217.08,218.1586,214.55,214.7,50.4463543292577,2272600,0.0,1.0
2014-03-31,212.79,215.86,211.671,215.86,50.718910319113,2909800,0.0,1.0
2014-03-28,214.48,216.34,210.52,212.09,49.8331033520832,3737500,0.0,1.0
2014-03-27,214.89,216.17,213.05,215.77,50.6977637336932,2622400,0.0,1.0
2014-03-26,219.95,220.19,215.68,215.68,50.6766171482734,2664300,0.0,1.0
2014-03-25,222.19,223.04,218.4,218.4,51.3157139520721,2918800,0.0,1.0
2014-03-24,225.39,226.23,219.1,220.75,51.8678747935894,4557100,0.0,1.0
2014-03-21,222.97,232.67,219.7,223.37,52.483475391366,9523100,0.0,1.0
2014-03-20,224.12,224.12,220.91,221.82,52.1192841980249,2972500,0.0,1.0
2014-03-19,226.61,227.09,222.0,223.82,52.5892083184651,1972200,0.0,1.0
2014-03-18,224.6,226.77,223.25,226.41,53.1977600544352,2076200,0.0,1.0
2014-03-17,221.99,223.88,221.38,223.78,52.5798098360563,2200000,0.0,1.0
2014-03-14,220.62,221.921,218.56,220.77,51.8725740347938,3423000,0.0,1.0
2014-03-13,226.66,227.49,220.43,220.78,51.874923655396,2999100,0.0,1.0
2014-03-12,226.12,227.6799,225.29,226.1,53.1249218157669,2348700,0.0,1.0
2014-03-11,225.95,228.39,224.63,227.18,53.3786808408047,2765700,0.0,1.0
2014-03-10,225.51,226.37,224.72,225.5,52.9839445796349,1837600,0.0,1.0
2014-03-07,224.95,225.73,223.54,225.56,52.9980423032481,2242800,0.0,1.0
2014-03-06,223.76,226.07,223.32,223.86,52.5986068008739,2280100,0.0,1.0
2014-03-05,225.62,225.8,222.3,222.81,52.3518966376428,2832100,0.0,1.0
2014-03-04,225.15,225.97,222.58,225.5,52.9839445796349,3721200,0.0,1.0
2014-03-03,223.24,224.04,219.59,221.44,52.0299986151412,4105700,0.0,1.0
2014-02-28,226.47,227.99,220.7,225.94,53.0873278861317,3501000,0.0,1.0
2014-02-27,226.19,227.8,225.6,226.28,53.1672149866066,2024400,0.0,1.0
2014-02-26,227.23,227.9,225.26,226.11,53.1272714363691,2603400,0.0,1.0
2014-02-25,226.19,228.43,225.491,227.11,53.3622334965893,2834900,0.0,1.0
2014-02-24,223.73,227.43,223.465,226.19,53.1460684011867,2704300,0.0,1.0
2014-02-21,223.73,224.67,222.98,223.36,52.4811257707638,2284000,0.0,1.0
2014-02-20,224.16,224.97,222.59,223.46,52.5046219767858,2202500,0.0,1.0
2014-02-19,225.87,227.79,223.68,223.88,52.6033060420783,2330500,0.0,1.0
2014-02-18,226.48,228.48,225.62,226.06,53.1155233333581,3356800,0.0,1.0
2014-02-14,224.27,226.24,223.51,226.0,53.1014256097449,3170500,0.0,1.0
2014-02-13,222.85,224.75,222.4601,224.05,52.6432495923157,3289700,0.0,1.0
2014-02-12,223.44,224.9,222.89,224.17,52.6714450395421,3662700,0.4,1.0
2014-02-11,221.13,222.89,220.05,222.33,52.1460674873821,2452400,0.0,1.0
2014-02-10,221.89,222.13,219.99,220.55,51.728579968255,2579200,0.0,1.0
2014-02-07,220.19,222.0,218.46,221.78,52.0170685348428,3134300,0.0,1.0
2014-02-06,216.08,219.01,215.78,219.01,51.3673829011449,3180400,0.0,1.0
2014-02-05,213.24,216.74,213.121,215.61,50.5699348309021,3380200,0.0,1.0
2014-02-04,214.16,215.88,211.38,214.54,50.3189732323256,3728400,0.0,1.0
2014-02-03,216.51,217.835,212.07,213.47,50.0680116337492,5415600,0.0,1.0
2014-01-31,216.13,218.9,215.109,215.43,50.5277169918892,6114300,0.0,1.0
2014-01-30,225.75,226.0,216.31,220.88,51.8059793397785,5010100,0.0,1.0
2014-01-29,219.1,220.7425,216.5,217.12,50.9240955915099,4200000,0.0,1.0
2014-01-28,217.62,222.36,217.4,220.96,51.8247428237842,4463100,0.0,1.0
2014-01-27,222.07,222.07,215.12,216.22,50.7130063964456,4867700,0.0,1.0
2014-01-24,226.4,226.96,221.25,221.25,51.892760453305,4010800,0.0,1.0
2014-01-23,231.66,232.33,227.66,228.25,53.534565303805,3415600,0.0,1.0
2014-01-22,232.4,233.82,231.68,232.99,54.6463017311436,1813600,0.0,1.0
2014-01-21,234.39,235.5,230.82,231.93,54.3976855680679,4938100,0.0,1.0
2014-01-17,222.05,232.26,222.04,232.18,54.4563214555857,9586100,0.0,1.0
2014-01-16,223.19,223.76,221.29,221.77,52.0147230993421,3378500,0.0,1.0
2014-01-15,222.85,224.9,221.83,223.76,52.4814647639843,2822000,0.0,1.0
2014-01-14,218.74,222.65,218.33,222.65,52.221121423405,2712900,0.0,1.0
2014-01-13,222.02,224.185,218.61,218.9,51.3415831106371,3388600,0.0,1.0
2014-01-10,221.84,222.7399,220.01,221.13,51.8646152272964,1607400,0.0,1.0
2014-01-09,223.55,224.52,221.66,221.91,52.0475591963521,2096600,0.0,1.0
2014-01-08,221.42,223.0,220.64,222.22,52.1202676968743,2121800,0.0,1.0
2014-01-07,220.75,222.11,220.46,221.51,51.9537417763235,2044500,0.0,1.0
2014-01-06,221.18,222.31,219.59,219.83,51.5597086122035,2144400,0.0,1.0
2014-01-03,221.75,222.49,220.23,221.16,51.8716515337985,1952400,0.0,1.0
2014-01-02,221.54,222.03,219.5,221.01,51.8364700012878,2663500,0.0,1.0
2013-12-31,221.52,222.72,221.03,222.68,52.2281577299071,1612100,0.0,1.0
2013-12-30,220.59,221.616,219.7,220.91,51.8130156462807,1485000,0.0,1.0
2013-12-27,221.0,221.4,219.15,219.67,51.5221816441921,1310500,0.0,1.0
2013-12-26,218.99,220.25,218.99,220.2,51.6464897257299,1224700,0.0,1.0
2013-12-24,218.47,219.586,217.02,218.73,51.3017107071249,1301900,0.0,1.0
2013-12-23,216.99,218.83,216.55,218.03,51.1375302220749,1998700,0.0,1.0
2013-12-20,216.72,218.2,215.9,215.97,50.6543705089278,5815900,0.0,1.0
2013-12-19,214.93,217.8691,214.54,216.08,50.6801702994356,3348700,0.0,1.0
2013-12-18,213.1,215.48,210.0,215.35,50.5089535078835,4035500,0.0,1.0
2013-12-17,208.62,213.81,207.84,213.25,50.0164120527335,5161800,0.0,1.0
2013-12-16,208.04,210.57,207.29,207.75,48.7264225273406,3694900,0.0,1.0
2013-12-13,204.51,208.0,203.92,207.36,48.6349505428127,4418600,0.0,1.0
2013-12-12,204.97,205.65,202.5,203.44,47.7155398265327,2867300,0.0,1.0
2013-12-11,201.0,207.91,201.0,205.66,48.2362265076913,10082000,0.0,1.0
2013-12-10,200.91,201.69,199.43,199.43,46.7750201907463,3911800,0.0,1.0
2013-12-09,201.775,202.7,201.36,201.59,47.2816342589006,3166800,0.0,1.0
2013-12-06,203.7,203.84,201.0,201.87,47.3473064529206,2276700,0.0,1.0
2013-12-05,202.19,202.94,201.52,201.71,47.3097794849091,3315000,0.0,1.0
2013-12-04,201.78,203.33,201.08,202.74,47.5513593414827,2934800,0.0,1.0
2013-12-03,199.93,202.6,199.93,201.75,47.319161226912,4258200,0.0,1.0
2013-12-02,204.1,206.49,204.1,205.13,48.1119184261534,2190500,0.0,1.0
2013-11-29,204.51,205.0699,203.46,203.46,47.7202306975341,1034800,0.0,1.0
2013-11-27,203.5,204.83,203.03,203.99,47.844538779072,1484900,0.0,1.0
2013-11-26,202.66,203.6,201.62,203.52,47.7343033105384,2811500,0.0,1.0
2013-11-25,202.52,202.65,201.31,201.93,47.3613790659248,1685500,0.0,1.0
2013-11-22,201.7,202.34,199.84,202.12,47.4059423404384,2037700,0.0,1.0
2013-11-21,199.28,202.0,197.45,201.61,47.286325129902,3194100,0.0,1.0
2013-11-20,197.78,200.2,197.67,198.12,46.4677681401527,2549300,0.0,1.0
2013-11-19,200.35,200.4,196.82,197.39,46.2965513486005,3615700,0.0,1.0
2013-11-18,202.0,202.71,199.27,199.9,46.8852556592798,4095200,0.0,1.0
2013-11-15,199.76,202.54,199.74,202.0,47.3777971144298,3097900,0.0,1.0
2013-11-14,199.93,200.23,198.77,200.15,46.9438915467977,2727400,0.0,1.0
2013-11-13,196.65,199.78,196.5,199.78,46.8571104332713,2045400,0.4,1.0
2013-11-12,198.81,199.18,196.85,198.27,46.4100274033604,2254100,0.0,1.0
2013-11-11,198.64,199.695,198.217,199.27,46.6441022881305,2096300,0.0,1.0
2013-11-08,195.77,198.4599,195.77,198.29,46.4147089010558,2865600,0.0,1.0
2013-11-07,199.97,200.36,196.1,196.1,45.9020849034094,2708100,0.0,1.0
2013-11-06,198.74,200.19,197.39,199.02,46.585583566938,2219700,0.0,1.0
2013-11-05,195.38,197.974,195.0,197.37,46.1993600070674,2764500,0.0,1.0
2013-11-04,199.68,200.0,196.19,196.42,45.9769888665358,2772300,0.0,1.0
2013-11-01,198.95,200.97,198.52,199.16,46.6183540508058,3308400,0.0,1.0
2013-10-31,197.045,198.9,194.26,196.67,46.0355075877283,6008800,0.0,1.0
2013-10-30,204.86,204.9,201.64,203.82,47.7091430138343,2986600,0.0,1.0
2013-10-29,203.48,205.25,203.48,204.24,47.8074544654377,2149900,0.0,1.0
2013-10-28,203.57,204.5,202.45,203.08,47.5359275991044,1713600,0.0,1.0
2013-10-25,203.74,203.9,201.52,203.06,47.531246101409,2753600,0.0,1.0
2013-10-24,199.87,203.38,199.61,202.91,47.4961348686935,2221400,0.0,1.0
2013-10-23,198.68,199.1075,197.18,198.89,46.5551538319179,1869100,0.0,1.0
2013-10-22,200.05,202.68,199.51,199.98,46.8102954563172,3050700,0.0,1.0
2013-10-21,201.05,201.68,199.26,200.04,46.8243399494034,2881500,0.0,1.0
2013-10-18,198.72,200.99,196.95,200.45,46.9203106521592,3596800,0.0,1.0
2013-10-17,195.67,198.75,195.47,198.28,46.4123681522081,3151300,0.0,1.0
2013-10-16,192.42,195.81,191.84,195.63,45.7920697075675,2595700,0.0,1.0
2013-10-15,193.03,194.416,191.37,191.37,44.794910698447,2641900,0.0,1.0
2013-10-14,190.37,193.79,190.02,193.44,45.279445709921,2230600,0.0,1.0
2013-10-11,188.8,192.2,187.5,192.2,44.9891928528061,2978800,0.0,1.0
2013-10-10,185.94,189.12,185.55,189.03,44.2471754680851,2716400,0.0,1.0
2013-10-09,183.4,184.7,180.11,183.85,43.0346675649761,3362000,0.0,1.0
2013-10-08,186.24,188.38,182.51,182.53,42.7256887170796,4009900,0.0,1.0
2013-10-07,187.95,187.95,186.32,186.33,43.6151732792059,2946300,0.0,1.0
2013-10-04,188.64,191.15,188.0101,190.48,44.5865840510016,2341400,0.0,1.0
2013-10-03,191.99,192.11,187.74,188.65,44.1582270118724,4911500,0.0,1.0
2013-10-02,191.9,193.0,191.0,191.82,44.9002443965935,2178100,0.0,1.0
2013-10-01,191.29,193.61,190.07,193.22,45.2279492352716,2346200,0.0,1.0
2013-09-30,190.8,191.96,190.25,191.1,44.7317104795591,2390400,0.0,1.0
2013-09-27,191.99,193.71,191.81,193.05,45.1881565048607,1814600,0.0,1.0
2013-09-26,192.45,194.5,191.66,193.56,45.3075346960934,2331600,0.0,1.0
2013-09-25,193.27,194.0,190.68,191.56,44.8393849265533,2648700,0.0,1.0
2013-09-24,196.24,196.8,192.62,193.34,45.256038221444,3824100,0.0,1.0
2013-09-23,197.96,200.86,196.0,196.24,45.9348553872772,4887900,0.0,1.0
2013-09-20,195.3,198.83,193.87,198.83,46.5411093388317,14426800,0.0,1.0
2013-09-19,194.53,198.0,194.01,194.71,45.576720813579,3741600,0.0,1.0
2013-09-18,190.42,194.0,190.17,193.65,45.3286014357227,2618700,0.0,1.0
2013-09-17,189.32,191.9,188.555,191.6,44.8487479219441,2600200,0.0,1.0
2013-09-16,190.96,191.08,188.88,189.38,44.3291016777546,2845200,0.0,1.0
2013-09-13,185.49,189.3,185.2,189.0,44.240153221542,4100900,0.0,1.0
2013-09-12,186.43,187.81,185.06,185.06,43.3178981755479,3553000,0.0,1.0
2013-09-11,185.0,186.53,182.9101,186.31,43.6104917815105,2751500,0.0,1.0
2013-09-10,182.41,184.65,181.33,184.59,43.207882979706,4876800,0.0,1.0
2013-09-09,177.28,178.65,177.28,178.55,41.7940706756948,2700400,0.0,1.0
2013-09-06,176.32,177.89,175.05,176.67,41.3540098923271,1674300,0.0,1.0
2013-09-05,176.13,176.7,175.23,176.21,41.2463354453328,1851700,0.0,1.0
2013-09-04,176.9,177.88,175.25,176.19,41.2416539476374,2438300,0.0,1.0
2013-09-03,176.03,178.4,175.25,177.02,41.4359361019966,3137600,0.0,1.0
2013-08-30,175.41,175.5,173.81,174.42,40.8273414015944,2471600,0.0,1.0
2013-08-29,175.11,177.28,174.79,175.37,41.049712542126,2351200,0.0,1.0
2013-08-28,173.37,175.79,173.37,175.21,41.0122605605628,3918000,0.0,1.0
2013-08-27,172.98,175.08,172.57,174.17,40.7688226804019,3190600,0.0,1.0
2013-08-26,179.46,179.46,174.97,175.0,40.9631048347611,3447300,0.0,1.0
2013-08-23,180.4,180.59,177.62,179.1,41.9228118623183,2451800,0.0,1.0
2013-08-22,179.64,181.43,177.02,178.92,41.8806783830597,2646600,0.0,1.0
2013-08-21,173.26,181.5,172.52,178.39,41.7566186941316,7732700,0.0,1.0
2013-08-20,174.61,175.27,172.9,173.22,40.5464515398704,3533800,0.0,1.0
2013-08-19,172.33,176.89,172.21,174.98,40.9584233370657,2995500,0.0,1.0
2013-08-16,173.72,174.73,172.36,173.13,40.525384800241,3153100,0.0,1.0
2013-08-15,177.45,177.49,173.45,173.93,40.7126447080571,4322100,0.0,1.0
2013-08-14,179.51,181.49,178.35,178.35,41.7472556987408,3834700,0.33,1.0
2013-08-13,180.5,180.64,178.68,179.23,41.8757591162151,2851800,0.0,1.0
2013-08-12,179.4,179.98,178.4001,179.76,41.9995896821448,3405600,0.0,1.0
2013-08-09,180.8,181.347,179.56,179.81,42.0112718110061,2507100,0.0,1.0
2013-08-08,182.41,182.559,179.93,180.78,42.2379051109154,2406700,0.0,1.0
2013-08-07,181.41,182.0,179.9,181.39,42.3804270830232,3889100,0.0,1.0
2013-08-06,184.21,184.31,180.848,182.89,42.7308909488622,4996700,0.0,1.0
2013-08-05,184.0,185.14,182.8001,184.54,43.1164012012851,2869900,0.0,1.0
