Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ
2016-09-16,14.397762187767967,8.501483494362942,-0.9630891446543512,0.09072967915422478,0.7424472737403472,0.1863148900949575,0.16584820971624914,0.09457869354319465,0.7625002726289319,0.6244835939305557,1.471030498288126,1.8271208711352214,2.873416304333377,1.030246464341122,0.1174840461584357,0.004262970779146055,190.192,20.7577
2016-09-09,15.382785070654876,1.3217427455170052,1.507034373443001,0.07659754059110035,0.7487919399966176,0.1792251236810767,0.12921777670644094,0.10537888056754764,1.0117741135740994,0.8529060565752541,1.7179406264762582,2.2515794061567798,2.880645231296766,2.4037400513870053,0.1223193721344806,-0.004944127637259977,189.1525,20.5157
2016-09-02,10.973343537768182,-3.83355184162346,1.7524136107840897,0.1664189276441906,0.7428383213661542,0.179316922545051,0.07099752153403663,0.1384047435923167,1.0766241305803779,1.218933344580647,1.212721507745779,2.2145915139923824,3.1693557110394575,1.3045611733811577,0.13099882401318472,-0.013501307707536684,193.6667,21.3157
2016-08-26,11.943178798807276,1.8143796045411054,-1.4742275272824417,0.10402701662544186,0.7400687466031406,0.17682676068889178,0.15632784620199341,0.14034134570297996,0.7243055634531383,0.9168526533258017,1.6585855475144267,2.239609195783295,2.8894483866127945,1.1442146625872884,0.11886490654432541,-0.010989961948489205,192.7089,20.9648
2016-08-19,12.26473455951352,4.017419603084305,-1.9848753826352965,0.10419368396044484,0.7498486760018803,0.16141654866844324,0.09345518191825837,0.19570605221617018,0.6358312103600081,0.3910090227063875,1.1191064683823702,2.1834018798749577,2.9669749093508395,0.6101622474805426,0.12925206196859967,-0.014275904009380717,193.8175,20.9499
2016-08-12,10.524599090647303,0.44201775066686255,0.32083665684575835,0.14171265555682694,0.7522547605058648,0.18397198069024048,0.11097148396685472,0.0161528440556907,1.324951333105027,1.0032424814889311,1.78626154814336,2.108135946360721,2.7589689377797955,1.4400225307264407,0.10892380818035644,-0.010516033064044743,193.7465,20.8637
2016-08-05,13.853791069874912,0.6793156669366154,-0.20738307242316523,0.118955993847316,0.7461793028797495,0.1870593978565661,0.16637705378124557,0.032367611592447845,0.8782297651580351,0.9429830972641092,1.172851526362054,2.548380959519844,2.517766786651796,1.1575423525789366,0.11619690955053245,0.006494932204740084,193.4982,21.17
2016-07-29,15.436547001732928,3.0394786856573806,-0.42025438793293635,0.09002515919307798,0.7523623974012692,0.17206782878231972,0.04381371037091915,0.2158618628520534,0.7859524681625795,0.7169144960562626,1.9038265974158664,2.1738707928042627,2.7179103673457665,0.6421214590580333,0.11987673994324904,-0.01773085596754061,192.5581,21.0451
2016-07-22,11.218281772311911,3.8585985495167403,-0.38743883077194186,0.09916620525277985,0.7576365999556594,0.18628127448173773,0.0981742304346,0.21048721621545496,0.7042967811195706,0.21920523252422797,1.369271018395695,2.0786680155668154,2.9349048054154396,3.030178926022689,0.13340661433612258,-0.00881285480037903,192.6645,20.1618
2016-07-15,11.089280643961576,3.5039251143767944,-1.2087320581352539,0.10089828880498301,0.7333069410419988,0.17805887292146158,0.053330339118169215,0.0677793743533338,0.8197377098851026,0.8930885501973433,1.5528638123412895,2.483479568836899,3.0862089937397417,1.4164846171062613,0.1350010519651416,-0.014994335765603356,191.414,20.0785
2016-07-08,15.02747172136791,-1.5207607044917264,-1.556972252917175,0.12622357984221017,0.739144992223574,0.18551099819678707,0.11859264177170953,0.10850548027094715,0.7196752814655544,0.7700515979659451,1.6408949541713427,2.176040562797337,3.1632921648929515,0.5275368357333514,0.11992197165673925,-0.04155943729401791,188.5938,19.5937
2016-07-01,11.428786807689773,2.5994744789169197,0.13505531929913744,0.12243397989275145,0.7470266045995183,0.17985367924199674,0.07718629735003923,0.14749536254141368,0.6779918785978032,1.0712609189080198,1.7238744614788988,2.411423925009109,2.842718003940712,0.6642565691521243,0.11670149192075721,-0.05832470852393261,186.1726,19.2636
2016-06-24,12.44832953881403,0.09252548668872995,0.6348789965686527,0.132688246095592,0.7604535887862877,0.18557093844557954,0.11084065613843677,0.16162757400662153,1.207623390429503,0.19407622685803405,1.6839703611765284,2.115853105949644,2.667415065538741,0.04662073911520648,0.12125224261144403,-0.024435096866629733,180.2483,18.7371
2016-06-17,10.789021978466117,-0.39223709292816844,1.9991852996152593,0.08994397730331744,0.7451195339048053,0.18465412988228141,0.040167952326320186,0.16638104922073652,0.5546892160533852,0.3290299495131073,1.8883792819971235,2.4318587126578795,3.225528775948749,0.24245761599653926,0.12699453228902058,-0.04153874915733457,183.1572,18.9989
2016-06-10,11.957165256383318,-2.2695404313639114,1.4641996569021203,0.001791656196580449,0.7346054238071595,0.1916587054641022,0.055020498006503965,0.10951038927727752,0.6013892922805468,0.74894550452061,2.1169740488581956,2.124788122504755,2.9594366816387763,2.7836172577882916,0.12370456817004068,-0.0010513235842811441,185.3378,19.5045
2016-06-03,7.7523226506665015,2.334037782092932,1.6866786593952783,0.0339487561743399,0.7493776608997487,0.1725881101351468,0.11015491076164358,0.10864314032926473,0.6008291654435837,0.4586864837326643,1.4070659205666827,2.3699114326395656,2.9052063431086976,2.2215738894995862,0.11770029250164132,0.012028999257048891,185.5231,19.2583
2016-05-27,12.00051993273948,-0.604190536368097,-0.8808441326657684,0.10638723326401812,0.739214459291229,0.17738792653113297,0.1269606793862289,0.02258478309349632,0.8965790335541362,0.334881014082778,2.054675169574203,2.406561372285859,2.831250245862717,2.378135289817383,0.13512789689765922,-0.025069381103881024,185.4878,19.4359
2016-05-20,14.037298509445202,4.501544760129253,-0.3615034647965609,0.16589197931094096,0.7457734602917927,0.17512640279561012,0.13633874835846213,0.1442992530419591,0.3527840014496414,0.4445479235844777,1.6632965541759366,1.9857301134019383,2.7246798212278263,2.0127991264511294,0.12588370574284574,-0.011265211698938984,181.297,18.8292
2016-05-13,14.093748542316767,1.0641453322847678,-0.9558435017050422,0.1551762773622171,0.7371218654677371,0.1788090529243314,0.1303806340167149,0.11970277406741908,0.3758408207951354,0.614206983993977,1.8183583820438174,2.160478960457904,2.9292428198141334,0.9999096756430997,0.13454260275267374,-0.0015244869244652355,180.653,18.8469
2016-05-06,13.316407756012808,6.817987261572084,0.8326322455229068,0.17709594904772996,0.7583759067547006,0.17049726894816725,0.030218240035988567,0.15883888572655266,0.7985676617601943,0.5890455081714876,1.8519114291511856,2.1695936702734677,3.284380309178348,0.743358944279247,0.11735311195259024,-0.0024573228423480295,181.4999,18.9505
2016-04-29,11.855401353931576,-1.9595395251516563,1.2367566287783385,0.09177275145332128,0.7445716870059237,0.18428795500866826,0.016459149942859255,0.20882120149866124,0.970530633786769,0.6562438475986698,1.5206960994575456,2.13085023458587,3.0038393125887097,-0.02434661637305724,0.1412807195308195,-0.03636578831259745,182.0381,18.2639
2016-04-22,8.591211961924122,1.2110981763581918,-0.7985272282472468,0.19486765118785393,0.7469719158056841,0.19650614988822657,0.09403109633255477,-0.018903699072649938,0.7046621349978884,0.8944525361591722,1.956150544165186,2.277918111243227,2.7307962970759383,1.4229823078186883,0.11805157401560125,-0.002009679055349361,184.3673,18.9387
2016-04-15,11.56606801892604,-1.5663714725639006,0.5091953489626566,0.11069897395244391,0.7354343073538677,0.18380716123371874,0.048288711381816604,0.05981488554661925,0.8803773065993229,0.6208181972946337,1.9852998778117672,2.1460357080572114,2.843939860648785,1.6146441403543814,0.10916429196813843,-0.04921532996500377,183.3174,19.0718
2016-04-08,13.088163365167835,2.751977451055387,-0.7544294205459495,0.1367571661275312,0.7480479710006697,0.18478449944201067,0.13613726485204655,0.10824787008725228,0.5911663823859132,0.2748359727873253,1.6286272703854865,1.8202280866366474,2.690402892704421,1.3483157236493155,0.11261144673696179,-0.015610882741150389,180.4236,18.838
2016-04-01,13.319193365114238,-0.23886566001869003,0.4355083090850702,0.07855459016438783,0.745920765978751,0.18432091051893484,0.03245543356190682,0.1520761724150467,0.796312029128771,1.1156481599967356,1.6164146035580282,2.241119960269858,2.8761920020785423,1.7772039336016685,0.12729331688937184,-0.018411483420963708,182.5587,19.5602
2016-03-24,12.401601546699256,5.752762196705072,-0.8144312682730702,0.12763656331054024,0.7547701610864095,0.18978949674853698,0.1251193390965532,0.17284851715494587,0.40853860450631646,0.24357890404139948,2.078764621544507,2.3295851697889773,2.7012187513068415,1.6704439901266743,0.13412294069151434,-0.003211147795461028,179.206,18.9475
2016-03-18,13.825732214643917,-1.3085592871086558,-1.1179734242790405,0.08204401155985283,0.7472131568053317,0.18883023525117537,0.07512950403032753,0.060623838836514427,0.818005548239031,0.44289379307789273,1.925421703332658,2.248296908096204,3.026083187983568,1.088527585298098,0.11668484379716078,-0.0039168027988082665,180.3177,19.0926
2016-03-11,12.275618503429344,1.9343053616268806,-1.4817555606541313,0.1310412288878686,0.7486099514386433,0.18830219255905714,0.05614701016771015,0.2280511121198785,1.0459417567434075,0.5427881738238307,1.7679582288684768,1.913118668466221,3.023116598352803,-0.01820270672533697,0.12935206634638916,-0.0036729222993959303,177.9744,19.5276
2016-03-04,12.664591305641087,2.228023608193387,-2.301497278421156,0.20048645190804826,0.7427272711697562,0.19022578982592758,0.02083424555019947,0.1532092381437489,0.7930481793680307,0.7364094109767544,1.7887551448173489,2.15193415502613,2.848514399082409,-0.7773278232608221,0.13136709128545265,-0.019369528775341503,175.9293,19.1462
2016-02-26,11.605403987221948,1.26558552951566,-0.00852779658068284,0.12286123854219284,0.7483698044548311,0.16638186148981163,0.17267196770284515,0.0845789068272857,0.7126345608041433,0.6974588604130337,1.6805335510428936,2.137363613973281,2.8727430604116204,2.878021452029169,0.14566081398927477,0.010487800024538915,171.242,18.8248
2016-02-19,11.8686290012065,5.8406115376011325,-0.45420936333056,0.12247481939599612,0.7394188678748082,0.18469261620489646,0.10251819494297909,0.1439725837775839,0.49689351553199984,0.6477527451501898,1.8300210940867192,2.086635143380395,2.8878716709693495,0.33161171011972224,0.12888216843473307,-0.015969043168731566,168.5298,18.5536
2016-02-12,11.164061880590445,3.8373534965136757,1.7759759644784856,0.12264606585316612,0.7432537836015592,0.18020613261727475,0.07802665302951085,0.11448987881578171,0.8288232545835733,0.6286414849028347,1.806311940670256,2.4438773326580527,2.991560373271396,0.460678839830031,0.12177966554148235,-0.007033642268269354,163.8162,18.0759
2016-02-05,14.125314498311718,-1.617700106869039,-1.0043577120205962,0.10597421911528922,0.7357840338678986,0.16603645781610676,0.10915902370605078,0.051122237726677636,0.38573508169376836,0.6722960076014572,1.7040119317613338,2.452184748808569,2.845406300485097,0.855537378173044,0.13008241811497445,-0.031260898281037675,164.9748,17.5128
2016-01-29,11.618801007491154,2.100233406900362,-2.612347134893232,0.08569654666944346,0.7479349738661053,0.17233761139428938,0.08611105331786853,0.18818180033083914,0.8957580892586372,0.4975465618074148,1.7731301213318194,2.545625757935518,2.9629774431576767,1.302891599841623,0.11416066744656038,0.018257578503227293,170.0395,18.2794
2016-01-22,13.752046348431083,-0.44376219094530667,0.42451361144605915,0.08968117843555483,0.7353652656384123,0.17667983927297734,0.066445520405859,0.1067454318657685,0.6857957366464248,0.9712545955589873,1.4608680294700618,2.042492375043231,2.5682530391032174,1.148748605281238,0.11590973404915547,-0.010116157352077269,167.2307,17.0204
2016-01-15,11.508351229896352,3.8772268162386556,-0.2823834889505007,0.09505153658092706,0.7469925326977573,0.18802913926656237,0.11487397505250965,0.08861624355555424,0.7894463497341766,0.18371411877538335,1.3500586672595352,2.3158244414910194,2.3570013915998413,0.8703646266661154,0.13185955728853116,-0.013801763255469307,164.8519,16.6549
2016-01-08,12.982525402791262,0.1131366958644009,-1.6333051465910375,0.2200631491012271,0.7447023853316082,0.19153013102650063,0.08769183985706666,0.045762184679676784,1.1790695589908542,0.6015780960359964,1.8420665593038719,1.8806557379925692,2.889085677188269,-1.20244874502856,0.11459738262573341,-0.03329751721892183,168.4595,16.4544
2015-12-31,15.312,0.86,0.548,0.209,0.745,0.172,0.196,0.172,0.873,1.375,2.452,2.198,2.695,1.968,0.127,-0.029,178.9488,17.1502
2015-12-24,13.085658596539735,2.5515681210153054,0.9439620759178841,0.13238299247769844,0.7370768817629716,0.17198805749314774,0.06463334079856792,0.24486556079973482,0.6611501582263715,0.5258385322607229,1.6088174819447927,2.490082886943102,3.062125148570114,1.0443299810400752,0.12776227313631236,-0.05500880291448364,180.5375,17.0971
2015-12-18,15.01599187382431,1.750753706283569,-0.23465296874810262,0.014447034203649803,0.7433857061591846,0.17470522521540757,0.09378041024354075,0.11091912718235448,1.0516534391620138,0.7854824024918157,1.713314479119837,2.203492703505402,2.349098389430165,2.0516338881690275,0.12436209890709238,-0.04620134481031682,175.5694,16.4898
2015-12-11,15.189648209454974,1.9247229208446988,-0.3470680015719665,0.10797840577251341,0.7376635706820167,0.18155181808829646,0.19085597908409174,0.22314238979878986,1.0185295261095986,0.7384447360451482,1.8164719900703694,2.2864818681948607,2.853138189842574,2.6637358689436335,0.12106428413839249,0.012695550314721984,176.1351,16.1743
2015-12-04,14.465627878865542,0.11146489802357618,-0.9999408466559858,0.0912118872338597,0.7535811902376314,0.19380018270607316,0.10826930937100357,0.09298838786515866,0.7771597305684075,0.7652559283298827,1.5829928204873611,2.4312948301803816,2.778438554484012,-1.260001576514562,0.14604535466124186,-0.007592751689655139,182.8881,17.2999
2015-11-27,12.697164218752741,5.876171221119623,-0.8699497691646473,0.11050742536722191,0.7439880447054634,0.17943979340042618,0.045846758027022386,0.10357077799922004,0.9584133797725927,0.8311446275696003,2.3753764342012786,1.9983248948535113,2.8244234509414037,0.029687752918373,0.12902541677675392,0.013926201869938506,182.8357,17.2794
2015-11-20,14.480820806697638,1.0971125953615308,-0.32390663492721095,0.10282012263053722,0.7512833855037722,0.18013544079010396,0.0883512513934116,0.11496502307932008,0.7718043425949431,0.2253017956889899,1.6767431473509389,2.3456026497207714,3.0869274150823864,0.8550366460627015,0.11440796589808638,-0.012655853552927213,182.6176,17.6022
2015-11-13,10.881939353438003,1.2350014448334128,1.6444412199917828,0.12098624208619238,0.7421757982809953,0.1726025076187397,0.09978615622073689,0.03570252816904318,0.8583933418553573,0.26247071741785244,1.8421257959384256,1.919920648094679,2.7697509391966784,2.3030075655709217,0.12345489120767508,0.001079405743762623,176.711,16.6101
2015-11-06,11.058878370218231,-1.3274695057420898,-0.5558799077828452,0.12094366086465302,0.7386110622049537,0.18910022151830297,0.12428951093576916,0.20515546988652067,0.6909469756173368,0.3370702385691124,1.736393674562242,1.941377345275411,2.9517115500442697,1.5047190852767969,0.13006643456217265,-0.03584711436330167,183.2545,17.0944
2015-10-30,14.059062756136086,6.688608413281015,0.9901575266685991,0.21411935436114843,0.7473109978542916,0.18346042744051214,0.028885020155827668,0.14596486276819218,1.0234340310867625,0.32216111238163864,2.0139251251199033,2.1318625802080455,2.891514308222893,1.01578447935572,0.11096009981135463,0.0020267434590663796,181.4136,16.9917
2015-10-23,13.823122871684117,0.9195920725957791,-0.4889635480020142,0.0981947106134933,0.753906811520103,0.1787577079883603,0.1288828616372345,0.14066207375790807,0.6599690157971674,0.34339335040203217,1.3564287442457068,2.295206407342191,2.929063585785765,2.9823892184019716,0.1235218243791989,-0.034377075855817917,181.0559,17.2353
2015-10-16,14.20374478033766,5.778300451620268,0.6776142147418893,0.14605805113926296,0.7352306555729871,0.18888711492208604,0.07281281860063654,0.0415557410426506,0.5604373646609,0.493624373996508,1.8814824799516479,1.8845341062413876,3.025589511171611,0.7588136988700648,0.11587146710571317,-0.012142902213221052,177.3479,16.1346
2015-10-09,13.53346766941928,5.9659535025463715,1.7244426754335767,0.12325100296614594,0.75068292270769,0.18725884459330155,0.08785561275977957,0.17053145287480848,0.5578569754091249,0.9915777666427218,1.3129874680161748,2.127532595799193,2.890832916247315,3.428250211429445,0.12953915878739275,-0.03782445608945357,175.6553,15.5828
2015-10-02,14.029647960629228,2.3570873365092124,-0.5047420991508084,0.10343099913963852,0.747921867680752,0.18420247477702462,0.16512375462472162,0.055770517061504654,0.9637067596056477,0.9834069503814347,1.52435108232627,2.1793660462443154,2.7618941303381392,0.6628088512292946,0.1349621691494677,-0.011960590505605736,170.1325,15.4478
2015-09-25,14.44504620695432,4.092639583344642,0.029227874306058194,0.1584614321032075,0.7344766298999297,0.17590984611581695,0.07492324287015775,0.15396009567756191,0.5012609856976052,0.3044463518700179,1.1186734867482966,2.418324670318513,3.098051545834029,1.7927825474098265,0.11912665732612132,-0.060222263541466835,168.2741,15.6973
2015-09-18,12.334719250098647,2.971783912702638,-0.7110847567250114,0.08863812643988515,0.7482044356101956,0.1732015318886829,0.05331983020393395,0.056706522705233214,0.6306162729162932,0.46172218866580406,1.548340616182659,2.0769826992572478,2.8074752582399105,1.8840523612165319,0.1170642259698216,-0.004297203112062407,170.4466,14.8138
2015-09-11,15.031302142407792,1.225520574103033,0.5989823437896433,0.13583891607183718,0.7539616382697303,0.18146835697387798,0.15052416628587184,0.11797740135190882,0.9312875148435942,0.6309748555779067,1.5757723918496906,2.207469758427367,3.1182209555979314,2.449885063384606,0.1164722067894848,0.0024925529650655573,170.7474,15.1895
2015-09-04,10.544207784559484,6.0960038491340445,1.9445730477015397,0.0908981012446842,0.7446826483828937,0.18851976475084808,0.07146358499487881,0.03589786120749984,1.0132442010648433,0.5053164642082493,2.0511258173984896,2.161532673339891,2.980476782484502,1.8789778232303842,0.11252840118083374,-0.029144257242411334,167.1457,14.6918
2015-08-28,13.967846447240738,-0.3822499423753296,0.834561294282838,0.16349514673347848,0.7417060269846454,0.1723804513437775,0.07305113827997323,0.18412963352846465,0.7387435855311602,0.5459577448424804,1.7889860849404946,2.1951310101243697,2.803589257895725,0.9353767845304777,0.12303326147840317,-0.0026257639503697826,172.9171,15.0394
2015-08-21,14.09316258267116,1.2335177765663752,0.3642594766066438,0.0948000542303479,0.7481632589786062,0.17797347998445934,0.10646335574022475,0.14030912713909838,0.9082716395659364,0.6871601621653125,2.1164981106766514,2.5270184663265085,3.016504333515943,0.9889068570717092,0.11824827078126009,0.00013610530739594645,171.5198,15.0569
2015-08-14,12.622315237878375,3.571511240119811,3.402844959544851,0.11804492051293343,0.7491143609935802,0.17775205590649937,0.06271422037866058,0.09978587760613686,0.8315798741630933,0.6009820835179455,1.8299028510305766,1.9525523369128015,3.012557471203965,2.3536069785166864,0.123642687861424,-0.015436190190433517,181.7001,15.8485
2015-08-07,13.528682851909057,-0.29101501159286114,1.5771694992653735,0.04686713443517217,0.7409204345914423,0.17755594793974214,0.028752423718484882,0.016789077937576988,0.5045174187234875,0.5345125891707907,1.6831590933935383,1.9996734611228577,3.0303864942891225,1.0723815432352617,0.09986023679216063,-0.0012380837681034637,180.4503,15.46
2015-07-31,15.93,1.072,0.493,0.216,0.745,0.187,0.201,0.162,0.803,1.34,2.468,2.289,2.781,2.083,0.119,-0.011,182.6461,14.905
2015-07-24,12.98703138354061,-1.1163145932809377,1.2313725538361908,0.11647707127080666,0.740155291999399,0.18243136965228532,0.10614109478044918,0.09206796083811031,0.8054506244332319,0.777790621536515,1.1384401330859681,2.1558431321581435,2.431777760586385,-0.3229573294005381,0.10751202438265274,-0.005849478645779196,180.4677,15.1562
2015-07-17,11.989037437573941,1.3430946619918052,-0.6746134964921089,0.14765652789353742,0.7463069109030765,0.1769638648555639,0.022382165785038058,0.05063710978827392,0.6875212899310781,0.5520828407524454,1.5282719237231162,2.1480899539920744,3.071157451826897,1.637560319065138,0.11937594669762396,-0.01582367288183337,184.3992,15.1416
2015-07-10,12.664986882244722,1.8942681408474005,-1.5555191730654934,0.13624151671767543,0.7289926680546371,0.18616884567107223,0.04640316714790135,0.2591040503324224,1.171163758218265,0.8256951279619776,1.6272494352167897,2.4235276125347975,2.9349639905332072,0.28223475040207235,0.11062820579835517,-0.028248240654037447,180.0685,14.7444
2015-07-02,11.476117183382412,2.0967890154621567,-0.29415651202041004,0.0935841457494363,0.7453088189797396,0.1886556180178655,0.060140364149207926,0.1385980161591129,0.5253104670240704,0.947661176305787,1.5343193115501765,2.304435306656614,2.829725055811413,0.7170546915523618,0.13126511132834517,-0.04045535673774504,179.9296,14.3501
2015-06-26,8.388710614870098,-0.822781772893169,-0.8594244982504698,0.09559734019009969,0.7470827398252857,0.1897338989834458,0.09589370253018963,0.02777516873946262,0.8997617546256077,0.6997837314269972,1.6300696217757094,2.1356045322656296,2.7308169817996535,1.799307503969631,0.09336990857809696,-0.007029597042526993,182.1687,14.5166
2015-06-19,14.39908035693705,0.49496263663723883,-0.8742281829646722,0.11800374504270476,0.7477724066735489,0.18775491987743928,0.07337756048705725,0.073455981796009,0.38752762923155715,0.9650576257896217,1.8670761309518207,2.4010348300336792,2.889455011793337,1.4417214351352028,0.12164932350175779,-0.03346934906736116,182.9585,14.7166
2015-06-12,11.513264675943592,4.156517571331841,-0.5530461177606578,0.09613240898921643,0.7446513340130662,0.18938381232451332,0.06234391419021754,0.11918906532977677,0.805911790221148,0.5705132355416596,2.0516928853658665,2.325152009240422,2.6898910763801895,0.9897326650608155,0.12986748536388348,-0.009745662021569257,181.3088,14.8203
2015-06-05,12.423846582864723,0.7624160735965773,0.3727644791544932,0.16224649335994296,0.7341000559515368,0.18509455839991135,0.13043594624962876,0.14296912835023884,0.7925016480817638,1.0617295435144123,1.4980482885651032,2.4301010474954587,2.8380842247973614,-0.09839918167329786,0.12399498936708465,-0.030775610876793785,181.1707,14.6867
2015-05-29,13.191372063382985,1.136328701252868,-1.6900556150674024,0.13308149360748864,0.7484424095452358,0.16188011950079553,0.18557217034984957,0.04861406161442798,0.46837966673847775,0.5220896397542785,1.877526490316648,2.269410190278165,2.939643733869798,0.6629019572714662,0.12569295045814755,-0.0478942207557662,182.3539,15.0413
2015-05-22,13.115949247781904,1.314826018887869,-0.10572294154186163,0.09152589047381476,0.7387194935531809,0.18242186521137221,0.11108800861862084,0.13685884922968866,1.0900954906159979,0.44972096477466794,1.9396946561875885,2.407987493636378,2.816546689511226,1.5459694776284956,0.11335046592689399,0.0067797395103728585,183.9517,15.2941
2015-05-15,11.725401040206597,1.5758106952005189,-0.9016595112693995,0.14513322413894356,0.7386683646848531,0.17575386392607945,0.1117229726851004,0.029499528645544018,0.6691248348124542,0.7820779418850783,1.285131942891025,2.455930343334204,2.590779443740763,0.8095005151597879,0.1231196507552368,-0.024255976470808977,183.4766,14.8785
2015-05-08,12.390266021310165,2.4679338002768403,-0.21732393572829992,0.05928610250782107,0.7407407890330042,0.17058759743919105,0.08239754501538171,0.0823419465389223,0.8733458536659758,0.3864145734940122,1.2786876672739147,1.8358699130789498,2.7579093494357645,0.39465025594404457,0.12210251247537061,-0.0828536362107892,182.7684,14.6925
2015-05-01,9.788044091462336,5.11475595204566,-0.4101069869940371,0.10638179123780682,0.7444923776622466,0.1802745173796064,0.11943701379953807,0.07561050633063152,0.7593338359352031,0.5744989178534089,1.4556268207650092,2.394434357523015,2.95238751959493,1.4159811149401786,0.11875255224213006,-0.003711877196173805,181.9911,14.2565
2015-04-24,12.281681966679681,1.8401906195280942,0.5537290037634918,0.08165107624675433,0.7496931204373956,0.18454449040488474,0.07292610718827272,0.13392390479519076,0.7352063987068327,0.32844262753502973,1.3553210491151466,2.1835433103908435,2.6100012861531967,1.0286490847635505,0.13259192527838623,-0.022559797201322777,182.7943,14.117
2015-04-17,13.478924962846186,-0.30180335817213466,0.2221990746240492,0.11427296228584428,0.7556038917059993,0.1770302569431614,-0.051239040109116396,0.15576992529298422,0.6347739174079687,0.6330249875521903,1.342973490141726,2.1877891645841645,2.8962082891748353,-1.4479868406270928,0.12096975881353286,0.004232797975762509,179.5988,14.1475
2015-04-10,13.763932040608196,1.4111784014330593,0.1582933361837603,0.08464027245792644,0.7497028937954769,0.18367756540858865,0.1296981893534255,0.07855618362930109,0.5299082849098542,1.0118215178386218,1.684448605507902,1.7970083223836295,2.660620608866668,0.4966490726872099,0.11100141669309752,-0.017067028513294474,181.4038,14.7012
2015-04-02,11.12164096174184,3.27407242908026,-1.2234225060025146,0.043343702060637104,0.7523288809381911,0.15926136667924481,0.17681516697833796,0.06881094713300566,0.8750378478586127,0.759090659573195,1.748274442356842,2.0771944496805146,3.2757391988436173,1.8379298087482607,0.1346414961914614,-0.0133614944280387,178.2947,14.5646
2015-03-27,11.851569585467608,2.979732900953431,0.7032779419257205,0.11592867546243973,0.7472345474995535,0.17741105401248758,0.11327677191033102,0.14842076255967995,1.041814003898945,0.7941508721805546,1.2417792516840986,2.4292726219090595,3.09993084811067,1.698610470874994,0.10949435201328202,0.027659429390094685,177.6901,14.4454
2015-03-20,12.90201112087359,4.461512668944446,-2.1928189639521456,0.11013445810654748,0.7422723274024404,0.18039490978101855,0.16612956344549207,0.11079514233950594,0.3546240319458242,0.9860601337324614,1.3980590543201838,2.1066801163839353,2.596849295866144,1.8973075652908937,0.11295026538773188,-0.004750522399850545,181.7234,14.6605
2015-03-13,12.88166911331765,0.13885970014433213,0.8097253812665203,0.06731464911597759,0.7394154218754787,0.1746635718279459,0.12974954785364987,0.161428161923381,0.910790656041067,0.5761798213289808,1.692433547543025,2.1589603120163456,3.0755381118897875,-0.09830636258883851,0.1344077038721579,-0.031813338389255236,176.9849,14.6053
2015-03-06,13.756126119403605,0.1144418019714033,0.4867722284794994,0.11616276281172871,0.744363299049759,0.17459559350438536,-0.012380935070379961,0.06805547913787663,1.2069717702377343,0.8440951867653069,1.4367473348039352,2.0483403874097625,3.2379750821370203,0.2193700810117114,0.11361817438518552,-0.0014398714959621903,178.4208,14.5436
2015-02-27,10.932209289512231,-0.8606128657024903,-0.16288147170738482,0.1267611502821989,0.7408921641884872,0.18141892842782886,0.06853028305793704,0.05912228187189644,1.0150277858297083,0.26372156430533644,1.4912890396212588,2.093598578860024,2.8260211605545207,1.3085944194527306,0.12526238827305924,0.011809306017752704,181.138,14.5349
2015-02-20,9.634942892258536,2.3546939667079516,0.7072857338398749,0.10681227850881206,0.7547568848066377,0.1810685897837916,-0.036239580571646265,0.11395231844432101,0.38092791908497425,0.7421477994282364,1.507953520941979,2.3721693413277136,2.6424246809314607,1.395872510211017,0.1318957930143867,-0.0049256528865566016,181.6367,14.761
2015-02-13,14.769057742277893,-2.2886791228722014,-0.00796813512750244,0.09376818735555179,0.7438273937294015,0.17546147203729615,0.1387524362052339,0.18386133735654686,0.6583188894935265,0.9391470457059614,1.8802151856360745,2.4408216741828714,3.171888622937749,2.389807321855818,0.12382889628583904,0.01208156242761961,180.3813,14.3379
2015-02-06,9.370245323977107,2.201530039418599,-1.013012416686117,0.03755063123083123,0.7456303413139311,0.15758324729485754,0.03419154334448003,0.15746012369322698,0.9440605536382957,0.08574771146092186,1.679384035231319,2.175733524251238,2.7497955091923334,1.3280828551951829,0.12710188890647806,-0.016162092367834315,176.7441,14.2669
2015-01-30,12.899883691978205,5.33800282696251,-0.16273643650224218,0.06473445963877286,0.7499598961362711,0.1909590359388959,0.11978491611864278,0.09944640453905108,0.6787341248918781,0.6598511037251352,1.7146505326898576,2.533617088618151,3.0486516653308513,-0.4154387013276084,0.12443981379187899,0.00985368266322097,171.499,13.2136
2015-01-23,11.621603091464664,2.0602227354685154,0.852234202062584,0.13925402718685345,0.7444275877979143,0.17427487901175648,0.05885849795902304,0.08588208732421446,0.5657526228896343,0.6758217696779907,1.48070618837968,2.0978225009648264,3.055762260519055,0.9794188490726183,0.12505277059525838,0.003422314584306547,176.2454,13.4918
2015-01-16,13.381277397894056,-0.547129213776866,-0.2352158086344869,0.020023345438203277,0.742253306250199,0.18068780855324323,0.16803140259567678,0.11456813330673857,0.6998631019604249,0.4075976483532299,1.6251985417847057,2.5494401485740634,2.647219771047192,0.908247304285683,0.1064605946668965,0.006133250229404093,173.3735,13.4135
