Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2013-09-30,100.9192857142857,108.13358205398843,11348.79128563744,11351.223561509492,80.51948051948051,86.55650211217528,76.46255628082837,9240204816.877851,-95.27734198020724,-142.9270033371908,47.64966135698354,114.84230718171229,140.9374,9.1434,-0.1571754620306578,-1.801429184181244
2013-10-31,103.11571428571428,109.06110444678998,11506.634696755997,11325.072422676958,81.99791883454733,86.84124138868177,77.29270515521179,10471946301.28362,-87.52923199464647,-131.84744906868195,44.31821707403549,114.83782469681591,147.4637,10.0887,-0.3181840103850462,-1.7129413569154521
2013-11-29,105.13928571428572,110.056957187218,11650.634696755997,11502.020226383143,81.04317335086566,86.75528501630419,78.10085105210756,11741193465.214064,-80.34641953308575,-121.54724316156272,41.20082362847698,114.84931587595928,151.8342,11.1879,-0.43929673396849966,-1.5998883993739748
2013-12-31,107.44,111.19069622892226,11853.634696755997,11670.30136342266,85.1560794586335,86.91598241002814,78.88541403106541,13079274951.62513,-73.64129387763978,-111.96605330477816,38.324759427138375,114.87667534840418,155.7661,11.3712,-0.5912024981433267,-1.5560722646039218
2014-01-31,109.12,111.24527006506597,11157.312210200927,11553.860534570971,73.04075235109717,85.79515263389668,79.6809057504441,11810323886.782692,-68.10398695240272,-103.19364003430309,35.08965308190035,114.85739428667914,150.2756,10.8997,-0.3236987215725151,-1.5003091499390944
2014-02-28,110.98285714285714,111.84990072305716,11574.740806854696,11528.562571270542,74.32835820895522,78.690681407662,80.45728763543522,13149791611.523607,-62.65607996593606,-95.08612802062969,32.43004805469363,114.83641935440552,157.1155,10.9683,-0.38576665647100883,-1.3344033810445053
2014-03-31,112.98571428571428,113.59924729331622,12493.739086294416,11741.930701116682,75.23398128149748,79.02866450352306,81.16814188272652,14563978501.722364,-56.94064195698428,-87.45703080790061,30.51638885091633,114.94963307064644,158.4213,10.5889,-0.5173061627041138,-1.2591043460645133
2014-04-30,114.89214285714286,115.63268098754074,12881.507649513213,12316.662514220776,74.61722929348828,79.24630887284822,82.06297904507198,16046116473.999737,-51.50432281085983,-80.26648920849246,28.762166397632623,115.09853712478684,159.5225,10.5774,-0.6078824046575899,-1.1758741296594049
2014-05-30,116.61642857142856,117.32699018920198,12830.202292899408,12735.149676235678,72.91192103264997,79.21339823817536,83.00571946417054,14534238617.771748,-46.69883831961293,-73.55295903071655,26.85412071110362,115.22273298958184,163.2245,10.8641,-0.5833508717818586,-1.1429081612831749
2014-06-30,118.06214285714285,118.55805816397506,12651.539983164985,12787.749975192535,69.33511654566298,73.11735846999493,83.94020507488713,13040704731.634392,-42.54367140117604,-67.35110150480845,24.807430103632413,115.3366522323574,166.5923,11.116,-0.4574541945288844,-1.034533915171915
2014-07-31,118.87357142857142,119.47431707544506,12537.996760758908,12673.246345607768,62.42344706911638,66.60462728711039,84.83640097338939,11598380658.929873,-38.893513030307545,-61.65958380990828,22.76607077960073,115.43896907968696,164.3537,12.1435,-0.2915645490039233,-0.8900789926217256
2014-08-29,120.68285714285716,121.84440813205238,13721.288362512872,12970.275035478922,72.86513811157249,66.24698718701711,85.7274729539216,13104230231.634392,-34.64756544025036,-56.2571801359767,21.609614695726336,115.62038845410248,170.8397,12.5119,-0.5987410571285974,-0.8386330475708493
2014-09-30,122.27357142857144,124.0171537144454,13810.85056801631,13356.711897096033,71.27842537741256,66.71555560615126,86.75792349484317,14575756655.690731,-30.85512712393492,-51.17676953356834,20.32164240963342,115.89171149595396,168.4836,12.252,-0.6311916068220171,-0.7862115095328759
2014-10-31,124.34071428571428,126.16953321918602,14012.850568016313,13848.329832848502,79.11468812877264,63.27853282929815,87.8717650249463,16119457969.134846,-27.37107856130673,-46.415631339116025,19.04455277780929,116.25607038135462,172.4516,12.4946,-0.7892889669905415,-0.7243316619442466
2014-11-28,126.85357142857144,129.17226212329456,14866.386511965193,14230.029215999271,81.44440471934216,63.09402772095327,88.94472972444737,17709431742.95522,-23.64903392037232,-41.86231185536728,18.213277934994963,116.52124851737368,177.1892,12.9711,-0.9795867200099122,-0.6193747487670496
2014-12-31,129.35785714285717,131.9692938401886,15012.587684069613,14630.608254683708,81.40451451092798,64.49691598252033,90.15563512995844,19329180764.215157,-20.34693018265594,-37.55923552082501,17.212305338169074,117.01013547447944,176.7355,13.8974,-1.1013391668173116,-0.5469044454259077
2015-01-30,131.3135714285714,133.56138799483014,14388.587684069613,14755.853960034809,72.58330583965687,56.52424691275884,91.41132242735924,17794821204.09368,-18.025715799172676,-33.652531576494546,15.626815777321871,117.40891209399182,171.499,13.2136,-0.7810620113207637,-0.4416146859669734
2015-02-27,133.37428571428572,135.40786959551946,14738.587684069613,14713.25435073628,73.23240457400547,56.86969841383451,92.61689597881208,19328326429.639576,-15.722476999586943,-30.066520661113028,14.344043661526085,117.70929428022713,181.138,14.5349,-0.9782382986799406,-0.3206909183066953
2015-03-31,135.71142857142857,136.5961536494502,14429.587684069613,14518.921017402943,78.10030917210581,56.19175395539664,93.79715805923584,17821263078.546238,-13.985267375984591,-26.850270004087346,12.86500262810275,118.03967063092288,178.286,14.8058,-0.9659116289076559,-0.3800819068872643
2015-04-30,137.52785714285716,137.21133316285685,14117.981607987387,14428.718992042204,72.24846894138234,56.21568105030293,94.88081489805111,16349142846.513365,-12.712920606769243,-24.02280012462372,11.309879517854476,118.25662853568484,180.0393,14.1344,-0.8288751444671353,-0.36648273413837124
2015-05-29,138.81571428571428,137.98315540780928,14296.197422547684,14281.255571534895,68.12060301507539,55.42270000641658,95.87579860009008,17783270823.089012,-11.42839911400202,-21.50391992249938,10.075520808497362,118.49085973067793,182.3539,15.0413,-0.8861747428071345,-0.2406197030576265
2015-06-30,139.3342857142857,137.73340135343472,13606.939113170089,14007.039381235054,56.880212282031856,48.23538039677926,96.92968262808829,16421007085.00398,-10.84139909415302,-19.37141575683011,8.530016662677092,118.71049667530946,178.6885,14.2566,-0.549880921716296,-0.1341490113943233
2015-07-31,140.36285714285714,138.40094783964344,14269.939113170089,14057.69188296262,62.22826086956523,48.94532931521122,97.87248897552652,17819528351.2104,-9.729061197186953,-17.44294484490148,7.713883647714528,118.93019048320429,182.6461,14.905,-0.763693833492504,-0.08706219778290339
2015-08-31,140.89714285714285,137.819488127691,13399.939113170089,13758.939113170089,55.68389057750759,46.83577077948656,98.808839196016,16428605292.69895,-9.44071599361311,-15.842499074643806,6.401783081030695,119.15695667827475,171.4417,14.9518,-0.5129344483596311,-0.09551355028012455
2015-09-30,141.25214285714284,136.83022304399887,13035.939113170089,13568.605779836756,53.63782755087103,44.82788159346276,99.71246241209568,15059641069.105955,-9.39758837265228,-14.553516934245502,5.155928561593223,119.32670841951312,167.1574,15.6533,-0.4102513373570458,-0.08055739553368417
2015-10-30,141.1642857142857,136.72219330479902,13597.426384839651,13344.434870393276,49.00982128481727,45.190923111755225,100.41141316385377,16467267954.872864,-8.808384813521712,-13.404490510100745,4.596105696579032,119.47346205783336,181.4136,16.9917,-0.5771748243742968,0.09219129853677574
2015-11-30,140.875,136.3712341974925,13404.42638483965,13345.930627616464,46.793349168646095,44.65812385199291,101.17318490057669,15075917000.539522,-8.400337753649893,-12.403659958810575,4.003322205160682,119.6047805633898,182.0767,17.206,-0.5085605184756956,0.09989312604419538
