Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2012-09-21,128.24785714285713,128.01848952174407,13493.879103699845,13293.109163020525,77.42894910773299,59.5215899101187,102.63054457428952,14966366560.963287,5.387349305131565,5.218391222800251,0.1689580823313141,75.90532704601665,119.7346,6.6554,-0.33271481431675837,-1.6346763298084022
2012-09-28,128.9142857142857,128.85335758551153,13421.213675213676,13444.99653595167,69.09537453950061,51.59218730236898,103.29693368280374,14200158499.879498,5.425279742199422,5.259768926680085,0.1655108155193367,76.00107990758795,118.175,6.5155,-0.4527403526413139,-1.806574231436958
2012-10-05,130.1021428571429,130.37424324077665,14020.704313028013,13645.265697313844,78.58370574080442,59.31957592893349,103.93899500914766,14974857579.713287,5.8702078083671125,5.38185670301749,0.4883511053496221,76.10794637505856,119.9562,6.5994,-0.1993023810905795,-1.6858616530609134
2012-10-12,131.09071428571428,131.54034414200643,13906.704313028013,13782.874100423234,74.2127361791463,53.62059311919501,104.69201510896472,14193978608.326365,6.060961047576939,5.51767757192938,0.5432834756475584,76.19641497716114,117.2885,6.5071,-0.2638584434771102,-1.8266380252697216
2012-10-19,132.225,132.66429825640557,13991.441796516958,13972.950140857662,78.1161473087819,61.35281878990961,105.3979748067854,14970015545.935509,6.209147077754707,5.6559714730944455,0.5531756046602618,76.292449990625,117.699,6.7897,-0.10747483516897864,-1.698875482190825
2012-10-26,133.12214285714285,133.41705848888483,13825.441796516958,13907.862635353978,72.23796033994338,52.62539869256481,106.1520153106497,14191601583.083645,6.122066080569141,5.749190394589385,0.3728756859797562,76.40622663238044,116.0245,6.6498,-0.23628787171200114,-1.8669363108010584
2012-11-02,134.1407142857143,134.74811735703352,14333.8927184466,14050.258770493503,73.81429525718109,61.12057738621503,106.8299750044367,14974502138.83229,6.390112979291899,5.877374911529888,0.5127380677620117,76.51339665589269,116.1968,6.7197,-0.06844098981599979,-1.7605113987811392
2012-11-09,134.99428571428572,135.8390350427624,14286.8927184466,14148.74241113672,70.91354567728392,61.29395949267853,107.62157550434796,14189357338.346804,6.489806555450286,5.999861240313968,0.4899453151363184,76.62312565941376,113.406,6.5994,-0.07793674022889323,-1.8142935703271585
2012-11-16,135.96714285714285,136.75516370372742,14264.8927184466,14295.226051779937,75.31598513011156,59.89506922139387,108.36594399426102,13398924731.152052,6.4764062911248175,6.095170250476138,0.3812360406486794,76.74648114697473,111.9367,6.4204,-0.03349101801905822,-1.864636283217806
2012-11-23,137.355,138.27047520989709,14806.360824742267,14452.715420545155,80.44500156690697,64.97036813692245,109.0944251143758,14198283938.346804,6.82366926020174,6.240870052421259,0.5827992077804813,76.82106676616765,116.0245,6.6526,0.16573521566436963,-1.7663102397304615
